0,3 stars,0.395
1,4 stars,0.3425
2,5 stars,0.3285
3,5 stars,0.6623
4,2 stars,0.3551
5,4 stars,0.4796
6,5 stars,0.4786
7,1 star,0.2844
8,2 stars,0.3093
9,5 stars,0.3322
10,4 stars,0.3125
11,3 stars,0.3076
12,5 stars,0.6217
13,5 stars,0.3063
14,5 stars,0.4007
15,4 stars,0.2465
16,5 stars,0.3619
17,1 star,0.6307
18,4 stars,0.3259
19,5 stars,0.6847
20,3 stars,0.3674
21,5 stars,0.4047
22,3 stars,0.5257
23,5 stars,0.2868
24,3 stars,0.2339
25,4 stars,0.3113
26,2 stars,0.3108
27,5 stars,0.4617
28,3 stars,0.3164
29,2 stars,0.2784
30,5 stars,0.4015
31,3 stars,0.5272
32,4 stars,0.3359
33,4 stars,0.3214
34,1 star,0.4884
35,5 stars,0.7774
36,1 star,0.4622
37,5 stars,0.4216
38,2 stars,0.4283
39,4 stars,0.2796
40,3 stars,0.2753
41,2 stars,0.3089
42,4 stars,0.4386
43,5 stars,0.5071
44,3 stars,0.3548
45,1 star,0.3033
46,4 stars,0.3958
47,1 star,0.2964
48,5 stars,0.3145
49,1 star,0.3828
50,3 stars,0.444
51,2 stars,0.3371
52,5 stars,0.226
53,5 stars,0.3464
54,1 star,0.3576
55,3 stars,0.452
56,5 stars,0.7448
57,5 stars,0.3612
58,1 star,0.3864
59,5 stars,0.4834
60,4 stars,0.421
61,4 stars,0.4219
62,2 stars,0.2868
63,4 stars,0.3887
64,5 stars,0.6441
65,5 stars,0.6739
66,4 stars,0.3348
67,3 stars,0.3789
68,1 star,0.3285
69,1 star,0.6977
70,3 stars,0.3799
71,4 stars,0.3552
72,3 stars,0.4244
73,5 stars,0.5918
74,5 stars,0.3995
75,4 stars,0.3799
76,3 stars,0.319
77,1 star,0.5752
78,3 stars,0.514
79,5 stars,0.4105
80,4 stars,0.2654
81,5 stars,0.7562
82,4 stars,0.333
83,3 stars,0.2483
84,1 star,0.4201
85,5 stars,0.3207
86,4 stars,0.3772
87,3 stars,0.3446
88,3 stars,0.227
89,5 stars,0.3214
90,1 star,0.595
91,2 stars,0.2669
92,2 stars,0.3287
93,5 stars,0.3506
94,4 stars,0.33
95,1 star,0.3225
96,4 stars,0.3229
97,1 star,0.3023
98,5 stars,0.3819
99,3 stars,0.2485
100,5 stars,0.6776
101,3 stars,0.2134
102,4 stars,0.222
103,2 stars,0.429
104,4 stars,0.4157
105,3 stars,0.4059
106,4 stars,0.3874
107,1 star,0.326
108,4 stars,0.4992
109,2 stars,0.3184
110,3 stars,0.3614
111,5 stars,0.4151
112,2 stars,0.3438
113,3 stars,0.2977
114,4 stars,0.3973
115,3 stars,0.3758
116,5 stars,0.3383
117,1 star,0.3067
118,5 stars,0.3122
119,2 stars,0.3307
120,2 stars,0.4183
121,4 stars,0.2769
122,3 stars,0.2265
123,4 stars,0.3206
124,3 stars,0.529
125,5 stars,0.4284
126,5 stars,0.3347
127,1 star,0.2266
128,1 star,0.2533
129,2 stars,0.3653
130,5 stars,0.4705
131,5 stars,0.2792
132,4 stars,0.2914
133,3 stars,0.2867
134,3 stars,0.4138
135,1 star,0.603
136,4 stars,0.2932
137,1 star,0.2406
138,5 stars,0.5912
139,1 star,0.573
140,1 star,0.4214
141,2 stars,0.3267
142,3 stars,0.3991
143,3 stars,0.2538
144,1 star,0.4606
145,5 stars,0.4059
146,3 stars,0.5199
147,5 stars,0.3902
148,1 star,0.7354
149,3 stars,0.2764
150,2 stars,0.2845
151,2 stars,0.2675
152,4 stars,0.2806
153,4 stars,0.3407
154,3 stars,0.3442
155,1 star,0.6914
156,5 stars,0.4637
157,3 stars,0.3553
158,1 star,0.5154
159,3 stars,0.4591
160,4 stars,0.4285
161,1 star,0.264
162,4 stars,0.3717
163,5 stars,0.5133
164,1 star,0.407
165,2 stars,0.3844
166,5 stars,0.5125
167,5 stars,0.4035
168,1 star,0.2937
169,3 stars,0.3274
170,4 stars,0.2556
171,5 stars,0.2805
172,4 stars,0.3946
173,1 star,0.3037
174,5 stars,0.2961
175,4 stars,0.2905
176,5 stars,0.3977
177,4 stars,0.4457
178,4 stars,0.2613
179,5 stars,0.5123
180,5 stars,0.3246
181,5 stars,0.4201
182,3 stars,0.2797
183,5 stars,0.3169
184,3 stars,0.4213
185,4 stars,0.2635
186,5 stars,0.9122
187,1 star,0.4227
188,2 stars,0.2689
189,3 stars,0.3448
190,5 stars,0.2727
191,5 stars,0.7544
192,1 star,0.2905
193,3 stars,0.4919
194,1 star,0.3511
195,4 stars,0.4723
196,3 stars,0.3474
197,1 star,0.5102
198,5 stars,0.4389
199,1 star,0.3014
200,1 star,0.5142
201,1 star,0.3175
202,3 stars,0.2555
203,5 stars,0.9164
204,4 stars,0.2928
205,1 star,0.4546
206,3 stars,0.2852
207,3 stars,0.3067
208,4 stars,0.3741
209,5 stars,0.3558
210,5 stars,0.2625
211,5 stars,0.3662
212,3 stars,0.3586
213,1 star,0.5197
214,2 stars,0.454
215,5 stars,0.3965
216,5 stars,0.521
217,4 stars,0.4438
218,5 stars,0.346
219,4 stars,0.4498
220,3 stars,0.3583
221,3 stars,0.3555
222,3 stars,0.3741
223,3 stars,0.2679
224,5 stars,0.3784
225,5 stars,0.3837
226,5 stars,0.4227
227,3 stars,0.4131
228,5 stars,0.3509
229,1 star,0.3145
230,1 star,0.4006
231,5 stars,0.5112
232,1 star,0.465
233,1 star,0.2773
234,5 stars,0.4596
235,4 stars,0.3495
236,1 star,0.2668
237,3 stars,0.2649
238,5 stars,0.5561
239,5 stars,0.3451
240,3 stars,0.3541
241,1 star,0.2801
242,5 stars,0.2407
243,5 stars,0.2682
244,4 stars,0.3594
245,1 star,0.5424
246,5 stars,0.2528
247,2 stars,0.3529
248,3 stars,0.2537
249,3 stars,0.2767
250,5 stars,0.253
251,4 stars,0.3381
252,3 stars,0.3389
253,1 star,0.3473
254,1 star,0.3898
255,1 star,0.3153
256,1 star,0.4668
257,1 star,0.2902
258,1 star,0.5608
259,5 stars,0.448
260,4 stars,0.579
261,4 stars,0.4137
262,1 star,0.3492
263,1 star,0.3251
264,3 stars,0.2713
265,5 stars,0.3843
266,1 star,0.4168
267,1 star,0.3158
268,5 stars,0.3271
269,5 stars,0.4181
270,4 stars,0.2822
271,1 star,0.3232
272,2 stars,0.3209
273,1 star,0.3703
274,3 stars,0.6172
275,3 stars,0.4386
276,3 stars,0.3707
277,4 stars,0.2443
278,4 stars,0.4246
279,4 stars,0.2814
280,3 stars,0.4416
281,3 stars,0.5128
282,3 stars,0.2563
283,1 star,0.3009
284,4 stars,0.3026
285,1 star,0.4243
286,1 star,0.438
287,2 stars,0.4385
288,4 stars,0.3967
289,3 stars,0.5152
290,1 star,0.2314
291,3 stars,0.3968
292,5 stars,0.503
293,3 stars,0.3052
294,3 stars,0.2937
295,4 stars,0.4631
296,5 stars,0.4917
297,2 stars,0.4068
298,1 star,0.6405
299,4 stars,0.3662
300,2 stars,0.3891
301,3 stars,0.2785
302,5 stars,0.4221
303,2 stars,0.3098
304,3 stars,0.3425
305,1 star,0.2563
306,3 stars,0.3765
307,4 stars,0.448
308,4 stars,0.2999
309,1 star,0.4411
310,4 stars,0.5176
311,4 stars,0.3511
312,5 stars,0.2371
313,5 stars,0.3614
314,2 stars,0.455
315,5 stars,0.4244
316,4 stars,0.4791
317,1 star,0.6427
318,3 stars,0.5139
319,3 stars,0.2928
320,1 star,0.3443
321,4 stars,0.4975
322,1 star,0.7078
323,5 stars,0.456
324,1 star,0.3284
325,1 star,0.3354
326,4 stars,0.3037
327,1 star,0.3832
328,5 stars,0.4935
329,3 stars,0.3431
330,5 stars,0.5217
331,4 stars,0.2726
332,4 stars,0.4233
333,5 stars,0.3126
334,1 star,0.2495
335,2 stars,0.3746
336,3 stars,0.341
337,3 stars,0.2293
338,1 star,0.2841
339,3 stars,0.2447
340,5 stars,0.2856
341,2 stars,0.4156
342,3 stars,0.5749
343,5 stars,0.4756
344,4 stars,0.3958
345,5 stars,0.3467
346,1 star,0.2405
347,4 stars,0.3072
348,1 star,0.4493
349,1 star,0.4045
350,5 stars,0.4681
351,5 stars,0.3554
352,3 stars,0.4553
353,5 stars,0.4226
354,5 stars,0.3715
355,5 stars,0.7551
356,3 stars,0.3019
357,1 star,0.3303
358,2 stars,0.4276
359,3 stars,0.2654
360,4 stars,0.2772
361,4 stars,0.2773
362,5 stars,0.6342
363,4 stars,0.2967
364,5 stars,0.4688
365,3 stars,0.2944
366,5 stars,0.357
367,5 stars,0.5506
368,3 stars,0.3347
369,4 stars,0.4441
370,5 stars,0.4669
371,4 stars,0.3123
372,1 star,0.5804
373,1 star,0.278
374,4 stars,0.263
375,1 star,0.3742
376,3 stars,0.3614
377,4 stars,0.434
378,5 stars,0.3743
379,1 star,0.308
380,5 stars,0.3004
381,2 stars,0.5252
382,3 stars,0.4438
383,2 stars,0.2793
384,2 stars,0.3517
385,2 stars,0.3804
386,5 stars,0.7617
387,3 stars,0.276
388,4 stars,0.4108
389,5 stars,0.4042
390,1 star,0.6349
391,5 stars,0.379
392,4 stars,0.3247
393,3 stars,0.4787
394,3 stars,0.3756
395,3 stars,0.4775
396,4 stars,0.3466
397,3 stars,0.3519
398,4 stars,0.4231
399,2 stars,0.3726
400,3 stars,0.4272
401,5 stars,0.3796
402,5 stars,0.8317
403,4 stars,0.364
404,3 stars,0.4463
405,3 stars,0.2532
406,3 stars,0.3447
407,3 stars,0.3815
408,5 stars,0.3314
409,4 stars,0.3464
410,4 stars,0.299
411,1 star,0.3926
412,3 stars,0.3094
413,5 stars,0.4202
414,1 star,0.4584
415,1 star,0.2797
416,4 stars,0.2641
417,1 star,0.4254
418,1 star,0.501
419,1 star,0.3906
420,3 stars,0.3273
421,2 stars,0.3079
422,3 stars,0.2841
423,2 stars,0.3625
424,2 stars,0.2761
425,4 stars,0.441
426,4 stars,0.4246
427,1 star,0.4943
428,1 star,0.2955
429,5 stars,0.5837
430,1 star,0.3955
431,5 stars,0.6157
432,4 stars,0.3358
433,5 stars,0.3289
434,1 star,0.339
435,4 stars,0.2838
436,1 star,0.324
437,1 star,0.3629
438,5 stars,0.5105
439,5 stars,0.3246
440,1 star,0.2728
441,4 stars,0.3268
442,1 star,0.4917
443,3 stars,0.2342
444,3 stars,0.4061
445,2 stars,0.2924
446,3 stars,0.2643
447,4 stars,0.2496
448,4 stars,0.3576
449,3 stars,0.4367
450,3 stars,0.235
451,1 star,0.8325
452,4 stars,0.3805
453,1 star,0.6358
454,1 star,0.2617
455,1 star,0.3278
456,4 stars,0.39
457,5 stars,0.7524
458,2 stars,0.3318
459,5 stars,0.4406
460,1 star,0.5329
461,1 star,0.48
462,4 stars,0.2834
463,3 stars,0.2701
464,1 star,0.2544
465,2 stars,0.2864
466,1 star,0.6008
467,3 stars,0.3672
468,1 star,0.3985
469,4 stars,0.4518
470,3 stars,0.5377
471,2 stars,0.4135
472,2 stars,0.2451
473,1 star,0.3351
474,5 stars,0.2704
475,5 stars,0.3994
476,5 stars,0.374
477,4 stars,0.4611
478,3 stars,0.4572
479,5 stars,0.3593
480,3 stars,0.4891
481,5 stars,0.6941
482,5 stars,0.2679
483,5 stars,0.6414
484,5 stars,0.4663
485,3 stars,0.3173
486,1 star,0.4473
487,5 stars,0.5382
488,5 stars,0.6501
489,1 star,0.274
490,3 stars,0.422
491,4 stars,0.333
