0,Negative
1,Negative
2,Positive
3,Neutral
4,Neutral
5,Negative
6,Neutral
7,Neutral
8,Neutral
9,Neutral
10,Neutral
11,Neutral
12,Negative
13,Neutral
14,Neutral
15,Negative
16,Neutral
17,Neutral
18,Neutral
19,Neutral
20,Neutral
21,Negative
22,Neutral
23,Positive
24,Neutral
25,Negative
26,Negative
27,Neutral
28,Neutral
29,Neutral
30,Neutral
31,Positive
32,Negative
33,Positive
34,Neutral
35,Positive
36,Positive
37,Positive
38,Positive
39,Positive
40,Neutral
41,Neutral
42,Neutral
43,Neutral
44,Negative
45,Neutral
46,Neutral
47,Neutral
48,Neutral
49,Neutral
50,Negative
51,Neutral
52,Neutral
53,Neutral
54,Neutral
55,Neutral
56,Positive
57,Neutral
58,Neutral
59,Neutral
60,Neutral
61,Neutral
62,Positive
63,Positive
64,Neutral
65,Neutral
66,Neutral
67,Neutral
68,Neutral
69,Neutral
70,Neutral
71,Negative
72,Neutral
73,Neutral
74,Negative
75,Neutral
76,Positive
77,Neutral
78,Neutral
79,Positive
80,Neutral
81,Positive
82,Neutral
83,Neutral
84,Negative
85,Negative
86,Neutral
87,Positive
88,Neutral
89,Neutral
90,Positive
91,Positive
92,Neutral
93,Positive
94,Positive
95,Neutral
96,Positive
97,Neutral
98,Positive
99,Neutral
100,Positive
101,Positive
102,Negative
103,Neutral
104,Negative
105,Neutral
106,Neutral
107,Positive
108,Neutral
109,Neutral
110,Neutral
111,Neutral
112,Neutral
113,Negative
114,Neutral
115,Neutral
116,Positive
117,Neutral
118,Neutral
119,Neutral
120,Neutral
121,Neutral
122,Neutral
123,Negative
124,Neutral
125,Neutral
126,Neutral
127,Neutral
128,Neutral
129,Neutral
130,Neutral
131,Neutral
132,Neutral
133,Neutral
134,Neutral
135,Neutral
136,Neutral
137,Neutral
138,Negative
139,Positive
140,Neutral
141,Positive
142,Negative
143,Neutral
144,Neutral
145,Neutral
146,Neutral
147,Positive
148,Neutral
149,Neutral
150,Neutral
151,Positive
152,Neutral
153,Neutral
154,Neutral
155,Neutral
