0,4 stars,0.3078
1,1 star,0.6945
2,3 stars,0.2565
3,1 star,0.6522
4,2 stars,0.3685
5,4 stars,0.3601
6,5 stars,0.3748
7,4 stars,0.4153
8,1 star,0.454
9,5 stars,0.4885
10,3 stars,0.3844
11,4 stars,0.5174
12,4 stars,0.5167
13,3 stars,0.3144
14,3 stars,0.3678
15,4 stars,0.391
16,3 stars,0.286
17,1 star,0.5537
18,1 star,0.4115
19,3 stars,0.2381
20,3 stars,0.3426
21,5 stars,0.2601
22,3 stars,0.5559
23,1 star,0.3544
24,5 stars,0.5242
25,4 stars,0.4173
26,2 stars,0.3303
27,3 stars,0.253
28,3 stars,0.2444
29,3 stars,0.3079
30,2 stars,0.2826
31,1 star,0.487
32,4 stars,0.4566
33,2 stars,0.5834
34,4 stars,0.3018
35,5 stars,0.6784
36,2 stars,0.408
37,1 star,0.3865
38,2 stars,0.3248
39,1 star,0.6171
40,1 star,0.3179
41,3 stars,0.2893
42,5 stars,0.4908
43,5 stars,0.3589
44,3 stars,0.235
45,1 star,0.7888
46,5 stars,0.4833
47,3 stars,0.294
48,4 stars,0.31
49,1 star,0.4586
50,1 star,0.3464
51,2 stars,0.3046
52,3 stars,0.2502
53,5 stars,0.4262
54,3 stars,0.4075
55,5 stars,0.3485
56,1 star,0.6324
57,3 stars,0.3289
58,1 star,0.5584
59,4 stars,0.5055
60,5 stars,0.4857
61,3 stars,0.3195
62,4 stars,0.3288
63,3 stars,0.2573
64,4 stars,0.412
65,4 stars,0.3836
66,1 star,0.8854
67,3 stars,0.5685
68,3 stars,0.2643
69,1 star,0.2201
70,1 star,0.3495
71,5 stars,0.3821
72,5 stars,0.5218
73,3 stars,0.4458
74,3 stars,0.2852
75,3 stars,0.4316
76,3 stars,0.2677
77,1 star,0.7599
78,3 stars,0.3882
79,1 star,0.4098
80,1 star,0.6032
81,5 stars,0.4096
82,2 stars,0.3997
83,4 stars,0.5013
84,1 star,0.2654
85,1 star,0.3586
86,3 stars,0.329
87,1 star,0.476
88,5 stars,0.4288
89,5 stars,0.5187
90,1 star,0.2665
91,4 stars,0.4598
92,3 stars,0.3047
93,5 stars,0.5497
94,5 stars,0.5207
95,5 stars,0.4049
96,4 stars,0.3527
97,1 star,0.4552
98,3 stars,0.274
99,1 star,0.4421
100,1 star,0.344
101,3 stars,0.3897
102,1 star,0.5053
103,1 star,0.4438
104,1 star,0.3867
105,2 stars,0.4676
106,1 star,0.3527
107,4 stars,0.2995
108,3 stars,0.2492
109,3 stars,0.3296
110,3 stars,0.4253
111,4 stars,0.3014
112,3 stars,0.3593
113,1 star,0.4881
114,5 stars,0.4884
115,1 star,0.4615
116,1 star,0.41
117,5 stars,0.3621
118,2 stars,0.5034
119,2 stars,0.2862
120,2 stars,0.4258
121,1 star,0.2496
122,4 stars,0.5118
123,3 stars,0.2835
124,3 stars,0.4607
125,4 stars,0.3852
126,1 star,0.6087
127,3 stars,0.254
128,4 stars,0.4715
129,3 stars,0.2922
130,5 stars,0.3752
131,4 stars,0.2925
132,4 stars,0.2723
133,1 star,0.32
134,3 stars,0.4911
135,1 star,0.5467
136,1 star,0.296
137,5 stars,0.7257
138,4 stars,0.4197
139,2 stars,0.3566
140,1 star,0.3757
141,3 stars,0.3132
142,1 star,0.4619
143,4 stars,0.2519
144,1 star,0.4133
145,5 stars,0.3832
146,3 stars,0.5299
147,3 stars,0.415
148,3 stars,0.3316
149,1 star,0.3317
