0,2 stars,0.3237
1,4 stars,0.416
2,4 stars,0.3246
3,5 stars,0.319
4,5 stars,0.3632
5,3 stars,0.3946
6,5 stars,0.4391
7,3 stars,0.4284
8,1 star,0.4806
9,3 stars,0.2222
10,1 star,0.3603
11,4 stars,0.3873
12,5 stars,0.6025
13,4 stars,0.307
14,4 stars,0.3494
15,4 stars,0.294
16,1 star,0.3441
17,1 star,0.4141
18,2 stars,0.3468
19,1 star,0.3562
20,3 stars,0.3811
21,1 star,0.3438
22,3 stars,0.3798
23,1 star,0.3608
24,5 stars,0.4366
25,3 stars,0.3579
26,5 stars,0.4661
27,4 stars,0.2505
28,1 star,0.2653
29,3 stars,0.3325
30,5 stars,0.4442
31,3 stars,0.3004
32,1 star,0.9142
33,1 star,0.6251
34,1 star,0.3691
35,5 stars,0.4078
36,1 star,0.45
37,5 stars,0.8952
38,2 stars,0.3125
39,3 stars,0.3154
40,1 star,0.3905
41,1 star,0.5416
42,5 stars,0.4164
43,3 stars,0.2545
44,4 stars,0.3353
45,1 star,0.4785
46,4 stars,0.2785
47,4 stars,0.2391
48,3 stars,0.3574
49,5 stars,0.3657
50,5 stars,0.4316
51,3 stars,0.391
52,2 stars,0.3649
53,5 stars,0.4432
54,1 star,0.3561
55,4 stars,0.4918
56,3 stars,0.3108
57,1 star,0.319
58,3 stars,0.4624
59,4 stars,0.2911
60,1 star,0.5113
61,2 stars,0.4206
62,4 stars,0.2849
63,3 stars,0.3715
64,5 stars,0.4613
65,1 star,0.2329
66,4 stars,0.2553
67,5 stars,0.2251
68,3 stars,0.3835
69,1 star,0.6983
70,5 stars,0.3969
71,1 star,0.2945
72,5 stars,0.4165
73,1 star,0.3775
74,5 stars,0.3789
75,4 stars,0.3259
76,2 stars,0.3019
77,3 stars,0.3334
78,5 stars,0.3882
79,1 star,0.3674
80,1 star,0.3139
81,4 stars,0.4107
82,1 star,0.419
83,4 stars,0.4069
84,1 star,0.4829
85,1 star,0.6112
86,5 stars,0.4754
87,5 stars,0.3696
88,5 stars,0.3435
89,1 star,0.4933
90,1 star,0.3303
91,1 star,0.4738
92,2 stars,0.43
93,4 stars,0.3057
94,5 stars,0.3803
95,1 star,0.2834
96,4 stars,0.2904
97,2 stars,0.3103
98,4 stars,0.3828
99,3 stars,0.2787
100,5 stars,0.4664
101,1 star,0.3848
102,4 stars,0.2434
103,4 stars,0.4832
104,5 stars,0.3481
105,3 stars,0.5653
106,5 stars,0.4926
107,1 star,0.2729
108,5 stars,0.388
109,2 stars,0.3948
110,3 stars,0.2692
111,5 stars,0.2718
112,3 stars,0.2414
113,3 stars,0.4264
114,5 stars,0.6265
115,1 star,0.3117
116,3 stars,0.2912
117,2 stars,0.4067
118,5 stars,0.2743
119,2 stars,0.3419
120,2 stars,0.3353
121,2 stars,0.3884
122,1 star,0.4142
123,3 stars,0.3658
124,2 stars,0.3884
125,1 star,0.5124
126,4 stars,0.2591
127,1 star,0.536
128,1 star,0.3185
129,1 star,0.5467
130,5 stars,0.4169
131,5 stars,0.4775
132,4 stars,0.4187
133,3 stars,0.3334
134,4 stars,0.5003
135,1 star,0.4575
136,4 stars,0.2316
137,2 stars,0.3174
138,5 stars,0.4213
139,3 stars,0.2723
140,2 stars,0.2712
141,5 stars,0.2178
142,3 stars,0.3915
143,1 star,0.4993
144,4 stars,0.3154
145,1 star,0.3186
146,5 stars,0.26
147,3 stars,0.3932
148,5 stars,0.4417
149,3 stars,0.2529
150,3 stars,0.3754
151,2 stars,0.2576
152,4 stars,0.4591
153,4 stars,0.4535
154,2 stars,0.2719
155,3 stars,0.2185
156,2 stars,0.3387
157,4 stars,0.4121
158,1 star,0.4259
159,4 stars,0.2817
160,1 star,0.3374
161,3 stars,0.2649
162,1 star,0.4963
163,5 stars,0.3834
164,3 stars,0.3215
165,1 star,0.5104
166,5 stars,0.7316
167,3 stars,0.2664
168,1 star,0.6314
169,1 star,0.2774
170,5 stars,0.5542
171,3 stars,0.2505
172,1 star,0.5164
173,1 star,0.6071
174,5 stars,0.2801
175,5 stars,0.3424
176,5 stars,0.3518
177,5 stars,0.5839
178,3 stars,0.3356
179,1 star,0.474
180,5 stars,0.2819
181,4 stars,0.2491
182,1 star,0.4298
183,1 star,0.2991
184,5 stars,0.4511
185,3 stars,0.3638
186,5 stars,0.3987
187,5 stars,0.3038
188,3 stars,0.3291
189,1 star,0.6453
190,4 stars,0.3431
191,5 stars,0.604
192,5 stars,0.7336
193,1 star,0.4155
194,1 star,0.6318
195,3 stars,0.338
196,4 stars,0.4429
197,4 stars,0.3801
198,1 star,0.3994
199,1 star,0.218
200,1 star,0.3063
201,5 stars,0.3129
202,5 stars,0.3509
203,4 stars,0.423
204,1 star,0.5495
205,1 star,0.3661
206,4 stars,0.2276
207,1 star,0.3215
208,2 stars,0.4007
209,1 star,0.6546
210,5 stars,0.8622
211,5 stars,0.3441
212,1 star,0.396
213,2 stars,0.3845
214,1 star,0.2389
215,5 stars,0.4456
216,3 stars,0.2899
217,2 stars,0.3634
218,3 stars,0.4709
219,5 stars,0.3534
220,3 stars,0.2714
221,3 stars,0.2829
222,3 stars,0.4033
223,5 stars,0.3283
224,4 stars,0.3686
225,4 stars,0.2997
226,1 star,0.3817
227,3 stars,0.4045
228,1 star,0.4472
229,1 star,0.2361
230,1 star,0.4557
231,3 stars,0.2708
232,2 stars,0.3929
233,2 stars,0.2488
234,5 stars,0.3113
235,1 star,0.3759
236,1 star,0.2743
237,1 star,0.3026
238,3 stars,0.3032
239,5 stars,0.5856
240,3 stars,0.3611
241,1 star,0.3848
242,5 stars,0.427
243,4 stars,0.3474
244,5 stars,0.6541
245,2 stars,0.345
246,1 star,0.4287
247,4 stars,0.3622
248,4 stars,0.3061
249,5 stars,0.2635
250,3 stars,0.4123
251,3 stars,0.3156
252,3 stars,0.4166
253,5 stars,0.4567
254,5 stars,0.2638
255,5 stars,0.5024
256,1 star,0.6975
257,1 star,0.8876
258,4 stars,0.2825
259,1 star,0.3902
260,3 stars,0.3899
261,3 stars,0.4448
262,3 stars,0.4045
263,3 stars,0.2453
264,5 stars,0.3538
265,4 stars,0.2928
266,1 star,0.296
267,5 stars,0.4155
268,4 stars,0.3942
269,4 stars,0.2706
270,3 stars,0.3878
271,5 stars,0.4709
272,1 star,0.4001
273,2 stars,0.4047
274,4 stars,0.5022
275,3 stars,0.488
276,1 star,0.7411
277,1 star,0.3348
278,4 stars,0.3772
279,5 stars,0.4028
280,3 stars,0.2824
281,5 stars,0.6297
282,1 star,0.4893
283,5 stars,0.3078
284,4 stars,0.3102
285,1 star,0.2494
286,1 star,0.4986
287,5 stars,0.2323
288,5 stars,0.488
289,5 stars,0.5336
290,3 stars,0.265
291,4 stars,0.4267
292,2 stars,0.2374
293,5 stars,0.768
294,5 stars,0.4321
295,4 stars,0.3862
296,3 stars,0.3143
297,3 stars,0.4653
298,2 stars,0.2829
299,2 stars,0.2233
300,5 stars,0.3835
301,5 stars,0.3941
302,4 stars,0.5705
303,3 stars,0.3282
304,3 stars,0.2939
305,3 stars,0.3787
306,3 stars,0.3073
307,1 star,0.2744
308,1 star,0.3292
309,5 stars,0.2932
310,5 stars,0.5213
311,3 stars,0.2665
312,1 star,0.6612
313,3 stars,0.4754
314,2 stars,0.388
315,2 stars,0.2534
316,3 stars,0.3456
317,1 star,0.4299
318,5 stars,0.5996
319,5 stars,0.7688
320,5 stars,0.5451
321,4 stars,0.3674
322,1 star,0.7311
323,4 stars,0.4263
324,5 stars,0.3381
325,2 stars,0.3143
326,3 stars,0.5065
327,1 star,0.5944
328,3 stars,0.267
329,2 stars,0.3793
330,5 stars,0.7055
331,1 star,0.7148
332,4 stars,0.3851
333,1 star,0.3807
334,5 stars,0.449
335,2 stars,0.2958
336,3 stars,0.265
337,5 stars,0.2832
338,5 stars,0.6117
339,1 star,0.3442
340,4 stars,0.3737
341,3 stars,0.3813
342,2 stars,0.3463
343,4 stars,0.4046
344,3 stars,0.2321
345,5 stars,0.8569
346,1 star,0.3939
347,4 stars,0.3534
348,1 star,0.4546
349,1 star,0.6123
350,2 stars,0.3522
351,5 stars,0.4568
352,1 star,0.2665
353,4 stars,0.3884
354,5 stars,0.3732
355,4 stars,0.3775
356,5 stars,0.4888
357,4 stars,0.3391
358,3 stars,0.2779
359,3 stars,0.2648
360,3 stars,0.2951
361,1 star,0.2574
362,4 stars,0.3611
363,4 stars,0.4631
364,5 stars,0.6026
365,3 stars,0.2575
366,2 stars,0.3948
367,5 stars,0.4572
368,1 star,0.3639
369,1 star,0.3921
370,1 star,0.6458
371,1 star,0.5881
372,4 stars,0.2308
373,1 star,0.4528
374,1 star,0.4843
375,1 star,0.4979
376,3 stars,0.3123
377,5 stars,0.6064
378,1 star,0.5304
379,1 star,0.2615
380,5 stars,0.5582
381,1 star,0.381
382,3 stars,0.3552
383,1 star,0.3121
384,1 star,0.4123
385,1 star,0.4531
386,2 stars,0.3587
387,5 stars,0.3476
388,5 stars,0.5238
389,5 stars,0.4215
390,1 star,0.3107
391,5 stars,0.4381
392,4 stars,0.3535
393,4 stars,0.2597
394,3 stars,0.3562
395,4 stars,0.5094
396,1 star,0.3287
397,3 stars,0.3592
398,4 stars,0.3611
399,2 stars,0.4434
400,1 star,0.386
401,5 stars,0.8086
402,5 stars,0.4366
403,5 stars,0.2786
404,1 star,0.4068
405,3 stars,0.2803
406,5 stars,0.2482
407,3 stars,0.2415
408,3 stars,0.3771
409,2 stars,0.2757
410,3 stars,0.348
411,5 stars,0.2435
412,5 stars,0.4692
413,4 stars,0.3768
414,4 stars,0.3653
415,4 stars,0.389
416,5 stars,0.6113
417,3 stars,0.2892
418,5 stars,0.4171
419,5 stars,0.4592
420,1 star,0.2771
421,1 star,0.2733
422,3 stars,0.3278
423,4 stars,0.3299
424,3 stars,0.2811
425,4 stars,0.3583
426,1 star,0.3351
427,3 stars,0.2443
428,5 stars,0.3525
429,3 stars,0.2615
430,1 star,0.3759
431,5 stars,0.6476
432,4 stars,0.4503
433,5 stars,0.3363
434,1 star,0.3513
435,3 stars,0.4235
436,4 stars,0.2374
437,1 star,0.6112
438,5 stars,0.2448
439,1 star,0.2976
440,5 stars,0.3541
441,3 stars,0.3502
442,5 stars,0.3631
443,1 star,0.7631
444,3 stars,0.3609
445,4 stars,0.3307
446,2 stars,0.4128
447,1 star,0.4382
448,5 stars,0.4072
449,5 stars,0.3621
450,4 stars,0.2496
451,1 star,0.2881
452,5 stars,0.4736
453,1 star,0.4479
454,3 stars,0.2533
455,5 stars,0.2457
456,5 stars,0.5313
457,1 star,0.9613
458,3 stars,0.2541
459,4 stars,0.2544
460,1 star,0.7788
461,1 star,0.4136
462,1 star,0.4128
463,5 stars,0.7835
464,5 stars,0.3375
465,1 star,0.3178
466,1 star,0.466
467,2 stars,0.3102
468,1 star,0.4256
469,4 stars,0.4099
470,5 stars,0.7566
471,4 stars,0.381
472,1 star,0.348
473,1 star,0.3037
474,4 stars,0.4523
475,1 star,0.4888
476,3 stars,0.2282
477,5 stars,0.5767
478,3 stars,0.2571
479,5 stars,0.626
480,2 stars,0.4278
481,5 stars,0.3471
482,1 star,0.4947
483,5 stars,0.2729
484,5 stars,0.2577
485,1 star,0.4125
486,1 star,0.234
487,5 stars,0.9168
488,2 stars,0.3926
489,1 star,0.2453
490,5 stars,0.3454
491,4 stars,0.3504
