0,Neutral
1,Neutral
2,Positive
3,Neutral
4,Neutral
5,Positive
6,Negative
7,Neutral
8,Neutral
9,Neutral
10,Positive
11,Neutral
12,Neutral
13,Neutral
14,Neutral
15,Neutral
16,Neutral
17,Neutral
18,Neutral
19,Positive
20,Negative
21,Neutral
22,Positive
23,Neutral
24,Neutral
25,Negative
26,Neutral
27,Neutral
28,Positive
29,Positive
30,Neutral
31,Neutral
32,Positive
33,Neutral
34,Neutral
35,Positive
36,Neutral
37,Positive
38,Neutral
39,Neutral
40,Neutral
41,Neutral
42,Neutral
43,Neutral
44,Neutral
45,Neutral
46,Neutral
47,Neutral
48,Neutral
49,Neutral
50,Negative
51,Neutral
52,Neutral
53,Neutral
54,Neutral
55,Positive
56,Neutral
57,Neutral
58,Neutral
59,Neutral
60,Neutral
61,Neutral
62,Neutral
63,Positive
64,Positive
65,Neutral
66,Neutral
67,Positive
68,Neutral
69,Neutral
70,Negative
71,Neutral
72,Neutral
73,Neutral
74,Neutral
75,Neutral
76,Neutral
77,Neutral
78,Neutral
79,Neutral
80,Neutral
81,Negative
82,Neutral
83,Neutral
84,Neutral
85,Negative
86,Neutral
87,Negative
88,Neutral
89,Neutral
90,Neutral
91,Positive
92,Neutral
93,Neutral
94,Positive
95,Neutral
96,Positive
97,Neutral
98,Positive
99,Neutral
100,Positive
101,Neutral
102,Neutral
103,Neutral
104,Neutral
105,Negative
106,Neutral
107,Neutral
108,Negative
109,Neutral
110,Positive
111,Positive
112,Negative
113,Neutral
114,Neutral
115,Neutral
116,Neutral
117,Neutral
118,Neutral
119,Neutral
120,Neutral
121,Neutral
122,Neutral
123,Neutral
124,Neutral
125,Neutral
126,Positive
127,Neutral
128,Neutral
129,Neutral
130,Positive
131,Neutral
132,Neutral
133,Negative
134,Positive
135,Neutral
136,Positive
137,Neutral
138,Negative
139,Neutral
140,Neutral
141,Positive
142,Negative
143,Neutral
144,Neutral
145,Neutral
146,Neutral
147,Neutral
148,Neutral
149,Neutral
150,Neutral
151,Neutral
152,Positive
153,Neutral
154,Neutral
155,Neutral
156,Negative
157,Neutral
158,Neutral
159,Positive
160,Neutral
161,Neutral
162,Positive
163,Positive
164,Neutral
165,Neutral
166,Negative
167,Negative
168,Positive
169,Neutral
170,Neutral
171,Positive
172,Neutral
173,Positive
174,Neutral
175,Positive
176,Neutral
177,Neutral
178,Positive
179,Neutral
180,Neutral
181,Negative
182,Negative
183,Positive
184,Negative
185,Neutral
186,Positive
187,Positive
188,Neutral
189,Neutral
190,Positive
191,Neutral
192,Neutral
193,Positive
194,Neutral
195,Positive
196,Neutral
197,Neutral
198,Neutral
199,Positive
200,Positive
201,Positive
202,Neutral
203,Negative
204,Neutral
205,Neutral
206,Neutral
207,Positive
208,Neutral
209,Positive
210,Neutral
211,Negative
212,Neutral
213,Positive
214,Neutral
215,Neutral
216,Neutral
217,Positive
218,Neutral
219,Neutral
220,Neutral
221,Neutral
222,Neutral
223,Positive
224,Neutral
225,Negative
226,Negative
227,Negative
228,Positive
229,Neutral
230,Neutral
231,Neutral
232,Positive
233,Neutral
234,Neutral
235,Positive
236,Positive
237,Negative
238,Positive
239,Positive
240,Neutral
241,Neutral
242,Neutral
243,Positive
244,Positive
245,Neutral
246,Neutral
247,Positive
248,Neutral
249,Neutral
250,Neutral
251,Positive
252,Neutral
253,Neutral
254,Neutral
255,Positive
256,Positive
257,Neutral
258,Neutral
259,Neutral
260,Neutral
261,Neutral
262,Neutral
263,Negative
264,Neutral
265,Positive
266,Neutral
267,Negative
268,Neutral
269,Neutral
270,Neutral
271,Negative
272,Positive
273,Neutral
274,Neutral
275,Neutral
276,Neutral
277,Neutral
278,Neutral
279,Negative
280,Negative
281,Neutral
282,Neutral
283,Positive
284,Neutral
285,Neutral
286,Neutral
287,Neutral
288,Neutral
289,Positive
290,Neutral
291,Neutral
292,Neutral
293,Neutral
294,Positive
295,Neutral
296,Neutral
297,Neutral
298,Positive
299,Neutral
300,Positive
301,Neutral
302,Neutral
303,Neutral
304,Negative
305,Neutral
306,Neutral
307,Positive
308,Negative
309,Positive
310,Neutral
311,Positive
312,Neutral
313,Neutral
314,Neutral
315,Neutral
316,Neutral
317,Neutral
318,Neutral
319,Neutral
320,Neutral
321,Negative
322,Neutral
323,Neutral
324,Negative
325,Neutral
326,Neutral
327,Neutral
328,Neutral
329,Neutral
330,Negative
331,Positive
332,Neutral
333,Neutral
334,Neutral
335,Neutral
336,Positive
337,Neutral
338,Neutral
339,Negative
340,Neutral
341,Neutral
342,Negative
343,Neutral
344,Negative
345,Neutral
346,Neutral
347,Neutral
348,Neutral
349,Positive
350,Neutral
351,Neutral
352,Neutral
353,Neutral
354,Negative
355,Neutral
356,Neutral
357,Neutral
358,Neutral
359,Neutral
360,Neutral
361,Neutral
362,Neutral
363,Negative
364,Neutral
365,Neutral
366,Neutral
367,Neutral
368,Neutral
369,Neutral
370,Neutral
371,Neutral
372,Neutral
373,Neutral
374,Neutral
375,Neutral
376,Neutral
377,Neutral
378,Neutral
379,Neutral
380,Positive
381,Positive
382,Positive
383,Positive
384,Neutral
385,Neutral
386,Neutral
387,Neutral
388,Neutral
389,Negative
390,Neutral
391,Neutral
392,Negative
393,Positive
394,Positive
395,Neutral
396,Neutral
397,Positive
398,Negative
399,Neutral
400,Neutral
401,Neutral
402,Neutral
403,Positive
404,Neutral
405,Neutral
406,Negative
407,Neutral
408,Neutral
409,Neutral
410,Neutral
411,Negative
412,Positive
413,Positive
414,Neutral
415,Neutral
416,Negative
417,Neutral
418,Neutral
419,Neutral
420,Neutral
421,Neutral
422,Negative
423,Negative
424,Neutral
425,Positive
426,Neutral
427,Positive
428,Neutral
429,Positive
430,Neutral
431,Neutral
432,Neutral
433,Neutral
434,Positive
435,Positive
436,Neutral
437,Positive
438,Positive
439,Negative
440,Neutral
441,Positive
442,Neutral
443,Neutral
444,Neutral
445,Negative
446,Neutral
447,Positive
448,Negative
