0,NEGATIVE,0.9943
1,NEGATIVE,0.994
2,NEGATIVE,0.6993
3,POSITIVE,0.9366
4,POSITIVE,0.9987
5,POSITIVE,0.9783
6,POSITIVE,0.9977
7,NEGATIVE,0.8842
8,NEGATIVE,0.9862
9,POSITIVE,0.9142
10,NEGATIVE,0.8981
11,NEGATIVE,0.9774
12,NEGATIVE,0.9983
13,POSITIVE,0.8049
14,POSITIVE,0.9997
15,POSITIVE,0.9994
16,NEGATIVE,0.9715
17,NEGATIVE,0.9946
18,POSITIVE,0.9964
19,POSITIVE,0.9572
20,NEGATIVE,0.9385
21,POSITIVE,0.9991
22,NEGATIVE,0.9995
23,POSITIVE,0.9951
24,NEGATIVE,0.9295
25,NEGATIVE,0.8892
26,NEGATIVE,0.9889
27,POSITIVE,0.9956
28,NEGATIVE,0.9444
29,NEGATIVE,0.9987
30,NEGATIVE,0.9765
31,POSITIVE,0.9995
32,POSITIVE,0.9949
33,POSITIVE,0.7519
34,POSITIVE,0.997
35,POSITIVE,0.9766
36,NEGATIVE,0.9771
37,POSITIVE,0.9977
38,NEGATIVE,0.9955
39,POSITIVE,0.9468
40,POSITIVE,0.6606
41,NEGATIVE,0.9996
42,NEGATIVE,0.9886
43,POSITIVE,0.9544
44,NEGATIVE,0.975
45,POSITIVE,0.6796
46,POSITIVE,0.9283
47,POSITIVE,0.9997
48,NEGATIVE,0.9995
49,NEGATIVE,0.9938
50,NEGATIVE,0.9615
51,NEGATIVE,0.6109
52,POSITIVE,0.5101
53,POSITIVE,0.9927
54,NEGATIVE,0.9829
55,POSITIVE,0.9948
56,POSITIVE,0.9992
57,NEGATIVE,0.9989
58,NEGATIVE,0.9954
59,POSITIVE,0.9899
60,NEGATIVE,0.7871
61,POSITIVE,0.9921
62,POSITIVE,0.9989
63,POSITIVE,0.53
64,POSITIVE,0.9979
65,NEGATIVE,0.9499
66,POSITIVE,0.9992
67,POSITIVE,0.9998
68,NEGATIVE,0.8765
69,POSITIVE,0.9958
70,POSITIVE,0.7005
71,POSITIVE,0.9998
72,NEGATIVE,0.9656
73,POSITIVE,0.9998
74,NEGATIVE,0.9677
75,NEGATIVE,0.9993
76,POSITIVE,0.6217
77,NEGATIVE,0.9154
78,NEGATIVE,0.9995
79,POSITIVE,0.9813
80,POSITIVE,0.9908
81,POSITIVE,0.9417
82,POSITIVE,0.9979
83,POSITIVE,0.9738
84,POSITIVE,0.951
85,POSITIVE,0.6337
86,NEGATIVE,0.9034
87,POSITIVE,0.9978
88,POSITIVE,0.9961
89,NEGATIVE,0.9957
90,NEGATIVE,0.956
91,NEGATIVE,0.9702
92,NEGATIVE,0.9588
93,POSITIVE,0.9893
94,POSITIVE,0.823
95,NEGATIVE,0.6246
96,POSITIVE,0.999
97,POSITIVE,0.8984
98,POSITIVE,0.9875
99,NEGATIVE,0.997
100,NEGATIVE,0.9984
101,NEGATIVE,0.9884
102,NEGATIVE,0.9308
103,POSITIVE,0.8466
104,POSITIVE,0.999
105,POSITIVE,0.9845
106,POSITIVE,0.912
107,NEGATIVE,0.9951
108,NEGATIVE,0.8083
109,POSITIVE,0.9934
110,POSITIVE,0.9916
111,NEGATIVE,0.9901
112,POSITIVE,0.7085
113,NEGATIVE,0.7728
114,NEGATIVE,0.923
115,NEGATIVE,0.9763
116,POSITIVE,0.9997
117,NEGATIVE,0.9868
118,NEGATIVE,0.9977
119,POSITIVE,0.968
120,POSITIVE,0.7959
121,NEGATIVE,0.9879
122,NEGATIVE,0.9989
123,POSITIVE,0.9952
124,POSITIVE,0.9911
125,NEGATIVE,0.9722
126,NEGATIVE,0.9293
127,NEGATIVE,0.6929
128,POSITIVE,0.9095
129,NEGATIVE,0.9966
130,POSITIVE,0.9888
131,POSITIVE,0.9772
132,NEGATIVE,0.7965
133,POSITIVE,0.9997
134,NEGATIVE,0.978
135,NEGATIVE,0.9959
136,NEGATIVE,0.7304
137,NEGATIVE,0.9888
138,POSITIVE,0.997
139,NEGATIVE,0.7708
140,NEGATIVE,0.9851
141,NEGATIVE,0.9932
142,NEGATIVE,0.9874
143,POSITIVE,0.9996
144,NEGATIVE,0.9946
145,NEGATIVE,0.9108
146,POSITIVE,0.9964
147,POSITIVE,0.959
148,POSITIVE,0.9997
149,POSITIVE,0.9487
150,POSITIVE,0.9952
151,NEGATIVE,0.964
152,NEGATIVE,0.9958
153,POSITIVE,0.9923
154,NEGATIVE,0.9831
155,NEGATIVE,0.7429
156,NEGATIVE,0.6905
157,POSITIVE,0.9913
158,NEGATIVE,0.9927
159,NEGATIVE,0.839
160,NEGATIVE,0.8492
161,POSITIVE,0.9993
162,NEGATIVE,0.976
163,POSITIVE,0.9996
164,NEGATIVE,0.9783
165,POSITIVE,0.9976
166,POSITIVE,0.9998
167,NEGATIVE,0.9473
168,POSITIVE,0.9995
169,NEGATIVE,0.9964
170,POSITIVE,0.9862
171,POSITIVE,0.8973
