0,3 stars,0.3482
1,5 stars,0.6119
2,5 stars,0.4211
3,3 stars,0.4774
4,5 stars,0.6414
5,3 stars,0.6236
6,5 stars,0.4492
7,3 stars,0.2694
8,1 star,0.5739
9,5 stars,0.4235
10,1 star,0.228
11,3 stars,0.3524
12,4 stars,0.4763
13,5 stars,0.6224
14,5 stars,0.5283
15,5 stars,0.2795
16,1 star,0.3053
17,4 stars,0.2733
18,1 star,0.4572
19,3 stars,0.6344
20,3 stars,0.2358
21,1 star,0.51
22,5 stars,0.3781
23,2 stars,0.3011
24,1 star,0.3719
25,4 stars,0.3267
26,5 stars,0.3432
27,5 stars,0.4973
28,5 stars,0.3962
29,4 stars,0.3383
30,5 stars,0.4065
31,5 stars,0.4628
32,4 stars,0.2657
33,3 stars,0.3094
34,1 star,0.5697
35,4 stars,0.3148
36,1 star,0.3309
37,5 stars,0.5826
38,3 stars,0.3331
39,4 stars,0.3167
40,3 stars,0.3666
41,1 star,0.4825
42,5 stars,0.5043
43,2 stars,0.2932
44,1 star,0.3563
45,1 star,0.2219
46,1 star,0.3292
47,5 stars,0.3833
48,1 star,0.3191
49,1 star,0.3919
50,4 stars,0.411
51,1 star,0.2576
52,1 star,0.5637
53,5 stars,0.3516
54,1 star,0.3896
55,5 stars,0.415
56,5 stars,0.3307
57,4 stars,0.2674
58,4 stars,0.4704
59,5 stars,0.4104
60,3 stars,0.2789
61,5 stars,0.4337
62,3 stars,0.3407
63,4 stars,0.3463
64,4 stars,0.429
65,3 stars,0.351
66,4 stars,0.2521
67,2 stars,0.2358
68,1 star,0.4046
69,1 star,0.5235
70,3 stars,0.2976
71,3 stars,0.4739
72,1 star,0.4436
73,3 stars,0.4751
74,5 stars,0.4871
75,3 stars,0.3162
76,3 stars,0.3843
77,1 star,0.5968
78,3 stars,0.3851
79,5 stars,0.3828
80,3 stars,0.3423
81,4 stars,0.2884
82,3 stars,0.4829
83,5 stars,0.3389
84,2 stars,0.4921
