0,POSITIVE,0.9857
1,NEGATIVE,0.9987
2,POSITIVE,0.9973
3,POSITIVE,0.9986
4,NEGATIVE,0.9994
5,NEGATIVE,0.9958
6,POSITIVE,0.9989
7,NEGATIVE,0.9913
8,POSITIVE,0.9917
9,POSITIVE,0.997
10,POSITIVE,0.9964
11,POSITIVE,0.9868
12,POSITIVE,0.9984
13,POSITIVE,0.9985
14,POSITIVE,0.993
15,NEGATIVE,0.9017
16,NEGATIVE,0.9964
17,NEGATIVE,0.9995
18,NEGATIVE,0.9941
19,NEGATIVE,0.9961
20,NEGATIVE,0.9982
21,POSITIVE,0.9982
22,NEGATIVE,0.9937
23,NEGATIVE,0.9883
24,POSITIVE,0.994
25,POSITIVE,0.9975
26,POSITIVE,0.9958
27,POSITIVE,0.9972
28,NEGATIVE,0.995
29,NEGATIVE,0.9883
30,NEGATIVE,0.9953
31,POSITIVE,0.9927
32,NEGATIVE,0.9926
33,POSITIVE,0.9977
34,NEGATIVE,0.993
35,POSITIVE,0.9981
36,POSITIVE,0.9951
37,NEGATIVE,0.9945
38,POSITIVE,0.9941
39,POSITIVE,0.9822
40,NEGATIVE,0.9979
41,POSITIVE,0.9439
42,NEGATIVE,0.9686
43,POSITIVE,0.9915
44,POSITIVE,0.9828
45,NEGATIVE,0.5271
46,POSITIVE,0.9988
47,NEGATIVE,0.9973
48,NEGATIVE,0.9959
49,POSITIVE,0.9793
50,POSITIVE,0.9885
51,POSITIVE,0.9907
52,NEGATIVE,0.8832
53,NEGATIVE,0.9831
54,POSITIVE,0.9883
55,POSITIVE,0.9944
56,NEGATIVE,0.9976
57,POSITIVE,0.9851
58,NEGATIVE,0.9949
59,POSITIVE,0.9963
60,POSITIVE,0.9918
61,NEGATIVE,0.9979
62,POSITIVE,0.9954
63,POSITIVE,0.9908
64,POSITIVE,0.9986
65,POSITIVE,0.9549
66,NEGATIVE,0.5316
67,POSITIVE,0.9988
68,NEGATIVE,0.9991
69,NEGATIVE,0.9902
70,POSITIVE,0.9878
71,POSITIVE,0.9982
72,NEGATIVE,0.9976
73,NEGATIVE,0.9991
74,NEGATIVE,0.9689
75,POSITIVE,0.9984
76,NEGATIVE,0.9923
77,NEGATIVE,0.9995
78,NEGATIVE,0.999
79,POSITIVE,0.9957
80,POSITIVE,0.9314
81,POSITIVE,0.9948
82,NEGATIVE,0.9992
83,POSITIVE,0.9944
84,POSITIVE,0.9985
85,NEGATIVE,0.9746
86,POSITIVE,0.9977
87,POSITIVE,0.9871
88,NEGATIVE,0.9987
89,POSITIVE,0.9916
90,POSITIVE,0.9878
91,NEGATIVE,0.998
92,NEGATIVE,0.9987
93,POSITIVE,0.9821
94,NEGATIVE,0.9614
95,NEGATIVE,0.9967
96,POSITIVE,0.9986
97,POSITIVE,0.9871
98,POSITIVE,0.9953
99,NEGATIVE,0.9984
100,POSITIVE,0.9986
101,POSITIVE,0.9985
102,POSITIVE,0.9977
103,NEGATIVE,0.9994
104,NEGATIVE,0.8585
105,NEGATIVE,0.9924
106,NEGATIVE,0.9904
107,NEGATIVE,0.9894
108,POSITIVE,0.9758
109,POSITIVE,0.9786
110,POSITIVE,0.99
111,POSITIVE,0.9832
112,NEGATIVE,0.9949
113,NEGATIVE,0.9923
114,POSITIVE,0.9752
115,POSITIVE,0.9985
116,NEGATIVE,0.9946
117,NEGATIVE,0.9975
118,POSITIVE,0.9977
119,POSITIVE,0.6926
120,NEGATIVE,0.9928
121,POSITIVE,0.9903
122,POSITIVE,0.9965
123,POSITIVE,0.9915
124,POSITIVE,0.8676
125,POSITIVE,0.9967
126,NEGATIVE,0.9742
127,NEGATIVE,0.9947
128,POSITIVE,0.9989
129,POSITIVE,0.9903
130,POSITIVE,0.9966
131,POSITIVE,0.9947
132,POSITIVE,0.998
133,POSITIVE,0.9961
134,NEGATIVE,0.9449
135,NEGATIVE,0.9939
136,POSITIVE,0.9973
137,POSITIVE,0.9985
138,POSITIVE,0.9974
139,NEGATIVE,0.9945
140,NEGATIVE,0.9861
141,NEGATIVE,0.9137
142,POSITIVE,0.9948
143,NEGATIVE,0.994
144,POSITIVE,0.9856
145,POSITIVE,0.9931
146,POSITIVE,0.9988
147,NEGATIVE,0.9713
148,NEGATIVE,0.9978
149,NEGATIVE,0.9983
150,POSITIVE,0.9845
151,NEGATIVE,0.9983
152,POSITIVE,0.9974
153,POSITIVE,0.9985
154,POSITIVE,0.8946
155,NEGATIVE,0.9982
156,POSITIVE,0.9911
157,NEGATIVE,0.995
158,POSITIVE,0.9953
159,POSITIVE,0.9983
160,NEGATIVE,0.9946
