0,POSITIVE,0.9985
1,NEGATIVE,0.9987
2,POSITIVE,0.9982
3,NEGATIVE,0.9878
4,POSITIVE,0.9888
5,POSITIVE,0.997
6,POSITIVE,0.9985
7,NEGATIVE,0.995
8,NEGATIVE,0.9962
9,POSITIVE,0.9975
10,NEGATIVE,0.9886
11,NEGATIVE,0.9913
12,POSITIVE,0.9985
13,POSITIVE,0.9983
14,POSITIVE,0.9988
15,POSITIVE,0.9744
16,POSITIVE,0.9486
17,POSITIVE,0.9983
18,POSITIVE,0.9982
19,POSITIVE,0.9964
20,NEGATIVE,0.998
21,POSITIVE,0.9981
22,NEGATIVE,0.9986
23,POSITIVE,0.9845
24,POSITIVE,0.998
25,POSITIVE,0.9966
26,NEGATIVE,0.9903
27,POSITIVE,0.9953
28,NEGATIVE,0.9937
29,POSITIVE,0.9922
30,NEGATIVE,0.9992
31,NEGATIVE,0.9874
32,POSITIVE,0.9971
33,POSITIVE,0.9925
34,NEGATIVE,0.9925
35,POSITIVE,0.9983
36,POSITIVE,0.987
37,POSITIVE,0.9938
38,POSITIVE,0.9248
39,POSITIVE,0.9976
40,NEGATIVE,0.9991
41,NEGATIVE,0.9899
42,POSITIVE,0.9912
43,POSITIVE,0.9937
44,NEGATIVE,0.9961
45,POSITIVE,0.9949
46,POSITIVE,0.9988
47,POSITIVE,0.9972
48,POSITIVE,0.9978
49,POSITIVE,0.996
50,NEGATIVE,0.9966
51,NEGATIVE,0.9861
52,NEGATIVE,0.9815
53,NEGATIVE,0.9645
54,POSITIVE,0.9947
55,POSITIVE,0.9898
56,NEGATIVE,0.9829
57,NEGATIVE,0.9995
58,POSITIVE,0.9916
59,POSITIVE,0.9982
60,POSITIVE,0.9986
61,POSITIVE,0.9974
62,POSITIVE,0.9983
63,POSITIVE,0.9967
64,POSITIVE,0.9986
65,NEGATIVE,0.9966
66,POSITIVE,0.9964
67,POSITIVE,0.9988
68,NEGATIVE,0.9995
69,NEGATIVE,0.9902
70,POSITIVE,0.9985
71,POSITIVE,0.994
72,NEGATIVE,0.9933
73,POSITIVE,0.9977
74,NEGATIVE,0.9871
75,POSITIVE,0.9973
76,NEGATIVE,0.6981
77,NEGATIVE,0.9994
78,POSITIVE,0.9794
79,NEGATIVE,0.9533
80,POSITIVE,0.9693
81,POSITIVE,0.9928
82,POSITIVE,0.998
83,POSITIVE,0.9955
84,POSITIVE,0.9607
85,POSITIVE,0.9839
86,POSITIVE,0.9982
87,POSITIVE,0.98
88,NEGATIVE,0.9979
89,NEGATIVE,0.998
90,POSITIVE,0.9857
91,POSITIVE,0.934
92,NEGATIVE,0.9938
93,POSITIVE,0.992
94,POSITIVE,0.9931
95,NEGATIVE,0.9951
96,POSITIVE,0.9963
97,POSITIVE,0.9989
98,NEGATIVE,0.9917
99,NEGATIVE,0.9933
100,POSITIVE,0.9907
101,POSITIVE,0.9969
102,NEGATIVE,0.9865
103,NEGATIVE,0.9881
104,POSITIVE,0.9875
105,NEGATIVE,0.9825
106,NEGATIVE,0.9983
107,NEGATIVE,0.9937
108,NEGATIVE,0.9949
109,POSITIVE,0.9914
110,POSITIVE,0.9953
111,POSITIVE,0.9983
112,POSITIVE,0.9861
113,NEGATIVE,0.9857
114,NEGATIVE,0.9994
115,POSITIVE,0.9978
116,NEGATIVE,0.9855
117,NEGATIVE,0.9979
118,NEGATIVE,0.9985
119,POSITIVE,0.9958
120,NEGATIVE,0.9995
121,POSITIVE,0.996
122,POSITIVE,0.995
123,POSITIVE,0.9979
124,POSITIVE,0.9981
125,POSITIVE,0.9829
126,NEGATIVE,0.9836
127,POSITIVE,0.9826
128,POSITIVE,0.9777
129,NEGATIVE,0.9994
130,POSITIVE,0.9974
131,NEGATIVE,0.9993
132,NEGATIVE,0.9965
133,POSITIVE,0.9607
134,POSITIVE,0.985
135,NEGATIVE,0.9876
136,POSITIVE,0.9985
137,POSITIVE,0.9974
138,POSITIVE,0.9983
139,NEGATIVE,0.9992
140,POSITIVE,0.9986
141,POSITIVE,0.987
142,NEGATIVE,0.9985
143,NEGATIVE,0.9988
144,NEGATIVE,0.9985
145,POSITIVE,0.9837
146,POSITIVE,0.9947
147,NEGATIVE,0.9995
148,POSITIVE,0.998
149,POSITIVE,0.9894
150,NEGATIVE,0.9875
151,NEGATIVE,0.9876
152,POSITIVE,0.9834
153,POSITIVE,0.9983
154,POSITIVE,0.9954
155,NEGATIVE,0.9919
156,POSITIVE,0.9917
157,NEGATIVE,0.7521
158,POSITIVE,0.9923
159,NEGATIVE,0.9983
160,NEGATIVE,0.9987
161,POSITIVE,0.9945
162,NEGATIVE,0.9983
163,POSITIVE,0.9988
164,NEGATIVE,0.9785
165,POSITIVE,0.9963
166,POSITIVE,0.9564
167,NEGATIVE,0.9979
168,POSITIVE,0.9984
169,NEGATIVE,0.9922
170,POSITIVE,0.9976
171,POSITIVE,0.9979
172,NEGATIVE,0.9975
173,NEGATIVE,0.9992
174,POSITIVE,0.9732
175,POSITIVE,0.978
176,POSITIVE,0.9886
177,POSITIVE,0.9985
178,NEGATIVE,0.9948
179,POSITIVE,0.9797
180,POSITIVE,0.9984
181,NEGATIVE,0.998
182,POSITIVE,0.9968
183,NEGATIVE,0.6079
184,POSITIVE,0.9967
185,NEGATIVE,0.9875
186,POSITIVE,0.9989
187,POSITIVE,0.9951
188,NEGATIVE,0.9994
189,NEGATIVE,0.9793
190,POSITIVE,0.9982
191,NEGATIVE,0.9929
192,NEGATIVE,0.9972
193,NEGATIVE,0.9967
194,POSITIVE,0.9986
195,POSITIVE,0.9954
196,NEGATIVE,0.9952
197,POSITIVE,0.9982
198,POSITIVE,0.9858
199,POSITIVE,0.9785
200,NEGATIVE,0.9961
201,NEGATIVE,0.9989
202,POSITIVE,0.9522
203,POSITIVE,0.9906
204,POSITIVE,0.9961
205,POSITIVE,0.9827
206,NEGATIVE,0.9933
207,NEGATIVE,0.998
208,NEGATIVE,0.9766
209,NEGATIVE,0.9992
210,POSITIVE,0.9972
211,POSITIVE,0.9942
212,NEGATIVE,0.9983
213,NEGATIVE,0.9858
214,POSITIVE,0.9973
215,POSITIVE,0.9985
216,POSITIVE,0.6519
217,POSITIVE,0.9762
218,POSITIVE,0.9755
219,POSITIVE,0.9774
220,POSITIVE,0.9916
221,NEGATIVE,0.9898
222,POSITIVE,0.9986
223,NEGATIVE,0.9916
224,POSITIVE,0.9965
225,POSITIVE,0.9988
226,POSITIVE,0.9824
227,NEGATIVE,0.7345
228,NEGATIVE,0.9916
229,NEGATIVE,0.9964
230,POSITIVE,0.9962
231,NEGATIVE,0.9297
232,NEGATIVE,0.9886
233,POSITIVE,0.9985
234,POSITIVE,0.993
235,POSITIVE,0.995
236,NEGATIVE,0.9907
237,NEGATIVE,0.996
238,POSITIVE,0.9979
239,POSITIVE,0.9987
240,POSITIVE,0.9986
241,POSITIVE,0.9981
242,POSITIVE,0.9971
243,NEGATIVE,0.9664
244,NEGATIVE,0.9932
245,POSITIVE,0.9959
246,NEGATIVE,0.9968
247,POSITIVE,0.9902
248,POSITIVE,0.9899
249,NEGATIVE,0.9922
250,NEGATIVE,0.9916
251,NEGATIVE,0.9842
252,NEGATIVE,0.9912
253,POSITIVE,0.9847
254,NEGATIVE,0.9981
255,POSITIVE,0.9732
256,NEGATIVE,0.9992
257,POSITIVE,0.9973
258,POSITIVE,0.9989
259,NEGATIVE,0.994
260,POSITIVE,0.9983
261,POSITIVE,0.9979
262,POSITIVE,0.9971
263,NEGATIVE,0.9986
264,NEGATIVE,0.9895
265,POSITIVE,0.9941
266,NEGATIVE,0.9995
267,POSITIVE,0.9958
268,POSITIVE,0.9988
