0,POSITIVE,0.9104
1,NEGATIVE,0.9995
2,NEGATIVE,0.9519
3,NEGATIVE,0.9534
4,NEGATIVE,0.9997
5,NEGATIVE,0.989
6,POSITIVE,0.9992
7,POSITIVE,0.9999
8,POSITIVE,0.6731
9,POSITIVE,0.9996
10,POSITIVE,0.9793
11,POSITIVE,0.9698
12,NEGATIVE,0.9806
13,POSITIVE,0.998
14,NEGATIVE,0.871
15,NEGATIVE,0.9986
16,NEGATIVE,0.9964
17,POSITIVE,0.9984
18,NEGATIVE,0.9927
19,POSITIVE,0.9999
20,NEGATIVE,0.727
21,NEGATIVE,0.9434
22,NEGATIVE,0.9809
23,POSITIVE,0.9767
24,NEGATIVE,0.9621
25,POSITIVE,0.7327
26,NEGATIVE,0.9885
27,NEGATIVE,0.8485
28,NEGATIVE,0.9461
29,NEGATIVE,0.9268
30,NEGATIVE,0.9887
31,NEGATIVE,0.9882
32,NEGATIVE,0.9996
33,POSITIVE,0.7189
34,NEGATIVE,0.9459
35,POSITIVE,0.9996
36,NEGATIVE,0.9878
37,POSITIVE,0.9918
38,NEGATIVE,0.7693
39,NEGATIVE,0.8034
40,POSITIVE,0.9911
41,POSITIVE,0.9775
42,POSITIVE,0.9706
43,NEGATIVE,0.987
44,NEGATIVE,0.9531
45,POSITIVE,0.9302
46,NEGATIVE,0.9964
47,POSITIVE,0.9973
48,NEGATIVE,0.9991
49,NEGATIVE,0.992
50,POSITIVE,0.9998
51,NEGATIVE,0.9995
52,NEGATIVE,0.8653
53,POSITIVE,0.9983
54,POSITIVE,0.9947
55,POSITIVE,0.5439
56,POSITIVE,0.999
57,NEGATIVE,0.9805
58,NEGATIVE,0.5521
59,NEGATIVE,0.9908
60,NEGATIVE,0.9122
61,POSITIVE,0.9103
62,POSITIVE,0.9996
63,POSITIVE,0.9999
64,POSITIVE,0.9929
65,NEGATIVE,0.9997
66,NEGATIVE,0.9901
67,NEGATIVE,0.7731
68,POSITIVE,0.9947
69,POSITIVE,0.9995
70,POSITIVE,0.5428
71,NEGATIVE,0.9978
72,POSITIVE,0.9683
73,NEGATIVE,0.9979
74,NEGATIVE,0.9998
75,NEGATIVE,0.9998
76,POSITIVE,0.9888
77,NEGATIVE,0.7601
78,NEGATIVE,0.9996
79,NEGATIVE,0.9467
80,NEGATIVE,0.9924
81,NEGATIVE,0.9986
82,POSITIVE,0.9664
83,NEGATIVE,0.9981
84,NEGATIVE,0.9992
85,NEGATIVE,0.9461
86,POSITIVE,0.9931
87,POSITIVE,0.9996
88,POSITIVE,0.9948
89,POSITIVE,0.8625
90,NEGATIVE,0.9978
91,POSITIVE,0.9975
92,POSITIVE,0.9969
93,NEGATIVE,0.9979
94,NEGATIVE,0.9519
95,NEGATIVE,0.8857
96,NEGATIVE,0.9924
97,NEGATIVE,0.9726
98,POSITIVE,0.9994
99,NEGATIVE,0.9861
100,NEGATIVE,0.9996
101,NEGATIVE,0.9942
102,NEGATIVE,0.8948
103,POSITIVE,0.8827
104,NEGATIVE,0.9932
105,NEGATIVE,0.9997
106,NEGATIVE,0.9902
107,NEGATIVE,0.7781
108,POSITIVE,0.9404
109,POSITIVE,0.9976
110,POSITIVE,0.9861
111,NEGATIVE,0.9741
112,NEGATIVE,0.9843
113,POSITIVE,0.8052
114,NEGATIVE,0.9982
115,NEGATIVE,0.9996
116,NEGATIVE,0.9986
117,NEGATIVE,0.7925
118,POSITIVE,0.9959
119,NEGATIVE,0.9523
120,POSITIVE,0.9901
121,NEGATIVE,0.9925
122,POSITIVE,0.9973
123,NEGATIVE,0.9997
124,NEGATIVE,0.9709
125,POSITIVE,0.9932
126,NEGATIVE,0.5227
127,NEGATIVE,0.9857
128,NEGATIVE,0.9837
129,NEGATIVE,0.9778
130,NEGATIVE,0.9977
131,POSITIVE,0.9959
132,POSITIVE,0.9782
133,POSITIVE,0.984
134,POSITIVE,0.9823
135,NEGATIVE,0.9116
136,NEGATIVE,0.9923
137,NEGATIVE,0.9129
138,NEGATIVE,0.9632
139,NEGATIVE,0.9977
140,POSITIVE,0.998
141,POSITIVE,0.939
142,POSITIVE,0.9977
143,NEGATIVE,0.9913
144,POSITIVE,0.9993
145,NEGATIVE,0.9991
146,NEGATIVE,0.6925
147,NEGATIVE,0.9979
148,POSITIVE,0.9688
149,NEGATIVE,0.9711
150,NEGATIVE,0.9887
151,POSITIVE,0.8265
152,NEGATIVE,0.9991
153,NEGATIVE,0.9254
154,NEGATIVE,0.9887
155,POSITIVE,0.9991
156,POSITIVE,0.9983
157,NEGATIVE,0.9845
158,NEGATIVE,0.9997
159,POSITIVE,0.8606
160,NEGATIVE,0.9684
161,POSITIVE,0.9953
162,NEGATIVE,0.9997
163,POSITIVE,0.9997
164,POSITIVE,0.9453
165,POSITIVE,0.8102
166,POSITIVE,0.7722
167,POSITIVE,0.9497
168,POSITIVE,0.9989
169,NEGATIVE,0.9996
170,POSITIVE,0.9264
171,NEGATIVE,0.9925
172,NEGATIVE,0.8084
173,NEGATIVE,0.942
174,POSITIVE,0.9998
175,NEGATIVE,0.9967
176,POSITIVE,0.8148
177,NEGATIVE,0.9992
178,POSITIVE,0.9984
179,NEGATIVE,0.9895
180,NEGATIVE,0.9978
181,NEGATIVE,0.6646
182,NEGATIVE,0.9996
183,POSITIVE,0.929
184,NEGATIVE,0.7546
185,NEGATIVE,0.999
186,NEGATIVE,0.9913
187,POSITIVE,0.9952
188,POSITIVE,0.9832
189,NEGATIVE,0.7617
190,POSITIVE,0.8902
191,POSITIVE,0.9876
192,POSITIVE,0.9992
193,POSITIVE,0.9983
194,NEGATIVE,0.9992
195,POSITIVE,0.9264
196,POSITIVE,0.9916
197,NEGATIVE,0.9995
198,POSITIVE,0.9956
199,NEGATIVE,0.6538
200,NEGATIVE,0.9901
201,NEGATIVE,0.9959
202,NEGATIVE,0.9984
203,NEGATIVE,0.9493
204,POSITIVE,0.7146
205,POSITIVE,0.9995
206,POSITIVE,0.9982
207,POSITIVE,0.9848
208,NEGATIVE,0.9988
209,NEGATIVE,0.9964
210,NEGATIVE,0.9988
211,NEGATIVE,0.999
212,NEGATIVE,0.9994
213,NEGATIVE,0.6477
214,NEGATIVE,0.9882
215,NEGATIVE,0.9989
216,POSITIVE,0.9998
217,POSITIVE,0.8213
218,NEGATIVE,0.9671
219,NEGATIVE,0.9787
220,POSITIVE,0.9999
221,NEGATIVE,0.9982
222,NEGATIVE,0.9978
223,POSITIVE,0.999
224,NEGATIVE,0.9652
225,NEGATIVE,0.9482
226,POSITIVE,0.9814
227,NEGATIVE,0.9987
228,NEGATIVE,0.9777
229,POSITIVE,0.9907
230,POSITIVE,0.9989
231,NEGATIVE,0.9989
232,NEGATIVE,0.99
233,NEGATIVE,0.9339
234,NEGATIVE,0.9998
235,POSITIVE,0.6389
236,NEGATIVE,0.697
237,NEGATIVE,0.9477
238,NEGATIVE,0.9992
239,NEGATIVE,0.9991
240,POSITIVE,0.9998
241,NEGATIVE,0.6925
242,POSITIVE,0.9998
243,POSITIVE,0.9994
244,POSITIVE,0.9785
245,NEGATIVE,0.9996
246,POSITIVE,0.9991
247,NEGATIVE,0.7892
248,POSITIVE,0.9331
249,NEGATIVE,0.9494
250,POSITIVE,0.67
251,NEGATIVE,0.9983
252,NEGATIVE,0.9685
253,NEGATIVE,0.9983
254,NEGATIVE,0.9991
255,NEGATIVE,0.9934
256,NEGATIVE,0.9997
257,NEGATIVE,0.9996
258,POSITIVE,0.9875
259,NEGATIVE,0.9927
260,NEGATIVE,0.9918
261,POSITIVE,0.9962
262,POSITIVE,0.9997
263,NEGATIVE,0.9951
264,NEGATIVE,0.9965
265,NEGATIVE,0.9955
266,NEGATIVE,0.9995
267,POSITIVE,0.9911
268,NEGATIVE,0.9989
269,NEGATIVE,0.9996
270,POSITIVE,0.9973
271,POSITIVE,0.9998
272,NEGATIVE,0.9903
273,POSITIVE,0.9999
274,NEGATIVE,0.9901
275,NEGATIVE,0.9901
276,POSITIVE,0.996
277,POSITIVE,0.9997
278,NEGATIVE,0.9998
279,NEGATIVE,0.9145
280,NEGATIVE,0.9995
281,POSITIVE,0.9999
282,POSITIVE,0.8199
283,POSITIVE,0.9571
284,POSITIVE,0.9496
285,POSITIVE,0.9952
286,NEGATIVE,0.9815
287,NEGATIVE,0.983
288,NEGATIVE,0.9894
289,POSITIVE,0.9893
