0,Neutral
1,Neutral
2,Neutral
3,Positive
4,Neutral
5,Positive
6,Positive
7,Positive
8,Neutral
9,Neutral
10,Neutral
11,Neutral
12,Negative
13,Neutral
14,Neutral
15,Negative
16,Negative
17,Neutral
18,Negative
19,Neutral
20,Positive
21,Negative
22,Negative
23,Positive
24,Negative
25,Positive
26,Neutral
27,Neutral
28,Neutral
29,Positive
30,Positive
31,Negative
32,Neutral
33,Neutral
34,Neutral
35,Positive
36,Neutral
37,Neutral
38,Positive
39,Neutral
40,Negative
41,Positive
42,Positive
43,Positive
44,Positive
45,Neutral
46,Neutral
47,Neutral
48,Positive
49,Neutral
50,Negative
51,Neutral
52,Neutral
53,Neutral
54,Positive
55,Positive
56,Neutral
57,Neutral
58,Positive
59,Neutral
60,Positive
61,Positive
62,Positive
63,Negative
64,Positive
65,Neutral
66,Neutral
67,Positive
68,Neutral
69,Neutral
70,Positive
71,Negative
72,Positive
73,Positive
74,Positive
75,Positive
76,Positive
77,Neutral
78,Positive
79,Positive
80,Neutral
81,Negative
82,Neutral
83,Neutral
84,Positive
85,Neutral
86,Neutral
87,Neutral
88,Positive
89,Neutral
90,Positive
91,Neutral
92,Neutral
93,Positive
94,Positive
95,Positive
96,Neutral
97,Neutral
98,Negative
99,Neutral
100,Positive
101,Positive
102,Neutral
103,Neutral
104,Neutral
105,Neutral
106,Neutral
107,Negative
108,Positive
109,Neutral
110,Neutral
111,Positive
112,Neutral
113,Neutral
114,Neutral
115,Positive
116,Neutral
117,Neutral
118,Neutral
119,Positive
120,Negative
121,Negative
122,Neutral
123,Positive
124,Neutral
125,Neutral
126,Positive
127,Neutral
128,Neutral
129,Neutral
130,Positive
131,Positive
132,Neutral
133,Neutral
134,Neutral
135,Neutral
136,Neutral
137,Neutral
138,Neutral
139,Neutral
140,Neutral
141,Positive
142,Neutral
143,Positive
144,Neutral
145,Positive
146,Neutral
147,Neutral
148,Neutral
149,Neutral
150,Positive
151,Neutral
152,Neutral
153,Negative
154,Neutral
155,Positive
156,Positive
157,Neutral
158,Positive
159,Neutral
160,Neutral
161,Neutral
162,Positive
163,Neutral
164,Neutral
165,Positive
166,Neutral
167,Neutral
168,Neutral
169,Neutral
170,Negative
171,Negative
172,Neutral
173,Neutral
174,Positive
175,Neutral
176,Neutral
177,Neutral
178,Positive
179,Neutral
180,Positive
181,Positive
182,Neutral
183,Positive
184,Negative
185,Positive
186,Neutral
187,Positive
188,Neutral
189,Neutral
190,Neutral
191,Neutral
192,Neutral
193,Neutral
194,Neutral
195,Neutral
196,Positive
197,Neutral
198,Neutral
199,Neutral
200,Negative
201,Positive
202,Negative
203,Neutral
204,Neutral
205,Neutral
206,Neutral
207,Positive
208,Neutral
209,Neutral
210,Neutral
211,Neutral
212,Neutral
213,Positive
214,Negative
215,Negative
216,Neutral
217,Positive
218,Positive
219,Positive
220,Neutral
221,Neutral
222,Neutral
223,Positive
224,Negative
225,Neutral
226,Neutral
227,Neutral
228,Neutral
229,Neutral
230,Positive
231,Neutral
232,Positive
233,Negative
234,Neutral
235,Positive
236,Positive
237,Neutral
238,Positive
239,Negative
240,Neutral
241,Negative
242,Neutral
243,Positive
244,Neutral
245,Positive
246,Neutral
247,Positive
248,Positive
249,Neutral
250,Neutral
251,Positive
252,Neutral
253,Neutral
254,Positive
255,Neutral
256,Neutral
257,Positive
258,Positive
259,Neutral
260,Negative
261,Neutral
262,Negative
263,Neutral
264,Neutral
265,Neutral
266,Neutral
267,Positive
268,Neutral
269,Positive
270,Neutral
271,Positive
272,Positive
273,Neutral
274,Neutral
275,Positive
276,Neutral
277,Neutral
278,Neutral
279,Neutral
280,Neutral
281,Negative
282,Neutral
283,Negative
284,Neutral
285,Positive
286,Neutral
287,Neutral
288,Negative
289,Neutral
290,Positive
291,Positive
292,Neutral
293,Neutral
294,Neutral
295,Neutral
296,Neutral
297,Neutral
298,Positive
299,Neutral
300,Neutral
301,Positive
302,Neutral
303,Positive
304,Neutral
305,Neutral
306,Neutral
307,Neutral
308,Neutral
309,Neutral
310,Positive
311,Neutral
312,Neutral
313,Neutral
314,Positive
315,Neutral
316,Positive
317,Negative
318,Neutral
319,Neutral
320,Neutral
321,Neutral
322,Neutral
323,Neutral
324,Neutral
325,Positive
326,Positive
327,Positive
328,Neutral
329,Neutral
330,Neutral
331,Positive
332,Neutral
333,Neutral
334,Neutral
335,Neutral
336,Negative
337,Positive
338,Neutral
339,Positive
340,Negative
341,Neutral
342,Neutral
343,Positive
344,Neutral
345,Neutral
346,Neutral
347,Positive
348,Positive
349,Neutral
350,Neutral
351,Neutral
352,Neutral
353,Neutral
354,Neutral
355,Negative
356,Neutral
357,Neutral
358,Neutral
359,Positive
360,Positive
361,Neutral
362,Negative
363,Neutral
364,Neutral
365,Neutral
366,Negative
367,Negative
368,Neutral
369,Neutral
370,Neutral
371,Neutral
372,Neutral
373,Neutral
374,Neutral
375,Neutral
376,Neutral
377,Neutral
378,Neutral
379,Neutral
380,Negative
381,Positive
382,Negative
383,Positive
384,Negative
385,Positive
386,Negative
387,Positive
388,Positive
389,Positive
390,Neutral
391,Negative
392,Negative
393,Positive
394,Neutral
395,Positive
396,Neutral
397,Neutral
398,Neutral
399,Neutral
400,Neutral
401,Neutral
402,Positive
403,Negative
404,Neutral
405,Negative
406,Neutral
407,Neutral
408,Neutral
409,Negative
410,Neutral
411,Positive
412,Positive
413,Positive
414,Neutral
415,Neutral
416,Neutral
417,Neutral
418,Positive
419,Neutral
420,Neutral
421,Neutral
422,Neutral
423,Negative
424,Negative
425,Positive
426,Neutral
427,Positive
428,Neutral
429,Positive
430,Neutral
431,Neutral
432,Neutral
433,Neutral
434,Neutral
435,Positive
436,Neutral
437,Neutral
438,Positive
439,Neutral
440,Neutral
441,Neutral
442,Neutral
443,Neutral
444,Neutral
445,Positive
446,Neutral
447,Neutral
448,Positive
449,Neutral
450,Neutral
451,Positive
452,Neutral
453,Negative
454,Neutral
