0,Neutral
1,Neutral
2,Neutral
3,Neutral
4,Neutral
5,Neutral
6,Neutral
7,Neutral
8,Neutral
9,Neutral
10,Negative
11,Neutral
12,Neutral
13,Neutral
14,Negative
15,Neutral
16,Neutral
17,Neutral
18,Positive
19,Neutral
20,Negative
21,Neutral
22,Neutral
23,Positive
24,Neutral
25,Neutral
26,Neutral
27,Neutral
28,Positive
29,Positive
30,Neutral
31,Neutral
32,Negative
33,Positive
34,Neutral
35,Positive
36,Negative
37,Positive
38,Positive
39,Negative
40,Positive
41,Neutral
42,Neutral
43,Neutral
44,Neutral
45,Neutral
46,Positive
47,Neutral
48,Neutral
49,Neutral
50,Neutral
51,Neutral
52,Neutral
53,Neutral
54,Neutral
55,Negative
56,Neutral
57,Neutral
58,Neutral
59,Neutral
60,Positive
61,Neutral
62,Neutral
63,Neutral
64,Neutral
65,Positive
66,Neutral
67,Neutral
68,Neutral
69,Positive
70,Neutral
71,Neutral
72,Neutral
73,Neutral
74,Neutral
75,Neutral
76,Neutral
77,Neutral
78,Neutral
79,Negative
80,Positive
81,Neutral
82,Neutral
83,Positive
84,Neutral
85,Neutral
86,Neutral
87,Neutral
88,Neutral
89,Positive
90,Neutral
91,Neutral
92,Neutral
93,Neutral
94,Neutral
95,Negative
96,Neutral
97,Neutral
98,Negative
99,Positive
100,Negative
101,Positive
102,Neutral
103,Neutral
104,Neutral
105,Positive
106,Neutral
107,Neutral
108,Neutral
109,Neutral
110,Neutral
111,Neutral
112,Neutral
113,Neutral
114,Positive
115,Neutral
116,Neutral
117,Neutral
118,Neutral
119,Neutral
120,Neutral
121,Negative
122,Neutral
123,Neutral
124,Negative
125,Neutral
126,Positive
127,Neutral
128,Neutral
129,Neutral
130,Positive
131,Positive
132,Neutral
133,Neutral
134,Negative
135,Neutral
136,Neutral
137,Neutral
138,Neutral
139,Neutral
140,Neutral
141,Neutral
142,Positive
143,Neutral
144,Neutral
145,Positive
146,Positive
147,Positive
148,Neutral
149,Neutral
150,Neutral
151,Positive
152,Positive
153,Neutral
154,Neutral
155,Neutral
156,Neutral
157,Negative
158,Neutral
159,Positive
160,Positive
161,Neutral
162,Neutral
163,Positive
164,Neutral
165,Neutral
166,Neutral
167,Neutral
168,Neutral
169,Positive
170,Neutral
171,Positive
172,Positive
173,Positive
174,Negative
175,Neutral
176,Neutral
177,Negative
178,Neutral
179,Neutral
180,Neutral
181,Positive
182,Neutral
183,Neutral
184,Neutral
185,Neutral
186,Neutral
187,Neutral
188,Neutral
189,Neutral
190,Neutral
191,Neutral
192,Neutral
193,Negative
194,Neutral
195,Negative
196,Positive
197,Neutral
198,Neutral
199,Neutral
200,Neutral
201,Neutral
202,Neutral
203,Neutral
204,Positive
205,Negative
206,Neutral
207,Neutral
208,Positive
209,Neutral
210,Positive
211,Neutral
212,Neutral
213,Neutral
214,Neutral
215,Neutral
216,Neutral
217,Neutral
218,Neutral
219,Neutral
220,Neutral
221,Neutral
222,Neutral
223,Neutral
224,Neutral
225,Neutral
226,Neutral
227,Negative
228,Negative
229,Neutral
230,Neutral
231,Neutral
232,Positive
233,Neutral
234,Neutral
235,Neutral
236,Negative
237,Neutral
238,Neutral
239,Neutral
240,Neutral
241,Neutral
242,Neutral
243,Neutral
244,Neutral
245,Neutral
246,Neutral
247,Neutral
248,Neutral
249,Negative
250,Neutral
251,Neutral
252,Neutral
253,Neutral
254,Neutral
255,Positive
256,Neutral
257,Neutral
258,Positive
259,Neutral
260,Neutral
261,Neutral
262,Neutral
263,Neutral
264,Neutral
265,Neutral
266,Neutral
267,Neutral
268,Neutral
269,Positive
270,Negative
271,Neutral
272,Neutral
273,Neutral
274,Neutral
275,Neutral
276,Neutral
277,Neutral
278,Neutral
279,Neutral
280,Neutral
281,Neutral
282,Neutral
283,Neutral
284,Neutral
285,Neutral
286,Neutral
287,Neutral
288,Neutral
289,Neutral
290,Neutral
291,Neutral
292,Neutral
293,Neutral
294,Neutral
295,Neutral
296,Neutral
297,Neutral
298,Neutral
299,Positive
300,Neutral
301,Neutral
302,Neutral
303,Neutral
304,Neutral
305,Neutral
306,Negative
307,Negative
308,Negative
309,Neutral
310,Neutral
311,Positive
312,Positive
313,Neutral
314,Neutral
315,Neutral
316,Positive
317,Neutral
318,Neutral
319,Neutral
320,Neutral
321,Neutral
322,Neutral
323,Neutral
324,Neutral
325,Neutral
326,Negative
327,Neutral
328,Neutral
329,Neutral
330,Positive
331,Neutral
332,Neutral
333,Negative
334,Neutral
335,Neutral
336,Neutral
337,Neutral
338,Neutral
339,Negative
340,Neutral
341,Neutral
342,Negative
343,Positive
344,Neutral
345,Neutral
346,Positive
347,Neutral
348,Neutral
349,Negative
350,Negative
351,Neutral
352,Positive
353,Negative
354,Neutral
355,Neutral
356,Neutral
357,Positive
358,Neutral
359,Neutral
360,Neutral
361,Neutral
362,Positive
363,Neutral
364,Neutral
365,Neutral
366,Neutral
367,Neutral
368,Neutral
369,Neutral
370,Neutral
371,Neutral
372,Positive
373,Positive
374,Neutral
375,Neutral
376,Neutral
377,Positive
378,Neutral
379,Positive
380,Neutral
381,Negative
382,Neutral
383,Neutral
384,Negative
385,Neutral
386,Neutral
387,Negative
388,Neutral
389,Positive
390,Neutral
391,Neutral
392,Positive
393,Positive
394,Neutral
395,Positive
396,Neutral
397,Neutral
398,Neutral
399,Neutral
400,Neutral
401,Neutral
402,Neutral
403,Neutral
404,Neutral
405,Neutral
406,Neutral
407,Neutral
408,Neutral
409,Neutral
410,Neutral
411,Positive
412,Neutral
413,Neutral
414,Positive
415,Neutral
416,Neutral
417,Neutral
418,Neutral
419,Neutral
420,Neutral
421,Neutral
422,Neutral
423,Positive
424,Neutral
425,Neutral
426,Neutral
427,Neutral
428,Negative
429,Positive
430,Neutral
431,Negative
432,Neutral
433,Neutral
434,Neutral
435,Neutral
436,Positive
437,Neutral
438,Neutral
439,Neutral
440,Neutral
441,Neutral
442,Neutral
443,Negative
