0,Neutral
1,Neutral
2,Neutral
3,Neutral
4,Neutral
5,Neutral
6,Positive
7,Neutral
8,Neutral
9,Neutral
10,Positive
11,Neutral
12,Neutral
13,Neutral
14,Neutral
15,Neutral
16,Neutral
17,Negative
18,Neutral
19,Neutral
20,Neutral
21,Neutral
22,Neutral
23,Positive
24,Neutral
25,Neutral
26,Neutral
27,Neutral
28,Neutral
29,Neutral
30,Neutral
31,Neutral
32,Neutral
33,Neutral
34,Neutral
35,Positive
36,Neutral
37,Positive
38,Neutral
39,Neutral
40,Neutral
41,Neutral
42,Neutral
43,Neutral
44,Positive
45,Neutral
46,Negative
47,Positive
48,Neutral
49,Positive
50,Neutral
51,Negative
52,Neutral
53,Neutral
54,Neutral
55,Positive
56,Neutral
57,Neutral
58,Positive
59,Neutral
60,Neutral
61,Neutral
62,Negative
63,Neutral
64,Positive
65,Positive
66,Neutral
67,Neutral
68,Neutral
69,Neutral
70,Neutral
71,Neutral
72,Neutral
73,Neutral
74,Neutral
75,Positive
76,Neutral
77,Neutral
78,Neutral
79,Neutral
80,Neutral
81,Neutral
82,Neutral
83,Neutral
84,Neutral
85,Neutral
86,Neutral
87,Neutral
88,Neutral
89,Neutral
90,Neutral
91,Neutral
92,Neutral
93,Neutral
94,Neutral
95,Positive
96,Negative
97,Neutral
98,Neutral
99,Neutral
100,Neutral
101,Neutral
102,Neutral
103,Positive
104,Neutral
105,Positive
106,Neutral
107,Positive
108,Neutral
109,Neutral
110,Neutral
111,Neutral
112,Positive
113,Neutral
114,Neutral
115,Neutral
116,Neutral
117,Neutral
118,Neutral
119,Neutral
120,Positive
121,Negative
122,Negative
123,Positive
124,Neutral
125,Neutral
126,Neutral
127,Neutral
128,Neutral
129,Neutral
130,Neutral
131,Neutral
132,Negative
133,Neutral
134,Neutral
135,Positive
136,Neutral
137,Positive
138,Neutral
139,Neutral
140,Neutral
141,Neutral
142,Neutral
143,Neutral
144,Negative
145,Neutral
146,Neutral
147,Positive
148,Negative
149,Positive
150,Neutral
151,Positive
152,Neutral
153,Positive
154,Neutral
155,Neutral
156,Neutral
157,Negative
158,Neutral
159,Neutral
160,Neutral
161,Neutral
162,Neutral
163,Neutral
164,Neutral
165,Neutral
166,Neutral
167,Neutral
168,Neutral
169,Negative
170,Neutral
171,Neutral
172,Neutral
173,Neutral
174,Negative
175,Positive
176,Neutral
177,Neutral
178,Positive
179,Neutral
180,Neutral
181,Neutral
182,Neutral
183,Neutral
184,Neutral
185,Neutral
186,Neutral
187,Neutral
188,Neutral
189,Neutral
190,Neutral
191,Negative
192,Neutral
193,Negative
194,Neutral
195,Neutral
196,Neutral
197,Neutral
198,Neutral
199,Neutral
200,Neutral
201,Neutral
202,Neutral
203,Positive
204,Positive
205,Neutral
206,Neutral
207,Neutral
208,Neutral
209,Negative
210,Neutral
211,Positive
212,Neutral
213,Neutral
214,Neutral
215,Neutral
216,Neutral
217,Neutral
218,Positive
219,Neutral
220,Positive
221,Neutral
222,Neutral
223,Negative
224,Neutral
225,Neutral
226,Neutral
227,Positive
228,Neutral
229,Neutral
230,Neutral
231,Neutral
232,Neutral
233,Neutral
234,Neutral
235,Positive
236,Neutral
237,Neutral
238,Neutral
239,Neutral
240,Negative
241,Negative
242,Neutral
243,Neutral
244,Neutral
245,Neutral
246,Neutral
247,Neutral
248,Neutral
249,Neutral
250,Neutral
251,Neutral
252,Neutral
253,Neutral
254,Positive
255,Neutral
256,Neutral
257,Neutral
258,Neutral
259,Neutral
260,Neutral
261,Negative
262,Neutral
263,Neutral
264,Neutral
265,Negative
266,Neutral
267,Neutral
268,Neutral
269,Neutral
270,Neutral
271,Neutral
272,Negative
273,Neutral
274,Neutral
275,Neutral
276,Neutral
277,Neutral
278,Neutral
279,Positive
280,Neutral
281,Neutral
282,Positive
283,Neutral
284,Neutral
285,Neutral
286,Neutral
287,Neutral
288,Neutral
289,Neutral
290,Neutral
291,Negative
292,Neutral
293,Positive
294,Neutral
295,Neutral
296,Neutral
297,Negative
298,Neutral
299,Neutral
300,Neutral
301,Neutral
302,Neutral
303,Negative
304,Neutral
305,Neutral
306,Neutral
307,Neutral
308,Positive
309,Neutral
310,Neutral
311,Neutral
312,Positive
313,Positive
314,Neutral
315,Neutral
316,Negative
317,Neutral
318,Neutral
319,Neutral
320,Neutral
321,Neutral
322,Neutral
323,Neutral
324,Positive
325,Neutral
326,Neutral
327,Positive
328,Neutral
329,Neutral
330,Positive
331,Neutral
332,Positive
333,Neutral
334,Neutral
335,Neutral
336,Neutral
337,Neutral
338,Negative
339,Neutral
340,Neutral
341,Neutral
342,Neutral
343,Neutral
344,Neutral
345,Neutral
346,Positive
347,Neutral
348,Neutral
349,Neutral
350,Neutral
351,Neutral
352,Neutral
353,Neutral
354,Neutral
355,Neutral
356,Neutral
357,Neutral
358,Neutral
359,Neutral
360,Negative
361,Negative
362,Neutral
363,Neutral
364,Neutral
365,Neutral
366,Neutral
367,Neutral
368,Neutral
369,Neutral
370,Neutral
371,Neutral
372,Positive
373,Neutral
374,Positive
375,Neutral
376,Positive
377,Neutral
378,Negative
379,Neutral
380,Neutral
381,Neutral
382,Neutral
383,Neutral
384,Neutral
385,Neutral
386,Positive
387,Neutral
388,Neutral
389,Neutral
390,Neutral
391,Neutral
392,Neutral
393,Neutral
394,Neutral
395,Neutral
396,Neutral
397,Positive
398,Neutral
399,Neutral
400,Positive
401,Neutral
402,Neutral
403,Neutral
404,Neutral
405,Neutral
406,Neutral
407,Neutral
408,Negative
409,Positive
410,Neutral
411,Positive
412,Positive
413,Positive
414,Neutral
415,Neutral
416,Neutral
417,Neutral
418,Neutral
419,Neutral
420,Neutral
421,Neutral
422,Neutral
423,Positive
424,Neutral
425,Neutral
426,Neutral
427,Neutral
428,Neutral
429,Positive
430,Neutral
431,Negative
432,Neutral
433,Neutral
434,Neutral
435,Neutral
436,Neutral
437,Neutral
438,Neutral
439,Neutral
440,Neutral
