0,NEGATIVE,0.9561
1,NEGATIVE,0.9996
2,POSITIVE,0.998
3,POSITIVE,0.9998
4,POSITIVE,0.9695
5,POSITIVE,0.8952
6,POSITIVE,0.9998
7,POSITIVE,0.9935
8,NEGATIVE,0.9981
9,POSITIVE,0.8695
10,POSITIVE,0.9662
11,POSITIVE,0.9708
12,POSITIVE,0.9481
13,POSITIVE,0.9994
14,POSITIVE,0.9979
15,POSITIVE,0.9999
16,NEGATIVE,0.9921
17,POSITIVE,0.9116
18,NEGATIVE,0.988
19,NEGATIVE,0.9741
20,NEGATIVE,0.9964
21,NEGATIVE,0.6725
22,POSITIVE,0.9782
23,NEGATIVE,0.9933
24,POSITIVE,0.9874
25,NEGATIVE,0.8969
26,NEGATIVE,0.504
27,POSITIVE,0.8943
28,POSITIVE,0.8673
29,POSITIVE,0.9809
30,POSITIVE,0.7841
31,NEGATIVE,0.9899
32,NEGATIVE,0.9978
33,POSITIVE,0.7148
34,POSITIVE,0.7252
35,POSITIVE,0.9997
36,NEGATIVE,0.9899
37,POSITIVE,0.9991
38,POSITIVE,0.9739
39,POSITIVE,0.989
40,POSITIVE,0.93
41,NEGATIVE,0.9831
42,POSITIVE,0.595
43,POSITIVE,0.8645
44,NEGATIVE,0.9977
45,POSITIVE,0.7867
46,NEGATIVE,0.9553
47,POSITIVE,0.9991
48,NEGATIVE,0.9983
49,NEGATIVE,0.9974
50,POSITIVE,0.9999
51,POSITIVE,0.9904
52,NEGATIVE,0.9604
53,NEGATIVE,0.7932
54,POSITIVE,0.8666
55,NEGATIVE,0.925
56,POSITIVE,0.9989
57,POSITIVE,0.999
58,NEGATIVE,0.999
59,POSITIVE,0.6966
60,NEGATIVE,0.8982
61,NEGATIVE,0.9853
62,POSITIVE,0.9973
63,NEGATIVE,0.9893
64,POSITIVE,0.9987
65,NEGATIVE,0.931
66,POSITIVE,0.9992
67,NEGATIVE,0.5935
68,NEGATIVE,0.9059
69,NEGATIVE,0.9988
70,NEGATIVE,0.9821
71,POSITIVE,0.9384
72,NEGATIVE,0.9971
73,POSITIVE,0.9998
74,POSITIVE,0.9775
75,NEGATIVE,0.9995
76,NEGATIVE,0.5165
77,NEGATIVE,0.9282
78,NEGATIVE,0.9906
79,NEGATIVE,0.9789
80,POSITIVE,0.9452
81,NEGATIVE,0.9643
82,POSITIVE,0.9959
83,NEGATIVE,0.7248
84,NEGATIVE,0.9715
85,POSITIVE,0.9892
86,POSITIVE,0.9953
87,POSITIVE,0.9958
88,POSITIVE,0.995
89,NEGATIVE,0.9738
90,NEGATIVE,0.6245
91,NEGATIVE,0.9794
92,NEGATIVE,0.9858
93,POSITIVE,0.9816
94,POSITIVE,0.9984
95,NEGATIVE,0.8005
