0,POSITIVE,0.9986
1,POSITIVE,0.9984
2,POSITIVE,0.9851
3,POSITIVE,0.9112
4,NEGATIVE,0.9979
5,NEGATIVE,0.7253
6,NEGATIVE,0.6911
7,NEGATIVE,0.8144
8,POSITIVE,0.9989
9,NEGATIVE,0.9995
10,NEGATIVE,0.9991
11,NEGATIVE,0.986
12,POSITIVE,0.9947
13,POSITIVE,0.8029
14,POSITIVE,0.996
15,NEGATIVE,0.9334
16,POSITIVE,0.9483
17,NEGATIVE,0.9542
18,NEGATIVE,0.9758
19,POSITIVE,0.9997
20,NEGATIVE,0.9975
21,NEGATIVE,0.7094
22,POSITIVE,0.9936
23,NEGATIVE,0.5581
24,NEGATIVE,0.9696
25,POSITIVE,0.7481
26,POSITIVE,0.9993
27,POSITIVE,0.9529
28,POSITIVE,0.9981
29,POSITIVE,0.9498
30,NEGATIVE,0.9676
31,POSITIVE,0.9836
32,NEGATIVE,0.9956
33,POSITIVE,0.9997
34,NEGATIVE,0.9981
35,NEGATIVE,0.8649
36,POSITIVE,0.9996
37,POSITIVE,0.9999
38,NEGATIVE,0.9994
39,POSITIVE,0.9997
40,NEGATIVE,0.9626
41,NEGATIVE,0.9664
42,NEGATIVE,0.8828
43,POSITIVE,0.9826
44,POSITIVE,0.9981
45,NEGATIVE,0.9997
46,POSITIVE,0.8234
47,POSITIVE,0.9946
48,NEGATIVE,0.8396
49,POSITIVE,0.9996
50,NEGATIVE,0.9993
51,NEGATIVE,0.8148
52,NEGATIVE,0.7874
53,NEGATIVE,0.8243
54,NEGATIVE,0.976
55,POSITIVE,0.9998
56,NEGATIVE,0.7446
57,NEGATIVE,0.9412
58,POSITIVE,0.9775
59,POSITIVE,0.9935
60,NEGATIVE,0.9839
61,POSITIVE,0.9986
62,NEGATIVE,0.9996
63,POSITIVE,0.9828
64,POSITIVE,0.9945
65,POSITIVE,0.9998
66,NEGATIVE,0.9655
67,NEGATIVE,0.9909
68,POSITIVE,0.9996
69,NEGATIVE,0.9996
70,NEGATIVE,0.902
71,POSITIVE,0.9975
72,NEGATIVE,0.9618
73,NEGATIVE,0.8969
74,NEGATIVE,0.7561
75,NEGATIVE,0.9989
76,NEGATIVE,0.9976
77,NEGATIVE,0.9836
78,NEGATIVE,0.9983
79,POSITIVE,0.9953
80,NEGATIVE,0.8976
81,NEGATIVE,0.9955
82,NEGATIVE,0.976
83,NEGATIVE,0.9838
84,POSITIVE,0.9808
85,POSITIVE,0.9822
86,NEGATIVE,0.9081
87,NEGATIVE,0.9897
88,NEGATIVE,0.753
89,NEGATIVE,0.9981
90,NEGATIVE,0.5859
91,NEGATIVE,0.9851
92,POSITIVE,0.9996
93,NEGATIVE,0.7469
94,POSITIVE,0.9983
95,POSITIVE,0.9999
96,NEGATIVE,0.9981
97,POSITIVE,0.9853
98,NEGATIVE,0.9994
99,POSITIVE,0.9974
100,NEGATIVE,0.9864
101,NEGATIVE,0.9631
102,NEGATIVE,0.8504
103,POSITIVE,0.9997
104,POSITIVE,0.9666
105,POSITIVE,0.9972
106,NEGATIVE,0.8814
107,POSITIVE,0.9973
108,NEGATIVE,0.9939
109,POSITIVE,0.5053
110,NEGATIVE,0.9992
111,NEGATIVE,0.9892
112,POSITIVE,0.9998
113,NEGATIVE,0.9935
114,NEGATIVE,0.6512
115,NEGATIVE,0.5489
116,NEGATIVE,0.9951
117,NEGATIVE,0.7807
118,NEGATIVE,0.5546
119,POSITIVE,0.9973
120,POSITIVE,0.9978
121,POSITIVE,0.924
122,NEGATIVE,0.9982
123,POSITIVE,0.9999
124,POSITIVE,0.9959
125,POSITIVE,0.9298
126,NEGATIVE,0.9992
127,NEGATIVE,0.9885
128,POSITIVE,0.9982
129,POSITIVE,0.9128
130,NEGATIVE,0.7939
131,POSITIVE,0.9986
132,NEGATIVE,0.9823
133,NEGATIVE,0.9998
134,POSITIVE,0.9071
135,POSITIVE,0.9998
136,NEGATIVE,0.9569
137,NEGATIVE,0.9242
138,NEGATIVE,0.9944
139,POSITIVE,0.9597
140,POSITIVE,0.9946
141,POSITIVE,0.6719
142,POSITIVE,0.9982
143,POSITIVE,0.8474
144,NEGATIVE,0.9996
145,NEGATIVE,0.9782
146,NEGATIVE,0.9903
147,POSITIVE,0.9998
148,NEGATIVE,0.9986
149,POSITIVE,0.9998
150,POSITIVE,0.5975
151,NEGATIVE,0.9887
152,NEGATIVE,0.9921
153,NEGATIVE,0.9763
154,NEGATIVE,0.9855
155,NEGATIVE,0.9099
156,POSITIVE,0.9504
157,NEGATIVE,0.9945
158,NEGATIVE,0.9913
159,POSITIVE,0.9986
160,NEGATIVE,0.9942
161,POSITIVE,0.8548
162,NEGATIVE,0.968
163,NEGATIVE,0.9994
164,POSITIVE,0.995
165,NEGATIVE,0.9932
166,NEGATIVE,0.9888
167,POSITIVE,0.9989
168,NEGATIVE,0.9939
169,NEGATIVE,0.994
170,NEGATIVE,0.9994
171,POSITIVE,0.9934
172,NEGATIVE,0.9877
173,NEGATIVE,0.9922
174,NEGATIVE,0.9982
175,POSITIVE,0.9523
176,POSITIVE,0.9995
177,POSITIVE,0.9996
178,POSITIVE,0.9706
179,NEGATIVE,0.9918
180,POSITIVE,0.9996
181,NEGATIVE,0.9047
182,POSITIVE,0.9816
183,POSITIVE,0.9926
184,POSITIVE,0.9926
185,POSITIVE,0.985
186,POSITIVE,0.9988
187,POSITIVE,0.9991
188,POSITIVE,0.9989
189,NEGATIVE,0.7837
190,NEGATIVE,0.9996
191,NEGATIVE,0.9998
192,POSITIVE,0.9993
193,NEGATIVE,0.9861
194,POSITIVE,0.9615
195,NEGATIVE,0.8607
196,NEGATIVE,0.9612
197,NEGATIVE,0.9975
198,NEGATIVE,0.9543
199,NEGATIVE,0.9942
200,NEGATIVE,0.7593
201,POSITIVE,0.9974
202,NEGATIVE,0.9478
203,POSITIVE,0.9998
204,POSITIVE,0.9989
205,NEGATIVE,0.9834
206,POSITIVE,0.9962
207,POSITIVE,0.9968
208,POSITIVE,0.7155
209,NEGATIVE,0.9507
210,POSITIVE,0.9985
211,POSITIVE,0.9999
212,POSITIVE,0.9995
213,NEGATIVE,0.5632
214,POSITIVE,0.9556
215,NEGATIVE,0.9997
216,NEGATIVE,0.9997
217,POSITIVE,0.9926
218,POSITIVE,0.9991
219,NEGATIVE,0.9899
220,POSITIVE,0.992
221,POSITIVE,0.9974
222,POSITIVE,0.9979
223,NEGATIVE,0.9985
224,NEGATIVE,0.9998
225,POSITIVE,0.9976
226,POSITIVE,0.9985
227,POSITIVE,0.9997
228,POSITIVE,0.7735
229,POSITIVE,0.9996
230,NEGATIVE,0.8912
231,NEGATIVE,0.9974
232,NEGATIVE,0.9916
233,POSITIVE,0.9831
234,POSITIVE,0.8402
235,NEGATIVE,0.9997
236,POSITIVE,0.9987
237,NEGATIVE,0.8118
238,POSITIVE,0.9481
239,NEGATIVE,0.5275
240,NEGATIVE,0.9775
241,POSITIVE,0.9033
242,NEGATIVE,0.8762
243,NEGATIVE,0.9993
244,POSITIVE,0.9042
245,POSITIVE,0.9991
246,POSITIVE,0.9702
247,NEGATIVE,0.911
248,POSITIVE,0.9038
249,NEGATIVE,0.9155
250,POSITIVE,0.9911
251,POSITIVE,0.9946
252,POSITIVE,0.9658
253,POSITIVE,0.9294
254,POSITIVE,0.998
255,POSITIVE,0.9984
256,POSITIVE,0.9954
257,POSITIVE,0.9992
258,NEGATIVE,0.5326
259,NEGATIVE,0.9986
260,POSITIVE,0.9344
261,NEGATIVE,0.9995
262,POSITIVE,0.9934
263,POSITIVE,0.9884
264,NEGATIVE,0.9684
265,NEGATIVE,0.9965
266,NEGATIVE,0.9983
267,NEGATIVE,0.9368
268,NEGATIVE,0.8144
269,POSITIVE,0.9763
270,POSITIVE,0.9777
271,POSITIVE,0.8368
272,NEGATIVE,0.9989
273,NEGATIVE,0.7476
274,POSITIVE,0.9971
275,NEGATIVE,0.9679
276,NEGATIVE,0.9833
277,POSITIVE,0.9989
278,POSITIVE,0.9461
279,POSITIVE,0.9999
280,NEGATIVE,0.9995
281,NEGATIVE,0.9997
282,NEGATIVE,0.7186
283,NEGATIVE,0.9964
284,NEGATIVE,0.9869
285,NEGATIVE,0.9992
286,NEGATIVE,0.6774
287,NEGATIVE,0.9912
288,POSITIVE,0.9807
289,POSITIVE,0.9176
290,POSITIVE,0.638
291,POSITIVE,0.9799
292,POSITIVE,0.9983
293,POSITIVE,0.9997
294,POSITIVE,0.9978
295,POSITIVE,0.9958
296,NEGATIVE,0.9986
297,POSITIVE,0.9997
298,POSITIVE,0.996
299,POSITIVE,0.9866
300,NEGATIVE,0.9681
301,NEGATIVE,0.9848
302,POSITIVE,0.9985
303,NEGATIVE,0.9944
304,NEGATIVE,0.9745
305,POSITIVE,0.9985
306,POSITIVE,0.9978
307,NEGATIVE,0.991
308,POSITIVE,0.9998
309,POSITIVE,0.9988
310,NEGATIVE,0.9859
311,POSITIVE,0.9993
312,POSITIVE,0.9999
313,POSITIVE,0.9998
314,POSITIVE,0.99
315,POSITIVE,0.9896
316,NEGATIVE,0.5293
317,POSITIVE,0.9799
318,NEGATIVE,0.9683
319,POSITIVE,0.9994
320,NEGATIVE,0.9991
321,POSITIVE,0.8199
322,POSITIVE,0.9485
323,NEGATIVE,0.9965
324,POSITIVE,0.9924
325,POSITIVE,0.9955
326,POSITIVE,0.9589
327,POSITIVE,0.9997
328,POSITIVE,0.9219
329,NEGATIVE,0.9764
330,POSITIVE,0.9999
331,POSITIVE,0.9595
332,NEGATIVE,0.9752
333,NEGATIVE,0.9993
334,POSITIVE,0.9993
335,NEGATIVE,0.9776
336,POSITIVE,0.9989
337,POSITIVE,0.9991
338,NEGATIVE,0.9997
339,NEGATIVE,0.9977
340,NEGATIVE,0.9867
341,NEGATIVE,0.9911
342,POSITIVE,0.9999
343,POSITIVE,0.9803
344,NEGATIVE,0.9812
345,POSITIVE,0.8827
346,POSITIVE,0.9943
347,NEGATIVE,0.9825
348,POSITIVE,0.9791
349,POSITIVE,0.9886
350,POSITIVE,0.9946
351,NEGATIVE,0.9951
352,POSITIVE,0.8385
353,POSITIVE,0.6446
354,POSITIVE,0.8167
355,NEGATIVE,0.989
356,POSITIVE,0.5281
357,NEGATIVE,0.9965
358,NEGATIVE,0.9558
359,POSITIVE,0.9993
360,NEGATIVE,0.9997
361,NEGATIVE,0.9344
362,NEGATIVE,0.9943
363,NEGATIVE,0.9961
364,NEGATIVE,0.9951
365,NEGATIVE,0.9921
366,NEGATIVE,0.9862
367,NEGATIVE,0.9626
368,NEGATIVE,0.9195
369,POSITIVE,0.9818
370,POSITIVE,0.9971
371,NEGATIVE,0.9948
372,POSITIVE,0.9996
373,NEGATIVE,0.9998
374,NEGATIVE,0.9456
375,NEGATIVE,0.9886
376,POSITIVE,0.9994
377,POSITIVE,0.9992
378,POSITIVE,0.9953
379,POSITIVE,0.9988
380,POSITIVE,0.9213
381,NEGATIVE,0.9992
382,POSITIVE,0.9974
383,POSITIVE,0.9991
384,POSITIVE,0.9839
385,POSITIVE,0.9983
386,POSITIVE,0.9998
387,NEGATIVE,0.9712
388,NEGATIVE,0.9995
389,NEGATIVE,0.9748
390,POSITIVE,0.9791
391,POSITIVE,0.9885
392,POSITIVE,0.5211
393,POSITIVE,0.9992
394,POSITIVE,0.9587
395,POSITIVE,0.9148
396,POSITIVE,0.9904
397,POSITIVE,0.9953
398,NEGATIVE,0.9992
399,NEGATIVE,0.965
400,NEGATIVE,0.9942
401,NEGATIVE,0.9962
402,NEGATIVE,0.8791
403,NEGATIVE,0.8739
404,NEGATIVE,0.9995
405,NEGATIVE,0.5429
406,NEGATIVE,0.8807
407,NEGATIVE,0.8774
408,NEGATIVE,0.9989
409,POSITIVE,0.9998
410,POSITIVE,0.9963
411,POSITIVE,0.999
412,NEGATIVE,0.9803
413,POSITIVE,0.8439
414,POSITIVE,0.9998
415,POSITIVE,0.9751
416,NEGATIVE,0.5801
417,NEGATIVE,0.7119
418,POSITIVE,0.9906
419,NEGATIVE,0.9986
420,POSITIVE,0.9949
421,POSITIVE,0.9992
422,NEGATIVE,0.996
423,POSITIVE,0.9406
424,POSITIVE,0.5501
425,POSITIVE,0.9918
426,POSITIVE,0.9894
427,NEGATIVE,0.9892
428,POSITIVE,0.552
429,POSITIVE,0.9808
430,POSITIVE,0.8733
431,NEGATIVE,0.9988
432,POSITIVE,0.9542
433,POSITIVE,0.9814
434,POSITIVE,0.9931
435,POSITIVE,0.9886
436,POSITIVE,0.9874
437,NEGATIVE,0.9804
438,POSITIVE,0.9937
439,POSITIVE,0.9929
440,NEGATIVE,0.9979
441,NEGATIVE,0.9801
442,POSITIVE,0.9741
443,POSITIVE,0.9998
444,NEGATIVE,0.7494
445,NEGATIVE,0.9946
446,POSITIVE,0.9047
447,NEGATIVE,0.9995
448,POSITIVE,0.9948
449,POSITIVE,0.986
450,POSITIVE,0.9998
451,POSITIVE,0.9673
452,NEGATIVE,0.9839
453,POSITIVE,0.9929
454,NEGATIVE,0.7708
455,POSITIVE,0.978
456,POSITIVE,0.9997
457,POSITIVE,0.9991
458,POSITIVE,0.9982
459,POSITIVE,0.9952
460,POSITIVE,0.9993
461,POSITIVE,0.995
462,POSITIVE,0.9997
463,NEGATIVE,0.9864
464,POSITIVE,0.996
465,POSITIVE,0.9871
466,POSITIVE,0.9652
467,POSITIVE,0.9936
468,POSITIVE,0.8135
469,POSITIVE,0.9997
470,POSITIVE,0.7637
471,POSITIVE,0.9997
472,NEGATIVE,0.967
473,NEGATIVE,0.9766
474,NEGATIVE,0.9928
475,NEGATIVE,0.5993
476,NEGATIVE,0.9976
477,POSITIVE,0.9854
478,POSITIVE,0.7307
479,POSITIVE,0.6969
480,NEGATIVE,0.9635
481,NEGATIVE,0.9882
482,NEGATIVE,0.9078
483,NEGATIVE,0.9985
484,POSITIVE,0.8086
485,NEGATIVE,0.9955
486,NEGATIVE,0.9701
487,POSITIVE,0.9815
488,NEGATIVE,0.9949
489,NEGATIVE,0.593
490,POSITIVE,0.9392
491,NEGATIVE,0.9936
492,NEGATIVE,0.9904
493,NEGATIVE,0.9747
494,POSITIVE,0.8593
495,POSITIVE,0.9466
496,NEGATIVE,0.9979
497,POSITIVE,0.9888
498,NEGATIVE,0.9868
499,POSITIVE,0.8529
500,NEGATIVE,0.9992
501,NEGATIVE,0.9943
502,NEGATIVE,0.9853
503,NEGATIVE,0.6101
504,NEGATIVE,0.9872
505,NEGATIVE,0.9894
506,NEGATIVE,0.9996
507,NEGATIVE,0.9729
508,NEGATIVE,0.9228
509,POSITIVE,0.9579
510,POSITIVE,0.9993
511,POSITIVE,0.9981
512,NEGATIVE,0.9803
513,POSITIVE,0.889
514,POSITIVE,0.9998
515,POSITIVE,0.9663
516,NEGATIVE,0.9982
517,POSITIVE,0.9999
518,NEGATIVE,0.9997
519,POSITIVE,0.6438
520,NEGATIVE,0.8521
521,NEGATIVE,0.977
522,NEGATIVE,0.5857
523,POSITIVE,0.9787
524,NEGATIVE,0.9936
525,POSITIVE,0.9998
526,POSITIVE,0.9943
527,POSITIVE,0.9995
528,NEGATIVE,0.9936
529,NEGATIVE,0.9981
530,POSITIVE,0.9965
531,POSITIVE,0.9799
532,POSITIVE,0.9985
533,POSITIVE,0.6874
534,POSITIVE,0.9997
535,POSITIVE,0.9727
536,POSITIVE,0.9653
537,POSITIVE,0.995
538,NEGATIVE,0.9989
539,POSITIVE,0.8685
540,POSITIVE,0.996
541,NEGATIVE,0.9083
542,POSITIVE,0.9909
543,POSITIVE,0.9998
544,NEGATIVE,0.9991
545,NEGATIVE,0.9992
546,POSITIVE,0.8524
547,POSITIVE,0.9996
548,POSITIVE,0.9998
549,POSITIVE,0.9985
550,NEGATIVE,0.9975
551,NEGATIVE,0.9574
552,POSITIVE,0.9998
553,NEGATIVE,0.9955
554,POSITIVE,0.9993
555,NEGATIVE,0.9795
556,NEGATIVE,0.9979
557,POSITIVE,0.9893
558,POSITIVE,0.9992
559,POSITIVE,0.9847
560,NEGATIVE,0.9952
561,POSITIVE,0.9967
562,NEGATIVE,0.993
563,NEGATIVE,0.9992
564,NEGATIVE,0.9954
565,NEGATIVE,0.8149
