0,Negative
1,Negative
2,Neutral
3,Neutral
4,Positive
5,Negative
6,Neutral
7,Positive
8,Neutral
9,Neutral
10,Neutral
11,Neutral
12,Positive
13,Neutral
14,Neutral
15,Neutral
16,Neutral
17,Neutral
18,Negative
19,Positive
20,Neutral
21,Negative
22,Neutral
23,Neutral
24,Neutral
25,Neutral
26,Negative
27,Neutral
28,Neutral
29,Neutral
30,Neutral
31,Positive
32,Neutral
33,Neutral
34,Neutral
35,Positive
36,Neutral
37,Positive
38,Neutral
39,Neutral
40,Neutral
41,Neutral
42,Neutral
43,Neutral
44,Neutral
45,Positive
46,Neutral
47,Neutral
48,Positive
49,Neutral
50,Neutral
51,Negative
52,Positive
53,Neutral
54,Neutral
55,Neutral
56,Neutral
57,Neutral
58,Neutral
59,Positive
60,Neutral
61,Neutral
62,Positive
63,Positive
64,Positive
65,Neutral
66,Neutral
67,Neutral
68,Neutral
69,Neutral
70,Neutral
71,Neutral
72,Neutral
73,Neutral
74,Negative
75,Neutral
76,Neutral
77,Neutral
78,Neutral
79,Neutral
80,Neutral
81,Neutral
82,Neutral
83,Neutral
84,Negative
85,Positive
86,Neutral
87,Positive
88,Neutral
89,Neutral
90,Negative
91,Neutral
92,Neutral
93,Positive
94,Negative
95,Neutral
96,Positive
97,Neutral
98,Negative
99,Positive
100,Positive
101,Positive
102,Negative
103,Neutral
104,Negative
105,Neutral
106,Neutral
107,Neutral
108,Positive
109,Positive
110,Neutral
111,Neutral
112,Neutral
113,Neutral
114,Neutral
115,Neutral
116,Positive
117,Neutral
118,Neutral
119,Negative
120,Negative
121,Neutral
122,Positive
123,Negative
124,Neutral
125,Neutral
126,Neutral
127,Neutral
128,Neutral
129,Neutral
130,Positive
131,Positive
132,Neutral
133,Neutral
134,Negative
135,Neutral
136,Positive
137,Neutral
138,Neutral
139,Positive
140,Neutral
141,Neutral
142,Neutral
143,Positive
144,Neutral
145,Negative
146,Neutral
147,Positive
148,Neutral
149,Positive
150,Neutral
151,Positive
152,Positive
153,Neutral
154,Neutral
155,Neutral
