0,Neutral
1,Neutral
2,Neutral
3,Neutral
4,Neutral
5,Neutral
6,Negative
7,Neutral
8,Negative
9,Neutral
10,Neutral
11,Neutral
12,Positive
13,Neutral
14,Neutral
15,Negative
16,Neutral
17,Neutral
18,Positive
19,Positive
20,Neutral
21,Neutral
22,Negative
23,Neutral
24,Neutral
25,Neutral
26,Neutral
27,Positive
28,Neutral
29,Neutral
30,Neutral
31,Positive
32,Positive
33,Negative
34,Positive
35,Negative
36,Positive
37,Positive
38,Negative
39,Neutral
40,Positive
41,Neutral
42,Neutral
43,Neutral
44,Negative
45,Neutral
46,Neutral
47,Neutral
48,Positive
49,Positive
50,Positive
51,Positive
52,Positive
53,Neutral
54,Positive
55,Positive
56,Neutral
57,Neutral
58,Positive
59,Neutral
60,Neutral
61,Neutral
62,Neutral
63,Negative
64,Positive
65,Positive
66,Neutral
67,Neutral
68,Positive
69,Neutral
70,Neutral
71,Neutral
72,Neutral
73,Negative
74,Neutral
75,Neutral
76,Neutral
77,Positive
78,Positive
79,Neutral
80,Neutral
81,Negative
82,Positive
83,Positive
84,Negative
85,Negative
86,Neutral
87,Neutral
88,Neutral
89,Positive
90,Positive
91,Neutral
92,Negative
93,Positive
94,Neutral
95,Neutral
96,Neutral
97,Neutral
98,Neutral
99,Negative
100,Neutral
101,Negative
102,Neutral
103,Positive
104,Positive
105,Negative
106,Neutral
107,Positive
108,Negative
109,Neutral
110,Neutral
111,Neutral
112,Neutral
113,Neutral
114,Neutral
115,Neutral
116,Neutral
117,Neutral
118,Neutral
119,Neutral
120,Positive
121,Neutral
122,Positive
123,Neutral
124,Neutral
125,Positive
126,Neutral
127,Positive
128,Negative
129,Negative
130,Positive
131,Neutral
132,Neutral
133,Negative
134,Neutral
135,Negative
136,Positive
137,Negative
138,Negative
139,Negative
140,Neutral
141,Neutral
142,Neutral
143,Neutral
144,Neutral
145,Neutral
146,Neutral
147,Neutral
148,Neutral
149,Neutral
150,Neutral
151,Neutral
152,Neutral
153,Positive
154,Neutral
155,Positive
156,Neutral
157,Neutral
158,Neutral
159,Neutral
160,Positive
161,Neutral
162,Neutral
163,Neutral
164,Neutral
165,Neutral
166,Negative
167,Neutral
168,Neutral
169,Neutral
170,Neutral
171,Neutral
172,Neutral
173,Neutral
174,Neutral
175,Negative
176,Positive
177,Positive
178,Neutral
179,Neutral
180,Positive
181,Positive
182,Positive
183,Positive
184,Negative
185,Negative
186,Neutral
187,Neutral
188,Neutral
189,Negative
190,Neutral
191,Positive
192,Neutral
193,Neutral
194,Neutral
195,Neutral
196,Neutral
197,Neutral
198,Neutral
199,Neutral
200,Positive
201,Negative
202,Neutral
203,Negative
204,Positive
205,Neutral
206,Neutral
207,Positive
208,Positive
209,Neutral
210,Negative
211,Neutral
212,Neutral
213,Neutral
214,Positive
215,Neutral
216,Positive
217,Positive
218,Positive
219,Neutral
220,Neutral
221,Negative
222,Neutral
223,Positive
224,Neutral
225,Neutral
226,Neutral
227,Neutral
228,Neutral
229,Neutral
230,Neutral
231,Neutral
232,Neutral
233,Neutral
234,Positive
235,Neutral
236,Positive
237,Neutral
238,Positive
239,Positive
240,Neutral
241,Neutral
242,Positive
243,Negative
244,Neutral
245,Neutral
246,Neutral
247,Neutral
248,Negative
249,Neutral
250,Negative
251,Neutral
252,Positive
253,Negative
254,Neutral
255,Neutral
256,Neutral
257,Positive
258,Positive
259,Negative
260,Neutral
261,Neutral
262,Neutral
263,Neutral
264,Positive
265,Neutral
266,Neutral
267,Positive
268,Positive
269,Positive
270,Negative
271,Positive
272,Neutral
273,Neutral
274,Negative
275,Neutral
276,Neutral
277,Neutral
278,Negative
279,Neutral
280,Neutral
281,Positive
282,Neutral
283,Neutral
284,Neutral
285,Neutral
286,Negative
287,Neutral
288,Neutral
289,Neutral
290,Neutral
291,Neutral
292,Neutral
293,Neutral
294,Neutral
295,Neutral
296,Neutral
297,Neutral
298,Positive
299,Negative
300,Positive
301,Neutral
302,Neutral
303,Neutral
304,Negative
305,Neutral
306,Neutral
307,Negative
308,Neutral
309,Positive
310,Neutral
311,Neutral
312,Neutral
313,Neutral
314,Neutral
315,Neutral
316,Neutral
317,Positive
318,Neutral
319,Neutral
320,Neutral
321,Neutral
322,Neutral
323,Neutral
324,Positive
325,Neutral
326,Positive
327,Neutral
328,Neutral
329,Negative
330,Neutral
331,Neutral
332,Neutral
333,Neutral
334,Neutral
335,Positive
336,Negative
337,Neutral
338,Neutral
339,Positive
340,Neutral
341,Negative
342,Positive
343,Negative
344,Neutral
345,Neutral
346,Neutral
347,Positive
348,Negative
349,Negative
350,Neutral
351,Neutral
352,Neutral
353,Neutral
354,Neutral
355,Neutral
356,Positive
357,Positive
358,Neutral
359,Neutral
360,Positive
361,Neutral
362,Negative
363,Neutral
364,Negative
365,Negative
366,Neutral
367,Neutral
368,Negative
369,Neutral
370,Positive
371,Neutral
372,Neutral
373,Negative
374,Positive
375,Positive
376,Neutral
377,Neutral
378,Negative
379,Neutral
380,Positive
381,Positive
382,Positive
383,Positive
384,Neutral
385,Neutral
386,Positive
387,Neutral
388,Neutral
389,Negative
390,Neutral
391,Positive
392,Positive
393,Neutral
394,Neutral
395,Neutral
396,Neutral
397,Neutral
398,Neutral
399,Neutral
400,Neutral
401,Positive
402,Positive
403,Positive
404,Neutral
405,Neutral
406,Neutral
407,Neutral
408,Neutral
409,Neutral
410,Neutral
411,Neutral
412,Negative
413,Positive
414,Neutral
415,Neutral
416,Neutral
417,Positive
418,Negative
419,Neutral
420,Neutral
421,Neutral
422,Positive
423,Positive
424,Neutral
425,Neutral
426,Positive
427,Neutral
428,Neutral
429,Positive
430,Neutral
431,Neutral
432,Positive
433,Neutral
434,Neutral
435,Positive
436,Positive
437,Positive
438,Negative
439,Neutral
440,Neutral
441,Positive
442,Neutral
443,Positive
444,Neutral
445,Positive
446,Neutral
447,Positive
448,Negative
449,Neutral
450,Neutral
451,Negative
452,Neutral
