0,POSITIVE,0.9104
1,NEGATIVE,0.9995
2,NEGATIVE,0.9534
3,NEGATIVE,0.9997
4,NEGATIVE,0.989
5,POSITIVE,0.9992
6,POSITIVE,0.9996
7,POSITIVE,0.9793
8,NEGATIVE,0.9806
9,POSITIVE,0.998
10,NEGATIVE,0.871
11,NEGATIVE,0.9927
12,POSITIVE,0.9999
13,NEGATIVE,0.727
14,NEGATIVE,0.9809
15,POSITIVE,0.9767
16,NEGATIVE,0.9621
17,NEGATIVE,0.9885
18,NEGATIVE,0.8485
19,NEGATIVE,0.9268
20,NEGATIVE,0.9887
21,NEGATIVE,0.9882
22,NEGATIVE,0.9996
23,NEGATIVE,0.9878
24,POSITIVE,0.9918
25,NEGATIVE,0.7693
26,NEGATIVE,0.8034
27,POSITIVE,0.9911
28,POSITIVE,0.9706
29,NEGATIVE,0.987
30,NEGATIVE,0.9531
31,NEGATIVE,0.9991
32,POSITIVE,0.9998
33,NEGATIVE,0.9995
34,NEGATIVE,0.8653
35,POSITIVE,0.9947
36,POSITIVE,0.5439
37,NEGATIVE,0.9805
38,NEGATIVE,0.5521
39,NEGATIVE,0.9908
40,NEGATIVE,0.9122
41,POSITIVE,0.9103
42,POSITIVE,0.9996
43,POSITIVE,0.9929
44,NEGATIVE,0.9901
45,NEGATIVE,0.7731
46,POSITIVE,0.9995
47,POSITIVE,0.5428
48,POSITIVE,0.9683
49,NEGATIVE,0.9979
50,POSITIVE,0.9888
51,NEGATIVE,0.9996
52,NEGATIVE,0.9467
53,POSITIVE,0.9664
54,NEGATIVE,0.9981
55,POSITIVE,0.9931
56,POSITIVE,0.9996
57,POSITIVE,0.8625
58,NEGATIVE,0.996
59,POSITIVE,0.9975
60,POSITIVE,0.9969
61,NEGATIVE,0.9979
62,NEGATIVE,0.8857
63,NEGATIVE,0.9726
64,POSITIVE,0.9994
65,NEGATIVE,0.9861
66,NEGATIVE,0.9996
67,NEGATIVE,0.9942
68,NEGATIVE,0.8948
69,NEGATIVE,0.9997
70,NEGATIVE,0.9902
71,NEGATIVE,0.7781
72,POSITIVE,0.9404
73,POSITIVE,0.9861
74,NEGATIVE,0.9741
75,NEGATIVE,0.9843
76,POSITIVE,0.8052
77,NEGATIVE,0.9982
78,NEGATIVE,0.9996
79,NEGATIVE,0.9986
80,NEGATIVE,0.9925
81,POSITIVE,0.9973
82,NEGATIVE,0.9997
83,POSITIVE,0.9932
84,NEGATIVE,0.5227
85,NEGATIVE,0.9778
86,NEGATIVE,0.9977
87,POSITIVE,0.9782
88,POSITIVE,0.984
89,NEGATIVE,0.9923
90,NEGATIVE,0.9129
91,NEGATIVE,0.9632
92,NEGATIVE,0.9977
93,POSITIVE,0.998
94,POSITIVE,0.939
95,POSITIVE,0.9977
96,NEGATIVE,0.6925
97,NEGATIVE,0.9979
98,POSITIVE,0.9688
99,NEGATIVE,0.9711
100,NEGATIVE,0.9887
101,POSITIVE,0.8265
102,NEGATIVE,0.9254
103,NEGATIVE,0.9887
104,NEGATIVE,0.9845
105,NEGATIVE,0.9997
106,POSITIVE,0.8606
107,NEGATIVE,0.9684
108,POSITIVE,0.9453
109,POSITIVE,0.8102
110,POSITIVE,0.9497
111,POSITIVE,0.9264
112,NEGATIVE,0.8084
113,NEGATIVE,0.942
114,POSITIVE,0.9998
115,POSITIVE,0.8148
116,NEGATIVE,0.9895
117,NEGATIVE,0.6646
118,NEGATIVE,0.9996
119,NEGATIVE,0.7546
120,NEGATIVE,0.999
121,NEGATIVE,0.9913
122,POSITIVE,0.9952
123,NEGATIVE,0.7617
124,POSITIVE,0.8902
125,POSITIVE,0.9992
126,NEGATIVE,0.9992
127,POSITIVE,0.9264
128,POSITIVE,0.9916
129,NEGATIVE,0.9995
130,POSITIVE,0.9956
131,NEGATIVE,0.6538
132,NEGATIVE,0.9901
133,NEGATIVE,0.9959
134,NEGATIVE,0.9984
135,NEGATIVE,0.9493
136,POSITIVE,0.7146
137,POSITIVE,0.9995
138,POSITIVE,0.9982
139,POSITIVE,0.9848
140,NEGATIVE,0.9988
141,NEGATIVE,0.9964
142,NEGATIVE,0.9988
143,NEGATIVE,0.999
144,NEGATIVE,0.6477
145,NEGATIVE,0.9882
146,NEGATIVE,0.9989
147,POSITIVE,0.9998
148,POSITIVE,0.8213
149,NEGATIVE,0.9671
150,NEGATIVE,0.9982
151,NEGATIVE,0.9978
152,POSITIVE,0.999
153,NEGATIVE,0.9652
154,NEGATIVE,0.9482
155,POSITIVE,0.9814
156,NEGATIVE,0.99
157,NEGATIVE,0.9339
158,NEGATIVE,0.9998
159,POSITIVE,0.6389
160,NEGATIVE,0.697
161,NEGATIVE,0.9477
162,NEGATIVE,0.9992
163,POSITIVE,0.9998
164,NEGATIVE,0.6925
165,POSITIVE,0.9994
166,POSITIVE,0.9785
167,NEGATIVE,0.9996
168,POSITIVE,0.9991
169,NEGATIVE,0.7892
170,POSITIVE,0.9331
171,NEGATIVE,0.9494
172,NEGATIVE,0.9983
173,NEGATIVE,0.9685
174,NEGATIVE,0.9983
175,NEGATIVE,0.9991
176,NEGATIVE,0.9934
177,NEGATIVE,0.9997
178,NEGATIVE,0.9927
179,NEGATIVE,0.9918
180,POSITIVE,0.9962
181,POSITIVE,0.9997
182,NEGATIVE,0.9951
183,NEGATIVE,0.9965
184,NEGATIVE,0.9955
185,POSITIVE,0.9911
186,NEGATIVE,0.9996
187,POSITIVE,0.9973
188,POSITIVE,0.9998
189,NEGATIVE,0.9903
190,POSITIVE,0.9999
191,NEGATIVE,0.9901
192,NEGATIVE,0.9901
193,NEGATIVE,0.9998
194,NEGATIVE,0.9145
195,NEGATIVE,0.9995
196,POSITIVE,0.8199
197,POSITIVE,0.9571
198,POSITIVE,0.9496
199,POSITIVE,0.9952
200,NEGATIVE,0.9815
201,NEGATIVE,0.983
202,NEGATIVE,0.9894
203,POSITIVE,0.9998
204,POSITIVE,0.9259
205,NEGATIVE,0.9783
206,NEGATIVE,0.9991
207,POSITIVE,0.9988
208,POSITIVE,0.9983
209,NEGATIVE,0.9807
210,POSITIVE,0.9781
211,POSITIVE,0.9959
212,POSITIVE,0.9955
213,NEGATIVE,0.9985
214,NEGATIVE,0.9986
215,NEGATIVE,0.8633
216,POSITIVE,0.7312
217,POSITIVE,0.9949
218,NEGATIVE,0.9997
219,NEGATIVE,0.9997
220,NEGATIVE,0.6258
221,POSITIVE,0.9805
222,NEGATIVE,0.9993
223,POSITIVE,0.9217
224,POSITIVE,0.875
225,NEGATIVE,0.9998
226,NEGATIVE,0.6779
227,POSITIVE,0.9994
228,POSITIVE,0.9997
229,NEGATIVE,0.9918
230,POSITIVE,0.8949
231,NEGATIVE,0.9971
232,NEGATIVE,0.998
233,NEGATIVE,0.6514
234,NEGATIVE,0.902
235,POSITIVE,0.9865
236,NEGATIVE,0.997
237,NEGATIVE,0.8972
238,POSITIVE,0.9996
239,POSITIVE,0.988
240,NEGATIVE,0.9995
241,POSITIVE,0.872
242,POSITIVE,0.9998
243,POSITIVE,0.9998
244,NEGATIVE,0.9958
245,NEGATIVE,0.9995
246,NEGATIVE,0.9971
247,POSITIVE,0.9967
248,NEGATIVE,0.8402
249,POSITIVE,0.9998
250,POSITIVE,0.9999
251,NEGATIVE,0.9813
252,NEGATIVE,0.9894
253,POSITIVE,0.8219
254,NEGATIVE,0.9839
255,NEGATIVE,0.971
256,NEGATIVE,0.9895
257,NEGATIVE,0.9998
258,POSITIVE,0.9984
259,POSITIVE,0.9997
260,POSITIVE,0.8619
261,POSITIVE,0.8314
262,NEGATIVE,0.9985
263,NEGATIVE,0.9947
264,POSITIVE,0.865
265,NEGATIVE,0.7931
266,NEGATIVE,0.9806
267,NEGATIVE,0.9973
268,POSITIVE,0.9984
269,POSITIVE,0.9976
270,NEGATIVE,0.9586
271,POSITIVE,0.9744
272,NEGATIVE,0.9781
273,NEGATIVE,0.9963
274,POSITIVE,0.9915
275,POSITIVE,0.9999
276,NEGATIVE,0.8336
277,POSITIVE,0.9953
278,POSITIVE,0.9516
279,POSITIVE,0.9965
280,NEGATIVE,0.9996
281,NEGATIVE,0.9988
282,NEGATIVE,0.9923
283,POSITIVE,0.9996
284,NEGATIVE,0.5599
285,NEGATIVE,0.9995
286,NEGATIVE,0.9947
287,NEGATIVE,0.9994
288,POSITIVE,0.9986
289,NEGATIVE,0.9996
