0,POSITIVE,0.9939
1,POSITIVE,0.9257
2,NEGATIVE,0.9864
3,POSITIVE,0.9973
4,POSITIVE,0.9931
5,POSITIVE,0.9997
6,POSITIVE,0.9991
7,POSITIVE,0.8858
8,POSITIVE,0.9215
9,POSITIVE,0.9797
10,POSITIVE,0.9942
11,NEGATIVE,0.9527
12,POSITIVE,0.9993
13,POSITIVE,0.7824
14,POSITIVE,0.9734
15,POSITIVE,0.9939
16,NEGATIVE,0.9032
17,NEGATIVE,0.7802
18,NEGATIVE,0.9986
19,NEGATIVE,0.9996
20,NEGATIVE,0.9998
21,NEGATIVE,0.9421
22,POSITIVE,0.9997
23,NEGATIVE,0.9742
24,POSITIVE,0.9997
25,NEGATIVE,0.9614
26,POSITIVE,0.999
27,POSITIVE,0.9994
28,NEGATIVE,0.9758
29,POSITIVE,0.9773
30,POSITIVE,0.9983
31,POSITIVE,0.9936
32,NEGATIVE,0.9997
33,POSITIVE,0.5863
34,NEGATIVE,0.9992
35,POSITIVE,0.9907
36,NEGATIVE,0.9961
37,POSITIVE,0.9999
38,NEGATIVE,0.9916
39,POSITIVE,0.9695
40,NEGATIVE,0.5398
41,NEGATIVE,0.869
42,NEGATIVE,0.9968
43,NEGATIVE,0.6991
44,POSITIVE,0.9997
45,NEGATIVE,0.9987
46,POSITIVE,0.9972
47,NEGATIVE,0.6157
48,POSITIVE,0.7486
49,POSITIVE,0.9542
50,POSITIVE,0.9985
51,POSITIVE,0.9807
52,NEGATIVE,0.5863
53,POSITIVE,0.9747
54,NEGATIVE,0.9987
55,POSITIVE,0.9998
56,POSITIVE,0.732
57,NEGATIVE,0.9914
58,NEGATIVE,0.9986
59,POSITIVE,0.9883
60,POSITIVE,0.9908
61,NEGATIVE,0.9995
62,POSITIVE,0.9946
63,NEGATIVE,0.981
64,POSITIVE,0.9982
65,NEGATIVE,0.9847
66,NEGATIVE,0.963
67,NEGATIVE,0.9965
68,POSITIVE,0.9984
69,NEGATIVE,0.9994
70,POSITIVE,0.9757
71,POSITIVE,0.9966
72,POSITIVE,0.9942
73,NEGATIVE,0.9966
74,POSITIVE,0.6201
75,POSITIVE,0.9964
76,NEGATIVE,0.5578
77,NEGATIVE,0.9545
78,NEGATIVE,0.9942
79,POSITIVE,0.9897
80,NEGATIVE,0.9931
81,POSITIVE,0.9898
82,NEGATIVE,0.97
83,POSITIVE,0.9438
84,NEGATIVE,0.9898
85,NEGATIVE,0.998
86,NEGATIVE,0.9898
87,POSITIVE,0.9906
88,POSITIVE,0.9551
89,NEGATIVE,0.9997
90,NEGATIVE,0.9382
91,NEGATIVE,0.9552
92,NEGATIVE,0.9987
93,POSITIVE,0.9911
94,POSITIVE,0.9744
95,NEGATIVE,0.9619
96,POSITIVE,0.9989
97,NEGATIVE,0.9968
98,POSITIVE,0.9833
99,POSITIVE,0.9803
100,NEGATIVE,0.9556
101,NEGATIVE,0.977
102,NEGATIVE,0.982
103,NEGATIVE,0.6945
104,POSITIVE,0.9937
105,POSITIVE,0.9422
106,POSITIVE,0.9998
107,NEGATIVE,0.9895
108,POSITIVE,0.9918
109,NEGATIVE,0.9761
110,NEGATIVE,0.8905
111,POSITIVE,0.9807
112,POSITIVE,0.9757
113,POSITIVE,0.9906
114,POSITIVE,0.9968
115,POSITIVE,0.9493
116,NEGATIVE,0.9992
117,NEGATIVE,0.9953
118,NEGATIVE,0.9945
119,POSITIVE,0.8569
120,NEGATIVE,0.9927
121,NEGATIVE,0.9996
122,POSITIVE,0.9903
123,POSITIVE,0.9995
124,POSITIVE,0.9941
125,NEGATIVE,0.9993
126,NEGATIVE,0.8705
127,NEGATIVE,0.9992
128,NEGATIVE,0.9608
129,NEGATIVE,0.9973
130,POSITIVE,0.9982
131,NEGATIVE,0.9798
132,POSITIVE,0.921
133,NEGATIVE,0.9965
134,POSITIVE,0.946
135,NEGATIVE,0.7534
136,POSITIVE,0.9973
137,NEGATIVE,0.992
138,POSITIVE,0.9981
139,POSITIVE,0.999
140,NEGATIVE,0.9994
141,NEGATIVE,0.9977
142,NEGATIVE,0.8488
143,NEGATIVE,0.9996
144,POSITIVE,0.976
145,POSITIVE,0.9978
146,POSITIVE,0.9958
147,POSITIVE,0.9934
148,POSITIVE,0.9971
149,POSITIVE,0.5343
150,NEGATIVE,0.9964
151,NEGATIVE,0.9824
152,POSITIVE,0.9999
153,POSITIVE,0.9875
154,NEGATIVE,0.8171
155,NEGATIVE,0.9461
156,NEGATIVE,0.9598
157,POSITIVE,0.9992
158,NEGATIVE,0.9359
159,POSITIVE,0.5981
160,NEGATIVE,0.9996
161,NEGATIVE,0.9925
162,NEGATIVE,0.988
163,POSITIVE,0.9992
164,POSITIVE,0.8378
165,NEGATIVE,0.9961
166,POSITIVE,0.9998
167,POSITIVE,0.9936
168,NEGATIVE,0.9706
169,NEGATIVE,0.9957
170,POSITIVE,0.9993
171,POSITIVE,0.9872
172,NEGATIVE,0.984
173,NEGATIVE,0.9928
174,NEGATIVE,0.8895
175,POSITIVE,0.9825
176,POSITIVE,0.9996
177,POSITIVE,0.9998
178,NEGATIVE,0.9948
179,NEGATIVE,0.9988
180,POSITIVE,0.9989
181,NEGATIVE,0.928
182,NEGATIVE,0.884
183,POSITIVE,0.9978
184,POSITIVE,0.9891
185,NEGATIVE,0.9974
186,POSITIVE,0.939
187,NEGATIVE,0.8936
188,NEGATIVE,0.987
189,NEGATIVE,0.6973
190,POSITIVE,0.9997
191,POSITIVE,0.9977
192,POSITIVE,0.9948
193,NEGATIVE,0.9997
194,POSITIVE,0.9004
195,NEGATIVE,0.9939
196,POSITIVE,0.9784
197,POSITIVE,0.974
198,NEGATIVE,0.9697
199,POSITIVE,0.999
200,NEGATIVE,0.9969
201,NEGATIVE,0.9915
202,POSITIVE,0.9739
203,POSITIVE,0.9975
