0,POSITIVE,0.7662
1,NEGATIVE,0.9803
2,NEGATIVE,0.9935
3,NEGATIVE,0.9892
4,NEGATIVE,0.9997
5,POSITIVE,0.9977
6,NEGATIVE,0.6088
7,POSITIVE,0.9996
8,POSITIVE,0.6764
9,POSITIVE,0.9993
10,NEGATIVE,0.9989
11,POSITIVE,0.9991
12,POSITIVE,0.9946
13,POSITIVE,0.9997
14,POSITIVE,0.9734
15,POSITIVE,0.9488
16,POSITIVE,0.6862
17,POSITIVE,0.985
18,NEGATIVE,0.9929
19,NEGATIVE,0.9992
20,NEGATIVE,0.9986
21,NEGATIVE,0.987
22,NEGATIVE,0.9378
23,POSITIVE,0.9993
24,NEGATIVE,0.503
25,POSITIVE,0.9166
26,NEGATIVE,0.9995
27,NEGATIVE,0.9998
28,POSITIVE,0.9997
29,POSITIVE,0.9918
30,POSITIVE,0.9762
31,POSITIVE,0.9949
32,NEGATIVE,0.9283
33,POSITIVE,0.9933
34,POSITIVE,0.998
35,NEGATIVE,0.9897
36,POSITIVE,0.9938
37,NEGATIVE,0.9994
38,NEGATIVE,0.9552
39,NEGATIVE,0.9993
40,NEGATIVE,0.9971
41,NEGATIVE,0.8605
42,NEGATIVE,0.935
43,NEGATIVE,0.5148
44,NEGATIVE,0.9864
45,POSITIVE,0.9965
46,NEGATIVE,0.9926
47,NEGATIVE,0.9995
48,NEGATIVE,0.995
49,NEGATIVE,0.9993
50,POSITIVE,0.9949
51,POSITIVE,0.9997
52,NEGATIVE,0.9979
53,NEGATIVE,0.9855
54,NEGATIVE,0.9973
55,POSITIVE,0.7856
56,NEGATIVE,0.996
57,NEGATIVE,0.9992
58,POSITIVE,0.9993
59,POSITIVE,0.8116
60,NEGATIVE,0.9985
61,POSITIVE,0.9997
62,POSITIVE,0.9997
63,NEGATIVE,0.9
64,NEGATIVE,0.998
65,POSITIVE,0.9956
66,POSITIVE,0.9984
67,NEGATIVE,0.987
68,POSITIVE,0.9973
69,POSITIVE,0.9914
70,POSITIVE,0.9994
71,POSITIVE,0.9955
72,NEGATIVE,0.9953
73,POSITIVE,0.9998
74,POSITIVE,0.9996
75,NEGATIVE,0.9987
76,NEGATIVE,0.9902
77,NEGATIVE,0.9992
78,NEGATIVE,0.9956
79,NEGATIVE,0.9991
80,POSITIVE,0.9996
81,NEGATIVE,0.9678
82,NEGATIVE,0.9996
83,POSITIVE,0.9998
84,NEGATIVE,0.9986
85,NEGATIVE,0.9585
86,POSITIVE,0.9992
87,POSITIVE,0.9986
88,NEGATIVE,0.9962
89,POSITIVE,0.9964
90,POSITIVE,0.8925
91,NEGATIVE,0.9975
92,NEGATIVE,0.9998
93,POSITIVE,0.982
94,POSITIVE,0.9997
95,NEGATIVE,0.9989
96,NEGATIVE,0.9363
97,NEGATIVE,0.9934
98,POSITIVE,0.999
99,NEGATIVE,0.9995
100,NEGATIVE,0.9857
101,NEGATIVE,0.7244
102,POSITIVE,0.998
103,POSITIVE,0.999
104,POSITIVE,0.9979
105,NEGATIVE,0.9851
106,NEGATIVE,0.9989
107,NEGATIVE,0.9996
108,NEGATIVE,0.9676
109,NEGATIVE,0.9934
110,POSITIVE,0.8562
111,NEGATIVE,0.8976
112,POSITIVE,0.9998
113,NEGATIVE,0.9998
114,NEGATIVE,0.6782
115,POSITIVE,0.9941
116,POSITIVE,0.9998
117,NEGATIVE,0.9286
118,NEGATIVE,0.9987
119,POSITIVE,0.9997
120,NEGATIVE,0.998
121,POSITIVE,0.8919
122,POSITIVE,0.9998
123,NEGATIVE,0.9994
124,POSITIVE,0.9996
125,NEGATIVE,0.9982
126,NEGATIVE,0.9996
127,NEGATIVE,0.9886
128,NEGATIVE,0.9777
129,NEGATIVE,0.9702
130,NEGATIVE,0.9939
131,POSITIVE,0.9998
132,NEGATIVE,0.9543
133,NEGATIVE,0.8932
134,NEGATIVE,0.9989
135,NEGATIVE,0.9996
136,NEGATIVE,0.9976
137,NEGATIVE,0.9896
138,NEGATIVE,0.9975
139,POSITIVE,0.9993
140,POSITIVE,0.9949
141,NEGATIVE,0.9995
142,POSITIVE,0.9819
143,NEGATIVE,0.9792
144,NEGATIVE,0.9921
145,NEGATIVE,0.9994
146,NEGATIVE,0.9815
147,POSITIVE,0.9998
148,POSITIVE,0.9963
149,POSITIVE,0.9998
150,NEGATIVE,0.9651
151,POSITIVE,0.9467
152,POSITIVE,0.9994
153,NEGATIVE,0.9993
154,NEGATIVE,0.9875
155,NEGATIVE,0.9988
156,POSITIVE,0.9973
157,POSITIVE,0.9527
158,NEGATIVE,0.9676
159,NEGATIVE,0.7964
160,POSITIVE,0.986
161,NEGATIVE,0.9645
162,POSITIVE,0.9998
163,NEGATIVE,0.9808
164,POSITIVE,0.9985
165,POSITIVE,0.976
166,NEGATIVE,0.7565
167,NEGATIVE,0.9995
168,POSITIVE,0.9982
169,POSITIVE,0.9998
170,NEGATIVE,0.9708
171,POSITIVE,0.826
172,POSITIVE,0.9999
173,NEGATIVE,0.913
174,NEGATIVE,0.9888
175,POSITIVE,0.9992
176,POSITIVE,0.6833
177,NEGATIVE,0.9901
178,POSITIVE,0.9696
179,NEGATIVE,0.9378
180,POSITIVE,0.9901
181,NEGATIVE,0.9962
182,NEGATIVE,0.9966
183,NEGATIVE,0.9958
184,POSITIVE,0.6084
185,POSITIVE,0.9947
186,POSITIVE,0.9814
187,POSITIVE,0.9886
188,NEGATIVE,0.9972
189,POSITIVE,0.9974
190,POSITIVE,0.9791
191,POSITIVE,0.9998
192,NEGATIVE,0.9925
193,POSITIVE,0.9363
194,POSITIVE,0.9977
195,NEGATIVE,0.9901
196,POSITIVE,0.9994
197,NEGATIVE,0.9794
198,POSITIVE,0.9925
199,NEGATIVE,0.6765
200,NEGATIVE,0.996
201,POSITIVE,0.9914
202,POSITIVE,0.9928
203,POSITIVE,0.9998
204,NEGATIVE,0.9983
205,POSITIVE,0.9979
206,POSITIVE,0.9974
207,POSITIVE,0.6845
208,POSITIVE,0.9997
209,POSITIVE,0.838
210,POSITIVE,0.9805
211,POSITIVE,0.9999
212,NEGATIVE,0.9993
213,POSITIVE,0.9815
214,POSITIVE,0.9972
215,NEGATIVE,0.9997
216,POSITIVE,0.9949
217,POSITIVE,0.9998
218,POSITIVE,0.993
219,POSITIVE,0.9996
220,POSITIVE,0.9483
221,POSITIVE,0.9997
222,NEGATIVE,0.9966
223,NEGATIVE,0.7292
224,POSITIVE,0.9996
225,NEGATIVE,0.9958
226,POSITIVE,0.9999
227,NEGATIVE,0.9967
228,POSITIVE,0.9616
229,POSITIVE,0.9995
230,NEGATIVE,0.6287
231,NEGATIVE,0.994
232,POSITIVE,0.995
233,POSITIVE,0.9985
234,POSITIVE,0.9997
235,NEGATIVE,0.9936
236,POSITIVE,0.9992
237,NEGATIVE,0.9931
238,POSITIVE,0.9986
239,POSITIVE,0.9993
240,POSITIVE,0.9998
241,NEGATIVE,0.9799
242,NEGATIVE,0.9856
243,POSITIVE,0.9652
244,POSITIVE,0.9992
245,POSITIVE,0.9956
246,NEGATIVE,0.9453
247,NEGATIVE,0.9976
248,NEGATIVE,0.9708
249,POSITIVE,0.9906
250,NEGATIVE,0.9972
251,NEGATIVE,0.9944
252,POSITIVE,0.9999
253,NEGATIVE,0.9774
254,NEGATIVE,0.9921
255,POSITIVE,0.9998
256,POSITIVE,0.9998
257,NEGATIVE,0.9992
258,POSITIVE,0.9907
259,POSITIVE,0.9997
260,NEGATIVE,0.9993
261,NEGATIVE,0.9809
262,NEGATIVE,0.9992
263,NEGATIVE,0.9994
264,POSITIVE,0.636
265,POSITIVE,0.9983
266,POSITIVE,0.9865
267,POSITIVE,0.9998
268,NEGATIVE,0.9943
269,NEGATIVE,0.99
270,POSITIVE,0.9948
271,POSITIVE,0.9948
272,POSITIVE,0.9978
273,POSITIVE,0.9993
274,NEGATIVE,0.9841
275,NEGATIVE,0.9946
276,NEGATIVE,0.9678
277,NEGATIVE,0.9972
278,POSITIVE,0.9981
279,POSITIVE,0.9961
280,POSITIVE,0.8508
281,NEGATIVE,0.941
282,POSITIVE,0.9999
283,POSITIVE,0.9994
284,NEGATIVE,0.9953
285,POSITIVE,0.9993
286,NEGATIVE,0.9435
287,POSITIVE,0.9976
288,POSITIVE,0.9992
289,POSITIVE,0.9998
290,NEGATIVE,0.9993
291,NEGATIVE,0.9985
292,NEGATIVE,0.9991
293,NEGATIVE,0.9982
294,POSITIVE,0.9994
295,POSITIVE,0.9998
296,POSITIVE,0.9977
