0,Neutral
1,Neutral
2,Neutral
3,Neutral
4,Negative
5,Neutral
6,Negative
7,Negative
8,Neutral
9,Neutral
10,Negative
11,Neutral
12,Neutral
13,Positive
14,Negative
15,Neutral
16,Neutral
17,Neutral
18,Negative
19,Neutral
20,Neutral
21,Positive
22,Neutral
23,Positive
24,Neutral
25,Neutral
26,Neutral
27,Neutral
28,Positive
29,Neutral
30,Neutral
31,Neutral
32,Negative
33,Positive
34,Neutral
35,Neutral
36,Neutral
37,Neutral
38,Positive
39,Positive
40,Positive
41,Neutral
42,Neutral
43,Neutral
44,Neutral
45,Neutral
46,Neutral
47,Neutral
48,Neutral
49,Neutral
50,Negative
51,Neutral
52,Neutral
53,Neutral
54,Neutral
55,Neutral
56,Neutral
57,Neutral
58,Neutral
59,Neutral
60,Neutral
61,Positive
62,Neutral
63,Neutral
64,Neutral
65,Positive
66,Negative
67,Neutral
68,Neutral
69,Neutral
70,Neutral
71,Neutral
72,Neutral
73,Neutral
74,Neutral
75,Negative
76,Neutral
77,Neutral
78,Positive
79,Neutral
80,Neutral
81,Neutral
82,Neutral
83,Neutral
84,Neutral
85,Neutral
86,Neutral
87,Neutral
88,Neutral
89,Positive
90,Neutral
91,Neutral
92,Positive
93,Neutral
94,Neutral
95,Neutral
96,Neutral
97,Neutral
98,Negative
99,Positive
100,Neutral
101,Positive
102,Neutral
103,Neutral
104,Neutral
105,Positive
106,Neutral
107,Neutral
108,Neutral
109,Neutral
110,Neutral
111,Neutral
112,Neutral
113,Neutral
114,Neutral
115,Neutral
116,Neutral
117,Neutral
118,Negative
119,Neutral
120,Negative
121,Neutral
122,Neutral
123,Neutral
124,Neutral
125,Neutral
126,Positive
127,Neutral
128,Neutral
129,Neutral
130,Positive
131,Neutral
132,Neutral
133,Neutral
134,Neutral
135,Neutral
136,Neutral
137,Neutral
138,Neutral
139,Neutral
140,Neutral
141,Neutral
142,Neutral
143,Neutral
144,Neutral
145,Neutral
146,Neutral
147,Neutral
148,Neutral
149,Positive
150,Neutral
151,Neutral
152,Neutral
153,Negative
154,Neutral
155,Neutral
156,Neutral
157,Positive
158,Negative
159,Positive
160,Positive
161,Neutral
162,Neutral
163,Neutral
164,Neutral
165,Positive
166,Neutral
167,Neutral
168,Neutral
169,Positive
170,Neutral
171,Neutral
172,Neutral
173,Neutral
174,Negative
175,Neutral
176,Neutral
177,Neutral
178,Neutral
179,Positive
180,Neutral
181,Positive
182,Neutral
183,Neutral
184,Neutral
185,Neutral
186,Neutral
187,Neutral
188,Neutral
189,Neutral
190,Neutral
191,Neutral
192,Neutral
193,Neutral
194,Neutral
195,Neutral
196,Negative
197,Neutral
198,Neutral
199,Neutral
200,Neutral
201,Neutral
202,Neutral
203,Positive
204,Neutral
205,Neutral
206,Neutral
207,Neutral
208,Neutral
209,Negative
210,Positive
211,Neutral
212,Neutral
213,Neutral
214,Neutral
215,Neutral
216,Neutral
217,Neutral
218,Positive
219,Neutral
220,Neutral
221,Neutral
222,Neutral
223,Neutral
224,Neutral
225,Neutral
226,Negative
227,Negative
228,Negative
229,Neutral
230,Neutral
231,Negative
232,Positive
233,Neutral
234,Neutral
235,Neutral
236,Neutral
237,Neutral
238,Neutral
239,Neutral
240,Negative
241,Neutral
242,Neutral
243,Neutral
244,Neutral
245,Positive
246,Neutral
247,Neutral
248,Neutral
249,Negative
250,Neutral
251,Neutral
252,Neutral
253,Neutral
254,Neutral
255,Positive
256,Neutral
257,Negative
258,Positive
259,Neutral
260,Neutral
261,Neutral
262,Neutral
263,Neutral
264,Neutral
265,Neutral
266,Neutral
267,Negative
268,Neutral
269,Neutral
270,Negative
271,Neutral
272,Neutral
273,Positive
274,Neutral
275,Neutral
276,Neutral
277,Neutral
278,Neutral
279,Neutral
280,Neutral
281,Neutral
282,Neutral
283,Neutral
284,Neutral
285,Neutral
286,Negative
287,Neutral
288,Negative
289,Neutral
290,Neutral
291,Positive
292,Neutral
293,Neutral
294,Neutral
295,Positive
296,Neutral
297,Neutral
298,Positive
299,Positive
300,Neutral
301,Positive
302,Positive
303,Neutral
304,Neutral
305,Neutral
306,Neutral
307,Negative
308,Neutral
309,Neutral
310,Neutral
311,Positive
312,Positive
313,Neutral
314,Neutral
315,Neutral
316,Neutral
317,Neutral
318,Positive
319,Neutral
320,Neutral
321,Neutral
322,Neutral
323,Negative
324,Neutral
325,Neutral
326,Negative
327,Neutral
328,Neutral
329,Neutral
330,Positive
331,Neutral
332,Positive
333,Negative
334,Neutral
335,Positive
336,Positive
337,Neutral
338,Neutral
339,Negative
340,Neutral
341,Neutral
342,Negative
343,Neutral
344,Neutral
345,Neutral
346,Neutral
347,Neutral
348,Neutral
349,Neutral
350,Positive
351,Neutral
352,Positive
353,Neutral
354,Neutral
355,Neutral
356,Neutral
357,Neutral
358,Neutral
359,Neutral
360,Neutral
361,Neutral
362,Neutral
363,Neutral
364,Positive
365,Neutral
366,Neutral
367,Neutral
368,Neutral
369,Positive
370,Neutral
371,Neutral
372,Positive
373,Neutral
374,Neutral
375,Neutral
376,Positive
377,Neutral
378,Positive
379,Neutral
380,Positive
381,Neutral
382,Neutral
383,Neutral
384,Neutral
385,Neutral
386,Neutral
387,Neutral
388,Neutral
389,Neutral
390,Neutral
391,Neutral
392,Neutral
393,Positive
394,Positive
395,Positive
396,Neutral
397,Neutral
398,Neutral
399,Neutral
400,Neutral
401,Neutral
402,Neutral
403,Neutral
404,Neutral
405,Positive
406,Positive
407,Neutral
408,Neutral
409,Negative
410,Neutral
411,Neutral
412,Neutral
413,Neutral
414,Positive
415,Neutral
416,Neutral
417,Neutral
418,Neutral
419,Neutral
420,Negative
421,Neutral
422,Neutral
423,Positive
424,Neutral
425,Positive
426,Neutral
427,Negative
428,Neutral
429,Positive
430,Neutral
431,Negative
432,Neutral
433,Positive
434,Neutral
435,Neutral
436,Neutral
437,Neutral
438,Neutral
439,Neutral
440,Neutral
441,Neutral
442,Neutral
