0,3 stars,0.5266
1,3 stars,0.2568
2,3 stars,0.2926
3,2 stars,0.3039
4,2 stars,0.3662
5,5 stars,0.4453
6,3 stars,0.3669
7,4 stars,0.3589
8,1 star,0.5274
9,2 stars,0.3745
10,4 stars,0.4222
11,5 stars,0.6067
12,4 stars,0.3321
13,5 stars,0.4193
14,5 stars,0.5694
15,4 stars,0.3172
16,3 stars,0.468
17,2 stars,0.3426
18,2 stars,0.3577
19,2 stars,0.3518
20,4 stars,0.3899
21,3 stars,0.2708
22,3 stars,0.4139
23,1 star,0.4248
24,4 stars,0.3414
25,1 star,0.3755
26,4 stars,0.3027
27,3 stars,0.3976
28,4 stars,0.2662
29,2 stars,0.4696
30,4 stars,0.3916
31,5 stars,0.4251
32,5 stars,0.4842
33,1 star,0.449
34,3 stars,0.3112
35,5 stars,0.7632
36,5 stars,0.2601
37,5 stars,0.4451
38,3 stars,0.3328
39,4 stars,0.36
40,5 stars,0.6569
41,1 star,0.3259
42,4 stars,0.3013
43,5 stars,0.3281
44,1 star,0.3339
45,1 star,0.244
46,4 stars,0.3262
47,2 stars,0.406
48,3 stars,0.2806
49,4 stars,0.3664
50,3 stars,0.4857
51,3 stars,0.2495
52,2 stars,0.2495
53,5 stars,0.4183
54,3 stars,0.2705
55,5 stars,0.3131
56,1 star,0.3441
57,4 stars,0.2932
58,1 star,0.4394
59,4 stars,0.4099
60,5 stars,0.5662
61,5 stars,0.3972
62,5 stars,0.4059
63,4 stars,0.2903
64,4 stars,0.4063
65,2 stars,0.3838
66,1 star,0.6634
67,5 stars,0.3312
68,1 star,0.3172
69,1 star,0.3837
70,1 star,0.3346
71,5 stars,0.437
72,5 stars,0.4239
73,2 stars,0.3094
74,3 stars,0.3604
75,3 stars,0.3397
76,4 stars,0.2645
77,1 star,0.5019
78,4 stars,0.3615
79,2 stars,0.3578
80,1 star,0.5536
81,4 stars,0.5013
82,3 stars,0.2986
83,4 stars,0.2299
84,1 star,0.2726
85,4 stars,0.2283
86,2 stars,0.3417
87,3 stars,0.2471
88,1 star,0.4245
89,4 stars,0.2315
90,1 star,0.3812
91,4 stars,0.3354
92,3 stars,0.3878
93,5 stars,0.3743
94,1 star,0.5439
95,1 star,0.6168
96,3 stars,0.2536
97,3 stars,0.297
98,1 star,0.3645
99,1 star,0.2536
100,5 stars,0.2522
101,1 star,0.381
102,1 star,0.5319
103,3 stars,0.5154
104,4 stars,0.3494
105,2 stars,0.3872
106,4 stars,0.3129
107,1 star,0.326
108,1 star,0.3387
109,5 stars,0.2315
110,5 stars,0.4568
111,5 stars,0.3941
112,1 star,0.2644
113,1 star,0.4995
114,3 stars,0.3114
115,4 stars,0.3928
116,5 stars,0.4091
117,5 stars,0.3663
118,1 star,0.6016
119,3 stars,0.4395
120,2 stars,0.3266
121,3 stars,0.3374
122,4 stars,0.4262
123,4 stars,0.343
124,3 stars,0.666
125,3 stars,0.424
126,4 stars,0.3235
127,5 stars,0.3748
128,1 star,0.3406
129,5 stars,0.3088
130,5 stars,0.6098
131,1 star,0.4502
132,2 stars,0.3443
133,1 star,0.3067
134,2 stars,0.3591
135,1 star,0.4222
136,1 star,0.2601
137,5 stars,0.3002
138,4 stars,0.4174
139,3 stars,0.2228
140,1 star,0.3379
141,3 stars,0.3023
142,5 stars,0.4059
143,3 stars,0.4407
144,1 star,0.5775
145,5 stars,0.4363
146,3 stars,0.4
147,2 stars,0.2952
148,3 stars,0.3354
149,1 star,0.3161
150,3 stars,0.3067
151,5 stars,0.3943
152,5 stars,0.6275
153,4 stars,0.3408
154,1 star,0.3912
155,4 stars,0.2801
156,2 stars,0.3327
157,5 stars,0.3685
158,1 star,0.374
159,5 stars,0.4644
160,3 stars,0.3735
161,5 stars,0.2968
162,1 star,0.3208
163,4 stars,0.4545
164,5 stars,0.2978
165,4 stars,0.3222
166,1 star,0.3313
167,5 stars,0.761
168,2 stars,0.3583
169,1 star,0.4213
170,4 stars,0.2775
171,1 star,0.2756
172,3 stars,0.4453
173,3 stars,0.5255
174,1 star,0.5093
175,3 stars,0.5377
176,4 stars,0.2652
177,5 stars,0.6772
178,1 star,0.71
179,3 stars,0.3011
180,5 stars,0.5335
181,3 stars,0.3397
182,4 stars,0.4259
183,3 stars,0.2531
184,4 stars,0.4889
185,4 stars,0.3495
186,3 stars,0.296
187,1 star,0.4084
188,4 stars,0.3891
189,3 stars,0.2716
190,5 stars,0.5209
191,4 stars,0.2519
192,1 star,0.337
193,3 stars,0.3486
194,5 stars,0.2957
195,3 stars,0.2684
196,1 star,0.7296
197,4 stars,0.4688
198,5 stars,0.4268
199,5 stars,0.3988
200,1 star,0.4314
201,3 stars,0.2468
202,2 stars,0.323
203,5 stars,0.4267
204,5 stars,0.4442
205,1 star,0.4271
206,1 star,0.5867
207,3 stars,0.3713
208,3 stars,0.4114
209,1 star,0.3264
210,5 stars,0.3106
211,4 stars,0.4459
212,4 stars,0.258
213,3 stars,0.5609
214,3 stars,0.2764
215,1 star,0.3976
216,1 star,0.5275
217,3 stars,0.2725
218,3 stars,0.3483
219,3 stars,0.3499
220,3 stars,0.2584
221,1 star,0.5899
222,1 star,0.2935
223,5 stars,0.5389
224,4 stars,0.3718
225,4 stars,0.2165
226,3 stars,0.4397
227,5 stars,0.8286
228,5 stars,0.2274
229,1 star,0.5398
230,1 star,0.4768
231,2 stars,0.3973
232,1 star,0.3425
233,4 stars,0.4128
234,4 stars,0.4546
235,1 star,0.4462
236,1 star,0.6601
237,5 stars,0.2359
238,4 stars,0.3333
239,5 stars,0.8536
240,5 stars,0.4098
241,1 star,0.5917
242,5 stars,0.6175
243,3 stars,0.265
244,4 stars,0.2956
245,3 stars,0.3235
246,1 star,0.3805
247,4 stars,0.3576
248,4 stars,0.2631
249,5 stars,0.3975
250,1 star,0.3023
251,4 stars,0.3068
252,1 star,0.3891
253,3 stars,0.2849
254,1 star,0.5039
255,1 star,0.2649
256,1 star,0.3835
257,1 star,0.387
258,5 stars,0.7908
259,4 stars,0.5943
260,4 stars,0.5425
261,2 stars,0.2269
262,3 stars,0.4396
263,1 star,0.3718
264,5 stars,0.7978
265,5 stars,0.351
266,1 star,0.376
267,3 stars,0.2906
268,5 stars,0.6029
269,3 stars,0.2737
270,5 stars,0.4742
271,5 stars,0.5118
272,1 star,0.5635
273,1 star,0.6298
274,3 stars,0.2665
275,3 stars,0.5787
276,1 star,0.4189
277,5 stars,0.4488
278,5 stars,0.439
279,5 stars,0.3042
280,3 stars,0.2555
281,1 star,0.2819
282,1 star,0.4627
283,5 stars,0.3698
284,4 stars,0.2419
285,1 star,0.2939
286,2 stars,0.3618
287,4 stars,0.3764
288,5 stars,0.2964
289,5 stars,0.7189
290,4 stars,0.2293
291,2 stars,0.462
292,1 star,0.2659
293,2 stars,0.2788
294,1 star,0.3304
295,5 stars,0.3859
296,5 stars,0.4748
297,5 stars,0.455
298,1 star,0.7888
299,5 stars,0.3138
300,2 stars,0.3564
301,4 stars,0.2436
302,4 stars,0.3642
303,2 stars,0.2378
304,4 stars,0.3153
305,2 stars,0.453
306,4 stars,0.4187
307,1 star,0.3905
308,1 star,0.2608
309,3 stars,0.3405
310,3 stars,0.5094
311,1 star,0.5499
312,1 star,0.5104
313,5 stars,0.6739
314,4 stars,0.2638
315,5 stars,0.54
316,4 stars,0.3846
317,1 star,0.3107
318,4 stars,0.474
319,3 stars,0.3618
320,1 star,0.2868
321,5 stars,0.5343
322,1 star,0.6052
323,5 stars,0.444
324,5 stars,0.3
325,5 stars,0.3925
326,4 stars,0.4436
327,1 star,0.4137
328,1 star,0.2961
329,3 stars,0.2713
330,4 stars,0.4086
331,4 stars,0.3127
332,5 stars,0.3197
333,1 star,0.2615
334,5 stars,0.3702
335,2 stars,0.3134
336,5 stars,0.5707
337,4 stars,0.4479
338,5 stars,0.2538
339,1 star,0.2715
340,1 star,0.2232
341,1 star,0.3739
342,3 stars,0.519
343,5 stars,0.3828
344,4 stars,0.4515
345,3 stars,0.4184
346,5 stars,0.2459
347,4 stars,0.3176
348,1 star,0.4873
349,3 stars,0.3209
350,2 stars,0.2938
351,3 stars,0.2998
352,4 stars,0.2951
353,4 stars,0.3503
354,3 stars,0.2899
355,4 stars,0.3045
356,4 stars,0.3166
357,4 stars,0.3169
358,2 stars,0.3507
359,1 star,0.3805
360,2 stars,0.4094
361,3 stars,0.2557
362,5 stars,0.6147
363,4 stars,0.3282
364,5 stars,0.6103
365,3 stars,0.2844
366,2 stars,0.2232
367,1 star,0.4805
368,5 stars,0.5543
369,3 stars,0.2661
370,1 star,0.478
371,1 star,0.5284
372,1 star,0.5788
373,3 stars,0.2515
374,5 stars,0.4238
375,3 stars,0.3942
376,5 stars,0.6819
377,5 stars,0.5135
378,5 stars,0.5102
379,1 star,0.4427
380,3 stars,0.287
381,2 stars,0.3942
382,4 stars,0.401
383,4 stars,0.301
384,2 stars,0.3673
385,3 stars,0.4719
386,5 stars,0.331
387,3 stars,0.3341
388,5 stars,0.538
389,5 stars,0.3764
390,5 stars,0.4956
391,4 stars,0.4544
392,1 star,0.4387
393,5 stars,0.8547
394,4 stars,0.422
395,2 stars,0.3359
396,5 stars,0.476
397,4 stars,0.2658
398,3 stars,0.2631
399,3 stars,0.4505
400,3 stars,0.3713
401,5 stars,0.6616
402,2 stars,0.3186
403,3 stars,0.3262
404,4 stars,0.3671
405,5 stars,0.4588
406,3 stars,0.3413
407,3 stars,0.3533
408,4 stars,0.5017
409,5 stars,0.5441
410,5 stars,0.5054
411,3 stars,0.2981
412,5 stars,0.4374
413,5 stars,0.2543
414,1 star,0.5353
415,4 stars,0.2824
416,2 stars,0.5045
417,5 stars,0.4378
418,4 stars,0.3791
419,1 star,0.3596
420,1 star,0.2367
421,1 star,0.311
422,3 stars,0.3363
423,2 stars,0.3636
424,5 stars,0.5776
425,3 stars,0.2651
426,3 stars,0.4928
427,4 stars,0.2691
428,2 stars,0.2886
429,1 star,0.2792
430,1 star,0.5252
431,1 star,0.5919
432,4 stars,0.4424
433,3 stars,0.3304
434,5 stars,0.5245
435,5 stars,0.3213
436,2 stars,0.408
437,1 star,0.3898
438,1 star,0.2559
439,5 stars,0.4554
440,2 stars,0.3549
441,3 stars,0.3828
442,5 stars,0.4709
443,1 star,0.4528
444,3 stars,0.3647
445,5 stars,0.592
446,1 star,0.3833
447,5 stars,0.4074
448,3 stars,0.5272
449,5 stars,0.3258
450,1 star,0.285
451,1 star,0.2777
452,4 stars,0.4581
453,1 star,0.6832
454,2 stars,0.3912
455,2 stars,0.4393
456,3 stars,0.2522
457,5 stars,0.7786
458,4 stars,0.2969
459,5 stars,0.4602
460,1 star,0.5566
461,1 star,0.3541
462,1 star,0.3977
463,4 stars,0.288
464,3 stars,0.2714
465,2 stars,0.2924
466,1 star,0.4584
467,5 stars,0.5464
468,1 star,0.5645
469,4 stars,0.4861
470,3 stars,0.3453
471,1 star,0.4871
472,2 stars,0.2565
473,1 star,0.3584
474,5 stars,0.281
475,3 stars,0.2958
476,5 stars,0.4445
477,5 stars,0.6887
478,3 stars,0.3743
479,2 stars,0.3005
480,2 stars,0.4161
481,2 stars,0.2563
482,4 stars,0.3008
483,1 star,0.2707
484,5 stars,0.5499
485,5 stars,0.5895
486,1 star,0.364
487,5 stars,0.2383
488,5 stars,0.5503
489,5 stars,0.4959
490,2 stars,0.366
491,4 stars,0.5496
