0,Neutral
1,Neutral
2,Neutral
3,Neutral
4,Neutral
5,Negative
6,Positive
7,Neutral
8,Neutral
9,Positive
10,Positive
11,Neutral
12,Positive
13,Neutral
14,Neutral
15,Neutral
16,Neutral
17,Neutral
18,Positive
19,Positive
20,Neutral
21,Negative
22,Negative
23,Positive
24,Neutral
25,Negative
26,Neutral
27,Negative
28,Neutral
29,Positive
30,Positive
31,Neutral
32,Positive
33,Neutral
34,Neutral
35,Neutral
36,Neutral
37,Positive
38,Neutral
39,Neutral
40,Neutral
41,Neutral
42,Negative
43,Positive
44,Positive
45,Neutral
46,Neutral
47,Neutral
48,Neutral
49,Positive
50,Neutral
51,Positive
52,Neutral
53,Positive
54,Positive
55,Positive
56,Neutral
57,Neutral
58,Positive
59,Neutral
60,Neutral
61,Neutral
62,Positive
63,Neutral
64,Positive
65,Neutral
66,Neutral
67,Positive
68,Neutral
69,Positive
70,Neutral
71,Neutral
72,Neutral
73,Positive
74,Neutral
75,Neutral
76,Positive
77,Neutral
78,Neutral
79,Neutral
80,Negative
81,Neutral
82,Neutral
83,Neutral
84,Positive
85,Negative
86,Neutral
87,Neutral
88,Positive
89,Neutral
90,Negative
91,Negative
92,Neutral
93,Positive
94,Positive
95,Neutral
96,Neutral
97,Neutral
98,Negative
99,Negative
100,Negative
101,Positive
102,Neutral
103,Neutral
104,Negative
105,Neutral
106,Neutral
107,Neutral
108,Positive
109,Neutral
110,Neutral
111,Neutral
112,Neutral
113,Neutral
114,Neutral
115,Positive
116,Neutral
117,Negative
118,Neutral
119,Neutral
120,Neutral
121,Neutral
122,Positive
123,Neutral
124,Neutral
125,Positive
126,Neutral
127,Neutral
128,Neutral
129,Neutral
130,Negative
131,Positive
132,Neutral
133,Neutral
134,Negative
135,Neutral
136,Neutral
137,Neutral
138,Positive
139,Neutral
140,Neutral
141,Neutral
142,Positive
143,Positive
144,Neutral
145,Positive
146,Neutral
147,Neutral
148,Neutral
149,Neutral
150,Neutral
151,Neutral
152,Neutral
153,Negative
154,Negative
155,Neutral
156,Neutral
157,Neutral
158,Neutral
159,Positive
160,Positive
161,Neutral
162,Neutral
163,Neutral
164,Neutral
165,Neutral
166,Neutral
167,Negative
168,Positive
169,Neutral
170,Negative
171,Neutral
172,Neutral
173,Neutral
174,Positive
175,Neutral
176,Neutral
177,Neutral
178,Neutral
179,Neutral
180,Neutral
181,Neutral
182,Positive
183,Positive
184,Positive
185,Neutral
186,Neutral
187,Neutral
188,Neutral
189,Neutral
190,Negative
191,Neutral
192,Neutral
193,Neutral
194,Neutral
195,Neutral
196,Positive
197,Neutral
198,Neutral
199,Positive
200,Negative
201,Neutral
202,Positive
203,Neutral
204,Positive
205,Neutral
206,Neutral
207,Positive
208,Negative
209,Neutral
210,Neutral
211,Neutral
212,Neutral
213,Neutral
214,Neutral
215,Neutral
216,Positive
217,Negative
218,Neutral
219,Neutral
220,Positive
221,Negative
222,Neutral
223,Neutral
224,Negative
225,Neutral
226,Neutral
227,Neutral
228,Negative
229,Neutral
230,Positive
231,Neutral
232,Positive
233,Positive
234,Neutral
235,Neutral
236,Neutral
237,Neutral
238,Neutral
239,Neutral
240,Positive
241,Neutral
242,Neutral
243,Positive
244,Neutral
245,Positive
246,Positive
247,Neutral
248,Neutral
249,Positive
250,Neutral
251,Positive
252,Positive
253,Neutral
254,Positive
255,Neutral
256,Neutral
257,Neutral
258,Neutral
259,Positive
260,Neutral
261,Neutral
262,Positive
263,Neutral
264,Neutral
265,Neutral
266,Neutral
267,Neutral
268,Positive
269,Negative
270,Neutral
271,Positive
272,Neutral
273,Positive
274,Negative
275,Neutral
276,Neutral
277,Positive
278,Negative
279,Positive
280,Positive
281,Positive
282,Positive
283,Neutral
284,Neutral
285,Neutral
286,Neutral
287,Positive
288,Positive
289,Positive
290,Positive
291,Neutral
292,Positive
293,Neutral
294,Neutral
295,Positive
296,Neutral
297,Negative
298,Negative
299,Neutral
300,Neutral
301,Neutral
302,Positive
303,Positive
304,Negative
305,Neutral
306,Negative
307,Negative
308,Neutral
309,Negative
310,Neutral
311,Neutral
312,Positive
313,Neutral
314,Positive
315,Neutral
316,Neutral
317,Neutral
318,Neutral
319,Neutral
320,Neutral
321,Neutral
322,Neutral
323,Negative
324,Neutral
325,Positive
326,Positive
327,Positive
328,Neutral
329,Neutral
330,Neutral
331,Positive
332,Neutral
333,Neutral
334,Neutral
335,Neutral
336,Neutral
337,Neutral
338,Neutral
339,Neutral
340,Negative
341,Neutral
342,Neutral
343,Negative
344,Negative
345,Positive
346,Positive
347,Neutral
348,Neutral
349,Neutral
350,Neutral
351,Positive
352,Neutral
353,Neutral
354,Neutral
355,Negative
356,Neutral
357,Neutral
358,Neutral
359,Positive
360,Positive
361,Neutral
362,Positive
363,Positive
364,Neutral
365,Neutral
366,Neutral
367,Positive
368,Neutral
369,Neutral
370,Positive
371,Positive
372,Negative
373,Negative
374,Neutral
375,Neutral
376,Negative
377,Neutral
378,Positive
379,Negative
380,Positive
381,Negative
382,Positive
383,Neutral
384,Positive
385,Neutral
386,Neutral
387,Neutral
388,Positive
389,Positive
390,Neutral
391,Neutral
392,Negative
393,Positive
394,Positive
395,Neutral
396,Neutral
397,Positive
398,Neutral
399,Neutral
400,Positive
401,Positive
402,Positive
403,Neutral
404,Neutral
405,Neutral
406,Neutral
407,Neutral
408,Neutral
409,Neutral
410,Neutral
411,Positive
412,Neutral
413,Negative
414,Positive
415,Neutral
416,Negative
417,Negative
418,Negative
419,Neutral
420,Positive
421,Positive
422,Neutral
423,Positive
424,Neutral
425,Neutral
426,Neutral
427,Neutral
428,Neutral
429,Positive
430,Neutral
431,Neutral
432,Neutral
433,Neutral
434,Neutral
435,Neutral
436,Positive
437,Negative
438,Positive
439,Neutral
440,Neutral
441,Neutral
442,Neutral
443,Neutral
444,Positive
445,Positive
446,Positive
447,Negative
448,Negative
449,Neutral
450,Neutral
451,Negative
452,Neutral
453,Neutral
