0,Neutral
1,Positive
2,Positive
3,Negative
4,Positive
5,Positive
6,Neutral
7,Neutral
8,Positive
9,Neutral
10,Neutral
11,Positive
12,Positive
13,Negative
14,Neutral
15,Positive
16,Positive
17,Negative
18,Positive
19,Positive
20,Positive
21,Negative
22,Neutral
23,Positive
24,Negative
25,Negative
26,Neutral
27,Negative
28,Positive
29,Neutral
30,Positive
31,Negative
32,Negative
33,Positive
34,Negative
35,Neutral
36,Neutral
37,Neutral
38,Negative
39,Negative
40,Neutral
41,Positive
42,Positive
43,Positive
44,Positive
45,Positive
46,Positive
47,Negative
48,Negative
49,Positive
50,Negative
51,Negative
52,Neutral
53,Negative
54,Positive
55,Positive
56,Neutral
57,Positive
58,Positive
59,Neutral
60,Negative
61,Positive
62,Negative
63,Neutral
64,Positive
65,Positive
66,Negative
67,Neutral
68,Positive
69,Negative
70,Neutral
71,Positive
72,Positive
73,Positive
74,Positive
75,Neutral
76,Positive
77,Neutral
78,Neutral
79,Neutral
80,Neutral
81,Negative
82,Negative
83,Negative
84,Neutral
85,Positive
86,Negative
87,Negative
88,Positive
89,Negative
90,Positive
91,Positive
92,Neutral
93,Positive
94,Negative
95,Positive
96,Positive
97,Neutral
98,Neutral
99,Positive
100,Neutral
101,Neutral
102,Neutral
103,Negative
104,Negative
105,Neutral
106,Positive
107,Positive
108,Positive
109,Neutral
110,Neutral
111,Neutral
112,Negative
113,Neutral
114,Negative
115,Neutral
116,Neutral
117,Positive
118,Positive
119,Positive
120,Positive
121,Neutral
122,Negative
123,Positive
124,Neutral
125,Negative
126,Positive
127,Positive
128,Positive
129,Negative
130,Positive
131,Neutral
132,Negative
133,Positive
134,Neutral
135,Neutral
136,Positive
137,Neutral
138,Negative
139,Positive
140,Negative
141,Neutral
142,Neutral
143,Positive
144,Negative
145,Positive
146,Neutral
147,Positive
148,Negative
149,Negative
150,Positive
151,Negative
152,Positive
153,Positive
154,Positive
155,Neutral
156,Positive
157,Positive
158,Positive
159,Positive
160,Positive
161,Positive
162,Positive
163,Positive
164,Positive
165,Positive
166,Neutral
167,Positive
168,Neutral
169,Negative
170,Negative
171,Positive
172,Neutral
173,Positive
174,Neutral
175,Neutral
176,Neutral
177,Neutral
178,Positive
179,Neutral
180,Neutral
181,Positive
182,Neutral
183,Neutral
184,Positive
185,Neutral
186,Positive
187,Positive
188,Neutral
189,Negative
190,Positive
191,Positive
192,Neutral
193,Neutral
194,Neutral
195,Neutral
196,Negative
197,Positive
198,Neutral
199,Positive
200,Neutral
201,Negative
202,Neutral
203,Positive
204,Neutral
205,Neutral
206,Neutral
207,Negative
208,Neutral
209,Negative
210,Positive
211,Negative
212,Negative
213,Neutral
214,Positive
215,Negative
216,Neutral
217,Positive
218,Positive
219,Neutral
220,Positive
221,Positive
222,Positive
223,Positive
224,Positive
225,Negative
226,Positive
227,Negative
228,Neutral
229,Negative
230,Positive
231,Negative
232,Positive
233,Neutral
234,Positive
235,Neutral
236,Neutral
237,Neutral
238,Neutral
239,Neutral
240,Negative
241,Positive
242,Neutral
243,Neutral
244,Positive
245,Neutral
246,Positive
247,Negative
248,Neutral
249,Negative
250,Negative
251,Neutral
252,Negative
253,Positive
254,Negative
255,Positive
256,Positive
257,Neutral
258,Positive
259,Neutral
260,Neutral
261,Neutral
262,Negative
263,Neutral
264,Negative
265,Positive
266,Negative
267,Negative
268,Neutral
269,Positive
270,Negative
271,Negative
272,Negative
273,Negative
274,Positive
275,Neutral
276,Negative
277,Positive
278,Negative
279,Neutral
280,Neutral
281,Neutral
282,Positive
283,Positive
284,Negative
285,Neutral
286,Neutral
287,Negative
288,Neutral
289,Positive
290,Negative
291,Neutral
292,Negative
293,Positive
294,Neutral
295,Neutral
296,Positive
297,Neutral
298,Negative
299,Positive
300,Positive
301,Positive
302,Neutral
303,Neutral
304,Neutral
305,Positive
306,Neutral
307,Positive
308,Negative
309,Positive
310,Neutral
311,Neutral
312,Neutral
313,Positive
314,Positive
315,Negative
316,Neutral
317,Negative
318,Neutral
319,Positive
320,Negative
321,Neutral
322,Neutral
323,Positive
324,Neutral
325,Neutral
326,Positive
327,Negative
328,Neutral
329,Positive
330,Positive
331,Negative
332,Positive
333,Negative
334,Positive
335,Positive
336,Negative
337,Positive
338,Neutral
339,Negative
340,Positive
341,Neutral
342,Neutral
343,Neutral
344,Neutral
345,Neutral
346,Neutral
347,Neutral
348,Neutral
349,Negative
350,Positive
351,Neutral
352,Positive
353,Neutral
354,Negative
355,Negative
356,Positive
357,Positive
358,Positive
359,Negative
360,Positive
361,Neutral
362,Negative
363,Neutral
364,Negative
365,Positive
366,Positive
367,Positive
368,Positive
369,Negative
370,Neutral
371,Neutral
372,Neutral
373,Positive
374,Neutral
375,Negative
376,Neutral
377,Negative
378,Positive
379,Positive
380,Negative
381,Neutral
382,Positive
383,Neutral
384,Negative
385,Negative
386,Negative
387,Negative
388,Neutral
389,Neutral
390,Neutral
391,Negative
392,Positive
393,Positive
394,Neutral
395,Neutral
396,Neutral
397,Positive
398,Neutral
399,Neutral
400,Negative
401,Positive
402,Negative
403,Neutral
404,Neutral
405,Neutral
406,Neutral
407,Positive
408,Neutral
409,Negative
410,Positive
411,Positive
412,Positive
413,Neutral
414,Positive
415,Negative
416,Negative
417,Positive
418,Negative
419,Positive
420,Positive
421,Positive
422,Positive
423,Positive
424,Positive
425,Negative
426,Negative
427,Negative
428,Negative
429,Negative
430,Negative
431,Negative
432,Neutral
433,Neutral
434,Neutral
435,Neutral
436,Positive
437,Negative
438,Neutral
439,Positive
440,Positive
441,Negative
442,Neutral
443,Neutral
444,Negative
445,Neutral
446,Positive
447,Negative
448,Negative
449,Negative
450,Neutral
451,Neutral
452,Neutral
453,Neutral
454,Neutral
455,Neutral
456,Positive
457,Neutral
458,Positive
459,Positive
460,Positive
461,Positive
462,Positive
463,Neutral
464,Positive
465,Positive
466,Positive
467,Negative
468,Neutral
469,Positive
470,Negative
471,Negative
472,Neutral
473,Neutral
474,Negative
475,Positive
476,Neutral
477,Negative
478,Positive
479,Positive
480,Neutral
481,Neutral
482,Positive
483,Neutral
484,Positive
485,Positive
486,Positive
487,Neutral
488,Positive
489,Positive
490,Positive
491,Positive
492,Positive
493,Negative
494,Negative
495,Neutral
496,Negative
497,Positive
498,Neutral
499,Positive
500,Neutral
501,Neutral
502,Neutral
503,Positive
504,Neutral
505,Positive
506,Positive
507,Neutral
508,Negative
509,Positive
510,Positive
511,Negative
512,Neutral
513,Negative
514,Positive
515,Positive
516,Negative
517,Positive
518,Neutral
519,Negative
520,Neutral
521,Positive
522,Positive
523,Positive
524,Positive
525,Negative
526,Neutral
527,Neutral
528,Negative
529,Positive
530,Negative
531,Neutral
532,Negative
533,Neutral
534,Neutral
535,Positive
536,Negative
537,Positive
538,Negative
539,Negative
540,Positive
541,Negative
542,Neutral
543,Neutral
544,Positive
545,Negative
546,Positive
547,Neutral
548,Positive
549,Neutral
550,Positive
551,Positive
552,Neutral
553,Negative
554,Negative
555,Positive
556,Neutral
557,Negative
558,Negative
559,Negative
560,Neutral
561,Neutral
562,Positive
563,Neutral
564,Neutral
565,Positive
566,Negative
567,Neutral
568,Positive
569,Positive
570,Positive
571,Negative
572,Negative
573,Neutral
574,Neutral
575,Neutral
576,Neutral
577,Neutral
578,Positive
579,Neutral
580,Neutral
581,Neutral
582,Negative
583,Negative
584,Positive
585,Negative
586,Negative
587,Neutral
588,Positive
589,Positive
590,Neutral
591,Negative
592,Negative
593,Negative
594,Neutral
595,Neutral
596,Negative
597,Neutral
598,Positive
599,Positive
600,Neutral
601,Positive
602,Negative
603,Negative
604,Positive
605,Positive
606,Neutral
607,Neutral
608,Positive
609,Positive
610,Positive
611,Positive
612,Negative
613,Positive
614,Negative
615,Neutral
616,Positive
617,Positive
618,Neutral
619,Negative
620,Neutral
621,Neutral
622,Positive
623,Positive
624,Neutral
625,Neutral
626,Negative
627,Neutral
628,Neutral
629,Positive
630,Neutral
631,Negative
632,Neutral
633,Negative
634,Negative
635,Positive
636,Neutral
637,Negative
638,Positive
639,Positive
640,Negative
641,Positive
642,Positive
643,Negative
644,Neutral
645,Neutral
646,Neutral
647,Neutral
648,Positive
649,Positive
650,Positive
651,Positive
652,Negative
653,Negative
654,Positive
655,Positive
656,Positive
657,Positive
658,Positive
659,Negative
