0,Neutral
1,Neutral
2,Neutral
3,Neutral
4,Negative
5,Neutral
6,Neutral
7,Positive
8,Neutral
9,Neutral
10,Neutral
11,Neutral
12,Negative
13,Neutral
14,Neutral
15,Neutral
16,Neutral
17,Neutral
18,Neutral
19,Neutral
20,Positive
21,Neutral
22,Negative
23,Neutral
24,Neutral
25,Neutral
26,Positive
27,Neutral
28,Neutral
29,Neutral
30,Positive
31,Neutral
32,Neutral
33,Neutral
34,Neutral
35,Neutral
36,Neutral
37,Positive
38,Positive
39,Neutral
40,Negative
41,Neutral
42,Neutral
43,Neutral
44,Neutral
45,Neutral
46,Neutral
47,Neutral
48,Neutral
49,Neutral
50,Neutral
51,Neutral
52,Neutral
53,Neutral
54,Neutral
55,Positive
56,Positive
57,Neutral
58,Neutral
59,Positive
60,Neutral
61,Neutral
62,Neutral
63,Neutral
64,Neutral
65,Neutral
66,Neutral
67,Negative
68,Neutral
69,Neutral
70,Neutral
71,Positive
72,Negative
73,Positive
74,Neutral
75,Neutral
76,Neutral
77,Neutral
78,Neutral
79,Neutral
80,Neutral
81,Positive
82,Neutral
83,Positive
84,Positive
85,Negative
86,Neutral
87,Negative
88,Neutral
89,Neutral
90,Negative
91,Neutral
92,Neutral
93,Positive
94,Neutral
95,Positive
96,Neutral
97,Positive
98,Neutral
99,Neutral
100,Negative
101,Neutral
102,Neutral
103,Neutral
104,Negative
105,Negative
106,Positive
107,Neutral
108,Negative
109,Neutral
110,Positive
111,Negative
112,Neutral
113,Negative
114,Neutral
115,Positive
116,Neutral
117,Neutral
118,Neutral
119,Positive
120,Negative
121,Neutral
122,Positive
123,Neutral
124,Neutral
125,Negative
126,Negative
127,Neutral
128,Neutral
129,Neutral
130,Positive
131,Positive
132,Positive
133,Neutral
134,Neutral
135,Neutral
136,Neutral
137,Neutral
138,Neutral
139,Neutral
140,Neutral
141,Positive
142,Positive
143,Neutral
144,Neutral
145,Positive
146,Neutral
147,Neutral
148,Neutral
149,Negative
150,Positive
151,Neutral
152,Neutral
153,Negative
154,Positive
155,Neutral
156,Positive
157,Neutral
158,Neutral
159,Positive
160,Positive
161,Neutral
162,Neutral
163,Neutral
164,Positive
165,Neutral
166,Neutral
167,Negative
168,Positive
169,Neutral
170,Neutral
171,Negative
172,Neutral
173,Negative
174,Positive
175,Neutral
176,Neutral
177,Positive
178,Neutral
179,Negative
180,Positive
181,Negative
182,Positive
183,Neutral
184,Negative
185,Negative
186,Negative
187,Negative
188,Positive
189,Positive
190,Neutral
191,Neutral
192,Neutral
193,Neutral
194,Neutral
195,Neutral
196,Negative
197,Neutral
198,Neutral
199,Positive
200,Neutral
201,Negative
202,Neutral
203,Negative
204,Neutral
205,Negative
206,Positive
207,Neutral
208,Neutral
209,Negative
210,Neutral
211,Neutral
212,Neutral
213,Negative
214,Neutral
215,Positive
216,Neutral
217,Neutral
218,Neutral
219,Neutral
220,Neutral
221,Neutral
222,Neutral
223,Neutral
224,Neutral
225,Neutral
226,Negative
227,Neutral
228,Positive
229,Neutral
230,Neutral
231,Neutral
232,Negative
233,Neutral
234,Neutral
235,Neutral
236,Positive
237,Neutral
238,Positive
239,Positive
240,Negative
241,Neutral
242,Neutral
243,Positive
244,Neutral
245,Positive
246,Negative
247,Neutral
248,Positive
249,Positive
250,Neutral
251,Neutral
252,Neutral
253,Negative
254,Neutral
255,Neutral
256,Neutral
257,Neutral
258,Neutral
259,Negative
260,Neutral
261,Neutral
262,Positive
263,Positive
264,Neutral
265,Neutral
266,Neutral
267,Negative
268,Positive
269,Neutral
270,Neutral
271,Negative
272,Neutral
273,Neutral
274,Neutral
275,Neutral
276,Neutral
277,Neutral
278,Neutral
279,Neutral
280,Neutral
281,Positive
282,Neutral
283,Neutral
284,Neutral
285,Neutral
286,Negative
287,Neutral
288,Neutral
289,Negative
290,Positive
291,Neutral
292,Neutral
293,Neutral
294,Neutral
295,Negative
296,Neutral
297,Neutral
298,Negative
299,Negative
300,Positive
301,Neutral
302,Neutral
303,Neutral
304,Neutral
305,Negative
306,Neutral
307,Negative
308,Negative
309,Negative
310,Neutral
311,Neutral
312,Neutral
313,Neutral
314,Neutral
315,Neutral
316,Neutral
317,Neutral
318,Neutral
319,Neutral
320,Neutral
321,Positive
322,Neutral
323,Neutral
324,Neutral
325,Positive
326,Neutral
327,Neutral
328,Positive
329,Positive
330,Positive
331,Neutral
332,Neutral
333,Neutral
334,Neutral
335,Negative
336,Neutral
337,Neutral
338,Neutral
339,Negative
340,Neutral
341,Neutral
342,Neutral
343,Neutral
344,Negative
345,Positive
346,Positive
347,Neutral
348,Neutral
349,Positive
350,Neutral
351,Neutral
352,Negative
353,Neutral
354,Neutral
355,Neutral
356,Positive
357,Neutral
358,Positive
359,Neutral
360,Neutral
361,Neutral
362,Neutral
363,Neutral
364,Negative
365,Neutral
366,Neutral
367,Neutral
368,Neutral
369,Neutral
370,Neutral
371,Neutral
372,Positive
373,Neutral
374,Neutral
375,Neutral
376,Neutral
377,Neutral
378,Negative
379,Neutral
380,Positive
381,Positive
382,Positive
383,Neutral
384,Neutral
385,Neutral
386,Neutral
387,Neutral
388,Neutral
389,Negative
390,Neutral
391,Positive
392,Positive
393,Neutral
394,Positive
395,Neutral
396,Negative
397,Neutral
398,Negative
399,Neutral
400,Neutral
401,Neutral
402,Positive
403,Negative
404,Neutral
405,Neutral
406,Neutral
407,Positive
408,Neutral
409,Neutral
410,Neutral
411,Neutral
412,Positive
413,Negative
414,Neutral
415,Neutral
416,Neutral
417,Neutral
418,Negative
419,Negative
420,Positive
421,Neutral
422,Neutral
423,Neutral
424,Neutral
425,Neutral
426,Neutral
427,Positive
428,Neutral
429,Neutral
430,Positive
431,Neutral
432,Neutral
433,Negative
434,Neutral
435,Neutral
436,Neutral
437,Neutral
438,Negative
439,Neutral
440,Neutral
441,Neutral
442,Neutral
443,Neutral
444,Positive
445,Positive
446,Neutral
447,Neutral
448,Positive
449,Neutral
