0,Neutral
1,Negative
2,Neutral
3,Neutral
4,Neutral
5,Neutral
6,Positive
7,Positive
8,Neutral
9,Positive
10,Neutral
11,Neutral
12,Negative
13,Neutral
14,Neutral
15,Neutral
16,Neutral
17,Neutral
18,Positive
19,Neutral
20,Positive
21,Negative
22,Neutral
23,Neutral
24,Neutral
25,Positive
26,Neutral
27,Neutral
28,Neutral
29,Negative
30,Positive
31,Positive
32,Positive
33,Neutral
34,Neutral
35,Negative
36,Neutral
37,Neutral
38,Neutral
39,Neutral
40,Neutral
41,Neutral
42,Neutral
43,Neutral
44,Neutral
45,Neutral
46,Neutral
47,Neutral
48,Neutral
49,Neutral
50,Negative
51,Neutral
52,Neutral
53,Neutral
54,Positive
55,Positive
56,Positive
57,Neutral
58,Neutral
59,Positive
60,Positive
61,Positive
62,Neutral
63,Negative
64,Neutral
65,Neutral
66,Positive
67,Positive
68,Neutral
69,Neutral
70,Neutral
71,Neutral
72,Neutral
73,Positive
74,Neutral
75,Neutral
76,Positive
77,Neutral
78,Neutral
79,Neutral
80,Neutral
81,Negative
82,Positive
83,Positive
84,Positive
85,Negative
86,Neutral
87,Neutral
88,Positive
89,Neutral
90,Positive
91,Neutral
92,Neutral
93,Neutral
94,Neutral
95,Positive
96,Neutral
97,Neutral
98,Positive
99,Neutral
100,Positive
101,Neutral
102,Neutral
103,Neutral
104,Positive
105,Neutral
106,Positive
107,Neutral
108,Positive
109,Neutral
110,Neutral
111,Neutral
112,Neutral
113,Neutral
114,Neutral
115,Neutral
116,Negative
117,Neutral
118,Positive
119,Positive
120,Neutral
121,Neutral
122,Positive
123,Neutral
124,Neutral
125,Positive
126,Neutral
127,Neutral
128,Neutral
129,Neutral
130,Positive
131,Neutral
132,Neutral
133,Neutral
134,Neutral
135,Neutral
136,Positive
137,Neutral
138,Neutral
139,Positive
140,Neutral
141,Neutral
142,Negative
143,Positive
144,Neutral
145,Neutral
146,Positive
147,Neutral
148,Neutral
149,Neutral
150,Positive
151,Neutral
152,Neutral
153,Neutral
154,Neutral
155,Positive
156,Positive
157,Neutral
158,Neutral
159,Positive
160,Negative
161,Neutral
162,Positive
163,Neutral
164,Neutral
165,Positive
166,Neutral
167,Neutral
168,Negative
169,Neutral
170,Neutral
171,Neutral
172,Neutral
173,Neutral
174,Neutral
175,Positive
176,Neutral
177,Neutral
178,Positive
179,Neutral
180,Neutral
181,Neutral
182,Neutral
183,Positive
184,Neutral
185,Positive
186,Positive
187,Neutral
188,Neutral
189,Neutral
190,Neutral
191,Positive
192,Neutral
193,Neutral
194,Neutral
195,Neutral
196,Positive
197,Positive
198,Neutral
199,Neutral
200,Negative
201,Neutral
202,Neutral
203,Neutral
204,Neutral
205,Neutral
206,Neutral
207,Neutral
208,Positive
209,Neutral
210,Neutral
211,Positive
212,Neutral
213,Positive
214,Neutral
215,Neutral
216,Neutral
217,Neutral
218,Neutral
219,Neutral
220,Neutral
221,Neutral
222,Negative
223,Neutral
224,Positive
225,Neutral
226,Negative
227,Neutral
228,Neutral
229,Neutral
230,Neutral
231,Neutral
232,Positive
233,Neutral
234,Negative
235,Neutral
236,Neutral
237,Neutral
238,Positive
239,Negative
240,Neutral
241,Positive
242,Neutral
243,Neutral
244,Positive
245,Positive
246,Neutral
247,Positive
248,Positive
249,Neutral
250,Neutral
251,Positive
252,Neutral
253,Neutral
254,Neutral
255,Neutral
256,Neutral
257,Neutral
258,Positive
259,Negative
260,Neutral
261,Neutral
262,Positive
263,Neutral
264,Neutral
265,Neutral
266,Positive
267,Negative
268,Neutral
269,Neutral
270,Neutral
271,Positive
272,Positive
273,Neutral
274,Neutral
275,Neutral
276,Neutral
277,Neutral
278,Neutral
279,Positive
280,Negative
281,Positive
282,Negative
283,Negative
284,Neutral
285,Neutral
286,Negative
287,Neutral
288,Neutral
289,Positive
290,Positive
291,Positive
292,Positive
293,Negative
294,Neutral
295,Neutral
296,Neutral
297,Neutral
298,Positive
299,Neutral
300,Neutral
301,Positive
302,Positive
303,Neutral
304,Neutral
305,Neutral
306,Neutral
307,Neutral
308,Neutral
309,Neutral
310,Neutral
311,Neutral
312,Neutral
313,Neutral
314,Positive
315,Neutral
316,Neutral
317,Negative
318,Neutral
319,Neutral
320,Neutral
321,Negative
322,Neutral
323,Neutral
324,Neutral
325,Negative
326,Positive
327,Neutral
328,Positive
329,Neutral
330,Negative
331,Neutral
332,Neutral
333,Neutral
334,Neutral
335,Neutral
336,Neutral
337,Neutral
338,Neutral
339,Positive
340,Neutral
341,Neutral
342,Negative
343,Neutral
344,Neutral
345,Neutral
346,Neutral
347,Positive
348,Neutral
349,Neutral
350,Negative
351,Neutral
352,Neutral
353,Negative
354,Positive
355,Negative
356,Neutral
357,Neutral
358,Neutral
359,Positive
360,Neutral
361,Neutral
362,Negative
363,Neutral
364,Neutral
365,Positive
366,Negative
367,Neutral
368,Neutral
369,Neutral
370,Neutral
371,Positive
372,Positive
373,Neutral
374,Positive
375,Neutral
376,Neutral
377,Neutral
378,Positive
379,Neutral
380,Positive
381,Positive
382,Positive
383,Positive
384,Positive
385,Neutral
386,Neutral
387,Positive
388,Neutral
389,Positive
390,Neutral
391,Neutral
392,Neutral
393,Neutral
394,Neutral
395,Positive
396,Neutral
397,Positive
398,Neutral
399,Positive
400,Positive
401,Neutral
402,Neutral
403,Positive
404,Neutral
405,Neutral
406,Neutral
407,Neutral
408,Neutral
409,Neutral
410,Positive
411,Neutral
412,Positive
413,Neutral
414,Neutral
415,Neutral
416,Neutral
417,Positive
418,Positive
419,Neutral
420,Neutral
421,Neutral
422,Neutral
