0,Neutral
1,Positive
2,Neutral
3,Negative
4,Neutral
5,Neutral
6,Neutral
7,Neutral
8,Neutral
9,Negative
10,Neutral
11,Negative
12,Positive
13,Positive
14,Positive
15,Positive
16,Neutral
17,Neutral
18,Positive
19,Neutral
20,Positive
21,Negative
22,Neutral
23,Positive
24,Negative
25,Neutral
26,Negative
27,Negative
28,Positive
29,Neutral
30,Neutral
31,Negative
32,Neutral
33,Neutral
34,Neutral
35,Neutral
36,Neutral
37,Negative
38,Negative
39,Negative
40,Neutral
41,Neutral
42,Neutral
43,Neutral
44,Neutral
45,Positive
46,Neutral
47,Negative
48,Negative
49,Neutral
50,Neutral
51,Neutral
52,Negative
53,Neutral
54,Positive
55,Neutral
56,Positive
57,Negative
58,Neutral
59,Positive
60,Neutral
61,Positive
62,Positive
63,Neutral
64,Neutral
65,Neutral
66,Positive
67,Positive
68,Neutral
69,Neutral
70,Neutral
71,Neutral
72,Negative
73,Positive
74,Neutral
75,Negative
76,Neutral
77,Negative
78,Positive
79,Negative
80,Neutral
81,Neutral
82,Positive
83,Neutral
84,Negative
85,Negative
86,Positive
87,Negative
88,Neutral
89,Positive
90,Negative
91,Neutral
92,Neutral
93,Negative
94,Negative
95,Negative
96,Positive
97,Negative
98,Positive
99,Negative
100,Negative
101,Positive
102,Negative
103,Neutral
104,Neutral
105,Negative
106,Positive
107,Neutral
108,Negative
109,Neutral
110,Negative
111,Neutral
112,Neutral
113,Negative
114,Negative
115,Neutral
116,Negative
117,Neutral
118,Negative
119,Positive
120,Negative
121,Neutral
122,Positive
123,Negative
124,Positive
125,Negative
126,Neutral
127,Neutral
128,Neutral
129,Positive
130,Neutral
131,Positive
132,Neutral
133,Neutral
134,Neutral
135,Negative
136,Negative
137,Neutral
138,Neutral
139,Positive
140,Negative
141,Positive
142,Neutral
143,Neutral
144,Neutral
145,Neutral
146,Neutral
147,Positive
148,Neutral
149,Positive
150,Neutral
151,Positive
152,Neutral
153,Neutral
154,Negative
155,Neutral
156,Positive
157,Positive
158,Neutral
159,Neutral
160,Positive
161,Neutral
162,Positive
163,Neutral
164,Neutral
165,Neutral
166,Positive
167,Negative
168,Neutral
169,Positive
170,Positive
171,Neutral
172,Positive
173,Positive
174,Negative
175,Neutral
176,Neutral
177,Neutral
178,Neutral
179,Neutral
180,Neutral
181,Negative
182,Neutral
183,Neutral
184,Positive
185,Positive
186,Neutral
187,Positive
188,Negative
189,Positive
190,Neutral
191,Negative
192,Negative
193,Neutral
194,Positive
195,Positive
196,Neutral
197,Positive
198,Neutral
199,Neutral
200,Neutral
201,Neutral
202,Positive
203,Neutral
204,Neutral
205,Neutral
206,Positive
207,Neutral
208,Positive
209,Neutral
210,Neutral
211,Neutral
212,Negative
213,Positive
214,Neutral
215,Negative
216,Negative
217,Positive
218,Positive
219,Positive
220,Positive
221,Neutral
222,Neutral
223,Negative
224,Positive
225,Neutral
226,Positive
227,Negative
228,Negative
229,Positive
230,Neutral
231,Negative
232,Negative
233,Neutral
234,Positive
235,Negative
236,Positive
237,Negative
238,Positive
239,Neutral
240,Positive
241,Neutral
242,Negative
243,Neutral
244,Neutral
245,Neutral
246,Neutral
247,Negative
248,Neutral
249,Negative
250,Neutral
251,Neutral
252,Positive
253,Negative
254,Negative
255,Neutral
256,Positive
257,Negative
258,Neutral
259,Positive
260,Negative
261,Neutral
262,Neutral
263,Negative
264,Neutral
265,Neutral
266,Neutral
267,Positive
268,Neutral
269,Neutral
270,Neutral
271,Negative
272,Positive
273,Negative
274,Neutral
275,Neutral
276,Positive
277,Negative
278,Neutral
279,Positive
280,Neutral
281,Neutral
282,Positive
283,Neutral
284,Negative
285,Positive
286,Negative
287,Neutral
288,Neutral
289,Positive
290,Negative
291,Neutral
292,Negative
293,Neutral
294,Positive
295,Positive
296,Neutral
297,Negative
298,Positive
299,Neutral
300,Neutral
301,Neutral
302,Neutral
303,Negative
304,Positive
305,Neutral
306,Neutral
307,Positive
308,Negative
309,Neutral
310,Neutral
311,Negative
312,Neutral
313,Neutral
314,Neutral
315,Neutral
316,Neutral
317,Neutral
318,Neutral
319,Neutral
320,Neutral
321,Negative
322,Positive
323,Negative
324,Negative
325,Neutral
326,Neutral
327,Positive
328,Positive
329,Positive
330,Positive
331,Neutral
332,Neutral
333,Neutral
334,Neutral
335,Positive
336,Negative
337,Positive
338,Positive
339,Negative
340,Positive
341,Neutral
342,Neutral
343,Neutral
344,Neutral
345,Positive
346,Neutral
347,Negative
348,Neutral
349,Negative
350,Neutral
351,Negative
352,Negative
353,Positive
354,Neutral
355,Neutral
356,Neutral
357,Neutral
358,Neutral
359,Positive
360,Negative
361,Positive
362,Positive
363,Positive
364,Negative
365,Neutral
366,Neutral
367,Neutral
368,Neutral
369,Neutral
370,Positive
371,Neutral
372,Neutral
373,Neutral
374,Neutral
375,Negative
376,Neutral
377,Negative
378,Neutral
379,Positive
380,Neutral
381,Neutral
382,Positive
383,Neutral
384,Neutral
385,Neutral
386,Neutral
387,Neutral
388,Neutral
389,Neutral
390,Neutral
391,Neutral
392,Positive
393,Neutral
394,Negative
395,Positive
396,Neutral
397,Neutral
398,Neutral
399,Neutral
400,Positive
401,Positive
402,Neutral
403,Positive
404,Positive
405,Neutral
406,Negative
407,Positive
408,Positive
409,Neutral
410,Positive
411,Negative
412,Neutral
413,Positive
414,Neutral
415,Neutral
416,Positive
417,Positive
418,Positive
419,Positive
420,Positive
421,Negative
422,Negative
423,Negative
424,Negative
425,Neutral
426,Neutral
427,Positive
428,Negative
429,Negative
430,Negative
431,Neutral
432,Neutral
433,Negative
434,Neutral
435,Neutral
436,Neutral
437,Neutral
438,Neutral
439,Neutral
440,Neutral
441,Neutral
442,Neutral
443,Positive
444,Negative
445,Neutral
446,Neutral
447,Neutral
448,Neutral
449,Neutral
450,Positive
451,Positive
452,Positive
453,Neutral
454,Neutral
455,Positive
456,Neutral
457,Neutral
458,Neutral
459,Positive
460,Positive
461,Neutral
462,Negative
463,Neutral
464,Negative
465,Positive
466,Neutral
467,Neutral
468,Neutral
469,Neutral
470,Positive
471,Negative
472,Negative
473,Neutral
474,Positive
475,Negative
476,Negative
477,Neutral
478,Negative
479,Neutral
480,Neutral
481,Neutral
482,Positive
483,Negative
484,Negative
485,Positive
486,Negative
487,Negative
488,Neutral
489,Positive
490,Neutral
491,Neutral
492,Neutral
493,Neutral
494,Neutral
495,Negative
496,Negative
497,Positive
498,Positive
499,Positive
500,Negative
501,Neutral
502,Neutral
503,Positive
504,Negative
505,Negative
506,Negative
507,Neutral
508,Neutral
509,Negative
510,Neutral
511,Neutral
512,Neutral
513,Positive
514,Negative
515,Negative
516,Neutral
517,Negative
518,Positive
519,Neutral
520,Negative
521,Neutral
522,Positive
523,Negative
524,Positive
525,Neutral
526,Negative
527,Positive
528,Neutral
529,Neutral
530,Positive
531,Neutral
532,Negative
533,Neutral
534,Positive
535,Positive
536,Neutral
537,Neutral
538,Negative
539,Negative
540,Positive
541,Negative
542,Neutral
543,Neutral
544,Positive
545,Neutral
546,Neutral
547,Negative
548,Neutral
549,Positive
550,Neutral
551,Positive
552,Neutral
553,Neutral
554,Neutral
555,Neutral
556,Positive
557,Neutral
558,Negative
559,Neutral
560,Positive
561,Positive
562,Neutral
563,Neutral
564,Negative
565,Negative
566,Positive
567,Positive
568,Neutral
569,Neutral
570,Positive
571,Neutral
572,Neutral
573,Neutral
574,Positive
575,Neutral
576,Neutral
577,Neutral
578,Neutral
579,Positive
580,Negative
581,Positive
582,Negative
583,Neutral
584,Neutral
585,Neutral
586,Negative
587,Negative
588,Neutral
589,Positive
590,Positive
591,Neutral
592,Neutral
593,Neutral
594,Negative
595,Neutral
596,Positive
597,Neutral
598,Neutral
599,Negative
600,Neutral
601,Positive
602,Positive
603,Negative
604,Positive
605,Neutral
606,Positive
607,Neutral
608,Positive
609,Negative
610,Positive
611,Neutral
612,Negative
613,Negative
614,Positive
615,Positive
616,Negative
617,Neutral
618,Positive
619,Negative
620,Negative
621,Neutral
622,Neutral
623,Neutral
624,Neutral
625,Negative
626,Negative
627,Positive
628,Neutral
629,Positive
630,Negative
631,Neutral
632,Negative
633,Negative
634,Neutral
635,Neutral
636,Neutral
637,Neutral
638,Positive
639,Neutral
640,Positive
641,Positive
642,Neutral
643,Negative
644,Neutral
