0,Positive
1,Negative
2,Positive
3,Negative
4,Positive
5,Neutral
6,Neutral
7,Positive
8,Neutral
9,Neutral
10,Positive
11,Positive
12,Positive
13,Positive
14,Neutral
15,Positive
16,Positive
17,Negative
18,Negative
19,Positive
20,Positive
21,Negative
22,Neutral
23,Negative
24,Negative
25,Negative
26,Positive
27,Positive
28,Positive
29,Positive
30,Negative
31,Positive
32,Negative
33,Neutral
34,Negative
35,Negative
36,Positive
37,Positive
38,Neutral
39,Negative
40,Negative
41,Neutral
42,Positive
43,Neutral
44,Positive
45,Positive
46,Positive
47,Negative
48,Negative
49,Positive
50,Neutral
51,Positive
52,Neutral
53,Neutral
54,Negative
55,Positive
56,Neutral
57,Positive
58,Positive
59,Neutral
60,Negative
61,Positive
62,Negative
63,Neutral
64,Positive
65,Negative
66,Positive
67,Neutral
68,Negative
69,Negative
70,Neutral
71,Neutral
72,Positive
73,Positive
74,Neutral
75,Positive
76,Positive
77,Positive
78,Neutral
79,Neutral
80,Negative
81,Positive
82,Negative
83,Negative
84,Neutral
85,Positive
86,Positive
87,Negative
88,Positive
89,Negative
90,Positive
91,Positive
92,Neutral
93,Positive
94,Negative
95,Neutral
96,Positive
97,Neutral
98,Negative
99,Positive
100,Negative
101,Negative
102,Neutral
103,Positive
104,Negative
105,Neutral
106,Neutral
107,Positive
108,Positive
109,Neutral
110,Positive
111,Neutral
112,Negative
113,Neutral
114,Negative
115,Neutral
116,Positive
117,Positive
118,Negative
119,Neutral
120,Neutral
121,Positive
122,Negative
123,Negative
124,Positive
125,Negative
126,Positive
127,Negative
128,Negative
129,Positive
130,Positive
131,Negative
132,Neutral
133,Positive
134,Negative
135,Neutral
136,Positive
137,Neutral
138,Neutral
139,Positive
140,Neutral
141,Neutral
142,Neutral
143,Neutral
144,Negative
145,Neutral
146,Negative
147,Positive
148,Neutral
149,Positive
150,Positive
151,Negative
152,Neutral
153,Neutral
154,Positive
155,Neutral
156,Positive
157,Positive
158,Positive
159,Positive
160,Neutral
161,Positive
162,Neutral
163,Neutral
164,Neutral
165,Positive
166,Neutral
167,Negative
168,Negative
169,Neutral
170,Neutral
171,Positive
172,Neutral
173,Positive
174,Neutral
175,Neutral
176,Negative
177,Neutral
178,Positive
179,Neutral
180,Neutral
181,Neutral
182,Neutral
183,Neutral
184,Negative
185,Negative
186,Neutral
187,Positive
188,Neutral
189,Neutral
190,Positive
191,Negative
192,Neutral
193,Positive
194,Negative
195,Neutral
196,Negative
197,Positive
198,Negative
199,Positive
200,Neutral
201,Negative
202,Positive
203,Neutral
204,Negative
205,Negative
206,Neutral
207,Negative
208,Positive
209,Positive
210,Neutral
211,Negative
212,Negative
213,Negative
214,Positive
215,Negative
216,Negative
217,Negative
218,Positive
219,Positive
220,Neutral
221,Positive
222,Negative
223,Positive
224,Negative
225,Neutral
226,Positive
227,Positive
228,Negative
229,Negative
230,Neutral
231,Positive
232,Positive
233,Neutral
234,Positive
235,Positive
236,Negative
237,Negative
238,Negative
239,Neutral
240,Negative
241,Negative
242,Negative
243,Neutral
244,Positive
245,Positive
246,Neutral
247,Negative
248,Positive
249,Negative
250,Negative
251,Neutral
252,Positive
253,Negative
254,Negative
255,Positive
256,Positive
257,Positive
258,Negative
259,Neutral
260,Neutral
261,Neutral
262,Positive
263,Positive
264,Negative
265,Negative
266,Negative
267,Negative
268,Neutral
269,Positive
270,Negative
271,Negative
272,Negative
273,Negative
274,Negative
275,Negative
276,Negative
277,Negative
278,Negative
279,Positive
280,Neutral
281,Neutral
282,Positive
283,Positive
284,Negative
285,Negative
286,Negative
287,Negative
288,Negative
289,Negative
290,Neutral
291,Neutral
292,Negative
293,Positive
294,Positive
295,Positive
296,Negative
297,Negative
298,Negative
299,Neutral
300,Negative
301,Positive
302,Negative
303,Negative
304,Neutral
305,Positive
306,Negative
307,Positive
308,Negative
309,Positive
310,Positive
311,Neutral
312,Negative
313,Positive
314,Positive
315,Negative
316,Positive
317,Negative
318,Neutral
319,Positive
320,Negative
321,Neutral
322,Positive
323,Negative
324,Neutral
325,Positive
326,Positive
327,Neutral
328,Neutral
329,Negative
330,Negative
331,Negative
332,Negative
333,Negative
334,Positive
335,Neutral
336,Positive
337,Positive
338,Neutral
