0,Neutral
1,Neutral
2,Neutral
3,Positive
4,Positive
5,Neutral
6,Negative
7,Positive
8,Neutral
9,Neutral
10,Positive
11,Neutral
12,Neutral
13,Neutral
14,Neutral
15,Neutral
16,Neutral
17,Neutral
18,Negative
19,Positive
20,Neutral
21,Neutral
22,Positive
23,Neutral
24,Neutral
25,Neutral
26,Positive
27,Neutral
28,Neutral
29,Positive
30,Neutral
31,Negative
32,Positive
33,Neutral
34,Neutral
35,Positive
36,Neutral
37,Positive
38,Positive
39,Neutral
40,Positive
41,Neutral
42,Negative
43,Neutral
44,Neutral
45,Positive
46,Neutral
47,Neutral
48,Neutral
49,Neutral
50,Neutral
51,Neutral
52,Positive
53,Neutral
54,Neutral
55,Positive
56,Neutral
57,Negative
58,Positive
59,Positive
60,Neutral
61,Neutral
62,Positive
63,Neutral
64,Positive
65,Neutral
66,Neutral
67,Neutral
68,Neutral
69,Neutral
70,Neutral
71,Neutral
72,Neutral
73,Neutral
74,Neutral
75,Neutral
76,Neutral
77,Negative
78,Neutral
79,Negative
80,Neutral
81,Negative
82,Neutral
83,Positive
84,Negative
85,Positive
86,Neutral
87,Neutral
88,Neutral
89,Neutral
90,Negative
91,Neutral
92,Neutral
93,Positive
94,Neutral
95,Neutral
96,Positive
97,Neutral
98,Negative
99,Negative
100,Negative
101,Neutral
102,Positive
103,Positive
104,Positive
105,Negative
106,Neutral
107,Neutral
108,Neutral
109,Positive
110,Neutral
111,Positive
112,Neutral
113,Neutral
114,Neutral
115,Neutral
116,Neutral
117,Neutral
118,Positive
119,Positive
120,Negative
121,Positive
122,Neutral
123,Neutral
124,Neutral
125,Neutral
126,Neutral
127,Neutral
128,Neutral
129,Neutral
130,Positive
131,Positive
132,Neutral
133,Neutral
134,Positive
135,Negative
136,Neutral
137,Positive
138,Negative
139,Neutral
140,Neutral
141,Neutral
142,Neutral
143,Neutral
144,Neutral
145,Positive
146,Neutral
147,Neutral
148,Neutral
149,Neutral
150,Neutral
151,Neutral
152,Positive
153,Positive
154,Negative
155,Neutral
156,Negative
157,Neutral
158,Neutral
159,Negative
160,Neutral
161,Neutral
162,Positive
163,Neutral
164,Neutral
165,Positive
166,Neutral
167,Negative
168,Positive
169,Neutral
170,Neutral
171,Neutral
172,Neutral
173,Positive
174,Neutral
175,Neutral
176,Neutral
177,Positive
178,Positive
179,Positive
180,Neutral
181,Neutral
182,Neutral
183,Positive
184,Negative
185,Neutral
186,Negative
187,Negative
188,Neutral
189,Neutral
190,Neutral
191,Neutral
192,Neutral
193,Positive
194,Neutral
195,Negative
196,Positive
197,Positive
198,Negative
199,Positive
200,Positive
201,Neutral
202,Positive
203,Neutral
204,Neutral
205,Positive
206,Positive
207,Neutral
208,Neutral
209,Positive
210,Positive
211,Negative
212,Neutral
213,Neutral
214,Neutral
215,Positive
216,Neutral
217,Neutral
218,Positive
219,Positive
220,Neutral
221,Negative
222,Positive
223,Neutral
224,Neutral
225,Neutral
226,Neutral
227,Neutral
228,Positive
229,Neutral
230,Neutral
231,Neutral
232,Neutral
233,Neutral
234,Neutral
235,Neutral
236,Positive
237,Negative
238,Positive
239,Positive
240,Positive
241,Neutral
242,Neutral
243,Positive
244,Positive
245,Neutral
246,Positive
247,Positive
248,Positive
249,Neutral
250,Neutral
251,Positive
252,Neutral
253,Neutral
254,Neutral
255,Positive
256,Positive
257,Neutral
258,Neutral
259,Neutral
260,Neutral
261,Neutral
262,Neutral
263,Neutral
264,Neutral
265,Positive
266,Positive
267,Neutral
268,Negative
269,Negative
270,Negative
271,Neutral
272,Positive
273,Neutral
274,Positive
275,Neutral
276,Neutral
277,Neutral
278,Neutral
279,Negative
280,Negative
281,Negative
282,Neutral
283,Positive
284,Neutral
285,Negative
286,Neutral
287,Neutral
288,Negative
289,Neutral
290,Neutral
291,Neutral
292,Neutral
293,Neutral
294,Negative
295,Neutral
296,Neutral
297,Neutral
298,Neutral
299,Neutral
300,Positive
301,Neutral
302,Neutral
303,Neutral
304,Neutral
305,Neutral
306,Positive
307,Neutral
308,Neutral
309,Neutral
310,Positive
311,Positive
312,Neutral
313,Positive
314,Neutral
315,Neutral
316,Positive
317,Neutral
318,Neutral
319,Neutral
320,Positive
321,Positive
322,Neutral
323,Neutral
324,Negative
325,Neutral
326,Neutral
327,Neutral
328,Neutral
329,Negative
330,Neutral
331,Positive
332,Neutral
333,Neutral
334,Neutral
335,Neutral
336,Neutral
337,Positive
338,Neutral
339,Negative
340,Neutral
341,Neutral
342,Negative
343,Neutral
344,Negative
345,Neutral
346,Neutral
347,Neutral
348,Neutral
349,Negative
350,Neutral
351,Positive
352,Neutral
353,Neutral
354,Positive
355,Neutral
356,Neutral
357,Neutral
358,Neutral
359,Positive
360,Positive
361,Neutral
362,Neutral
363,Neutral
364,Neutral
365,Neutral
366,Neutral
367,Neutral
368,Neutral
369,Neutral
370,Negative
371,Neutral
372,Negative
373,Negative
374,Negative
375,Positive
376,Neutral
377,Positive
378,Neutral
379,Neutral
380,Neutral
381,Positive
382,Positive
383,Positive
384,Negative
385,Neutral
386,Negative
387,Neutral
388,Positive
389,Negative
390,Neutral
391,Neutral
392,Neutral
393,Neutral
394,Positive
395,Positive
396,Neutral
397,Neutral
398,Negative
399,Neutral
400,Negative
401,Neutral
402,Positive
403,Negative
404,Neutral
405,Neutral
406,Neutral
407,Negative
408,Neutral
409,Negative
410,Neutral
411,Neutral
412,Positive
413,Neutral
414,Neutral
415,Positive
416,Neutral
417,Neutral
418,Positive
419,Neutral
420,Neutral
421,Neutral
422,Neutral
423,Negative
424,Neutral
425,Positive
426,Neutral
427,Positive
428,Neutral
429,Positive
430,Neutral
431,Neutral
432,Positive
433,Positive
434,Neutral
435,Positive
436,Neutral
437,Positive
438,Positive
439,Neutral
440,Negative
441,Neutral
442,Neutral
443,Neutral
444,Neutral
445,Negative
446,Positive
447,Positive
448,Negative
449,Positive
450,Neutral
451,Positive
452,Neutral
453,Neutral
