0,2 stars,0.2922
1,3 stars,0.4901
2,4 stars,0.2602
3,5 stars,0.4336
4,5 stars,0.5304
5,3 stars,0.6028
6,5 stars,0.8029
7,3 stars,0.3968
8,1 star,0.678
9,5 stars,0.3124
10,5 stars,0.4299
11,3 stars,0.5509
12,4 stars,0.4513
13,4 stars,0.3316
14,4 stars,0.3405
15,5 stars,0.9007
16,3 stars,0.3039
17,2 stars,0.4344
18,5 stars,0.3729
19,1 star,0.2805
20,3 stars,0.3391
21,5 stars,0.4181
22,1 star,0.2795
23,1 star,0.4049
24,5 stars,0.736
25,4 stars,0.3208
26,2 stars,0.2812
27,3 stars,0.2484
28,1 star,0.2914
29,3 stars,0.2449
30,5 stars,0.386
31,1 star,0.4153
32,5 stars,0.2607
33,3 stars,0.2803
34,4 stars,0.2422
35,5 stars,0.4997
36,1 star,0.3861
37,5 stars,0.5686
38,4 stars,0.281
39,4 stars,0.2742
40,3 stars,0.2768
41,5 stars,0.5129
42,4 stars,0.2812
43,4 stars,0.3811
44,3 stars,0.2785
45,3 stars,0.3144
46,1 star,0.3737
47,5 stars,0.2596
48,3 stars,0.2987
49,1 star,0.2948
50,5 stars,0.8449
51,1 star,0.3003
52,5 stars,0.3682
53,5 stars,0.4188
54,5 stars,0.5981
55,2 stars,0.2981
56,4 stars,0.4395
57,5 stars,0.5144
58,1 star,0.4364
59,5 stars,0.3086
60,5 stars,0.3111
61,2 stars,0.3238
62,4 stars,0.3933
63,3 stars,0.2789
64,5 stars,0.4685
65,5 stars,0.3012
66,5 stars,0.5426
67,3 stars,0.3753
68,3 stars,0.4461
69,1 star,0.4234
70,3 stars,0.2246
71,5 stars,0.5338
72,1 star,0.4415
73,5 stars,0.4543
74,3 stars,0.3012
75,2 stars,0.4716
76,2 stars,0.4327
77,1 star,0.3574
78,5 stars,0.3059
79,1 star,0.3578
80,5 stars,0.374
81,4 stars,0.2443
82,4 stars,0.4956
83,4 stars,0.3659
84,4 stars,0.3003
85,5 stars,0.2969
86,5 stars,0.5302
87,2 stars,0.2939
88,5 stars,0.4375
89,4 stars,0.2909
90,3 stars,0.2744
91,4 stars,0.2887
92,4 stars,0.3566
93,5 stars,0.3147
94,5 stars,0.4391
95,2 stars,0.4086
96,4 stars,0.349
